t,E_core,E_kin,E_field,absorbed_cum,gauss_res
88.888,0.000153783573281647,0.0001478297984404722,8.096195125663152e-6,6.916326011346488e-6,0.001351
88.95,0.0001537499650447562,0.00014779773405579737,8.093055638482388e-6,6.923247476391852e-6,0.001351
89.013,0.00015371636026949493,0.00014776567323845165,8.089912534705414e-6,6.9301638807322485e-6,0.001351
89.075,0.00015368275894480057,0.0001477336159321111,8.086765880012186e-6,6.937075214532998e-6,0.001351
89.138,0.00015364916106063846,0.00014770156208181745,8.083615739900955e-6,6.943981468054224e-6,0.00135
89.2,0.00015361556660754518,0.00014766951163329884,8.080462179611865e-6,6.950882631653128e-6,0.00135
89.263,0.0001535819755745767,0.0001476374645311758,8.077305264083098e-6,6.957778695784038e-6,0.00135
89.325,0.00015354838795028994,0.00014760542071949365,8.074145057963279e-6,6.964669650996521e-6,0.00135
89.388,0.00015351480372326735,0.00014757338014364588,8.070981625616637e-6,6.971555487932527e-6,0.00135
89.45,0.00015348122288172378,0.00014754134275023073,8.067815031028896e-6,6.97843619733117e-6,0.00135
89.513,0.0001534476454143139,0.0001475093084869331,8.064645337748945e-6,6.9853117700354254e-6,0.00135
89.575,0.00015341407130851082,0.0001474772773003068,8.061472608851805e-6,6.9921821969954746e-6,0.001349
89.638,0.00015338050055032065,0.00014744524913545666,8.058296906866099e-6,6.999047469270284e-6,0.001349
89.7,0.0001533469331239509,0.00014741322393789686,8.055118293752078e-6,7.00590757803022e-6,0.001349
89.763,0.00015331336901284058,0.00014738120165321355,8.051936830873288e-6,7.012762514552141e-6,0.001349
89.825,0.0001532798082018148,0.00014734918222836298,8.04875257898668e-6,7.019612270212633e-6,0.001349
89.888,0.00015324625067309359,0.00014731716560738382,8.045565598164687e-6,7.026456836492362e-6,0.001349
89.95,0.00015321269641066854,0.00014728515173809904,8.042375947790724e-6,7.033296204982318e-6,0.001348
90.013,0.00015317914539784714,0.00014725314056834336,8.039183686536827e-6,7.040130367382e-6,0.001348
90.075,0.00015314559761900583,0.000147221132048375,8.035988872347045e-6,7.046959315491108e-6,0.001348
90.138,0.0001531120530572265,0.00014718912612890147,8.03279156242188e-6,7.0537830412119e-6,0.001348
90.2,0.0001530785116958093,0.00014715712276248692,8.029591813168948e-6,7.060601536558459e-6,0.001348
90.263,0.00015304497351893278,0.00014712512190327012,8.026389680199996e-6,7.067414793663645e-6,0.001348
90.325,0.00015301143851112427,0.00014709312350596286,8.023185218292952e-6,7.074222804782492e-6,0.001348
90.388,0.00015297790665656026,0.00014706112752553815,8.019978481346788e-6,7.081025562297602e-6,0.001347
90.45,0.000152944377939105,0.00014702913391917888,8.016769522381945e-6,7.087823058718971e-6,0.001347
90.513,0.0001529108523420794,0.00014699714264478797,8.013558393526277e-6,7.094615286679624e-6,0.001347
90.575,0.00015287732984679267,0.0001469651536598326,8.010345145973211e-6,7.101402238937521e-6,0.001347
90.638,0.00015284381043510788,0.0001469331669230243,8.007129829963373e-6,7.108183908374073e-6,0.001347
90.7,0.00015281029408968744,0.0001469011823954788,8.003912494795275e-6,7.114960287987536e-6,0.001347
90.763,0.00015277678079195578,0.0001468692000384835,8.00069318878557e-6,7.1217313708956255e-6,0.001346
90.825,0.00015274327052379008,0.00014683721981377233,7.997471959231597e-6,7.128497150347543e-6,0.001346
90.888,0.00015270976326725783,0.00014680524168543123,7.99424885240926e-6,7.135257619727561e-6,0.001346
90.95,0.00015267625900469432,0.00014677326561960837,7.991023913570617e-6,7.142012772549833e-6,0.001346
91.013,0.00015264275771798897,0.00014674129158385383,7.987797186926965e-6,7.1487626024586825e-6,0.001346
91.075,0.0001526092593889044,0.00014670931954666405,7.984568715640382e-6,7.155507103235997e-6,0.001346
91.138,0.00015257576399857012,0.00014667734947742687,7.981338541785866e-6,7.162246268806888e-6,0.001345
91.2,0.00015254227152776658,0.0001466453813467866,7.978106706348234e-6,7.168980093241494e-6,0.001345
91.263,0.00015250878195737348,0.00014661341512543818,7.974873249214406e-6,7.175708570754089e-6,0.001345
91.325,0.00015247529526803735,0.00014658145078599738,7.971638209134599e-6,7.182431695701964e-6,0.001345
91.388,0.00015244181144003123,0.00014654948830206048,7.968401623734184e-6,7.189149462584922e-6,0.001345
91.45,0.0001524083304536637,0.0001465175276485424,7.96516352950457e-6,7.195861866045217e-6,0.001344
91.513,0.0001523748522895571,0.00014648556880267422,7.96192396181245e-6,7.202568900866752e-6,0.001344
91.575,0.00015234137692736544,0.0001464536117424238,7.958682954873872e-6,7.209270561977459e-6,0.001344
91.638,0.00015230790434623312,0.00014642165644662724,7.955440541767905e-6,7.215966844453115e-6,0.001344
91.7,0.00015227443452571534,0.00014638970289540017,7.95219675444446e-6,7.2226577435183656e-6,0.001344
91.763,0.00015224096744434945,0.00014635775106875746,7.948951623662582e-6,7.229343254546413e-6,0.001344
91.825,0.00015220750308333163,0.00014632580095048993,7.945705179036849e-6,7.236023373058415e-6,0.001343
91.888,0.00015217404142373387,0.00014629385252628427,7.942457449073695e-6,7.24269809472145e-6,0.001343
91.95,0.00015214058244603388,0.00014626190578313596,7.939208461137652e-6,7.249367415345305e-6,0.001343
92.013,0.00015210712612810637,0.0001462299607066939,7.935958241397863e-6,7.256031330882901e-6,0.001343
92.075,0.00015207367244911619,0.00014619801728443194,7.932706814816602e-6,7.262689837430756e-6,0.001343
92.138,0.00015204022138978223,0.0001461660755062842,7.929454205179639e-6,7.26934293123054e-6,0.001342
92.2,0.00015200677293155743,0.00014613413536559175,7.926200435135035e-6,7.275990608669539e-6,0.001342
92.263,0.0001519733270558754,0.00014610219685723337,7.922945526213604e-6,7.282632866282053e-6,0.001342
92.325,0.00015193988374415215,0.00014607025997738873,7.919689498841661e-6,7.289269700750374e-6,0.001342
92.388,0.00015190644297760197,0.00014603832472299573,7.916432372370595e-6,7.295901108904698e-6,0.001342
92.45,0.00015187300473809215,0.00014600639109249613,7.913174165060016e-6,7.302527087718839e-6,0.001342
92.513,0.00015183956900636733,0.00014597445908496814,7.90991489405698e-6,7.309147634308602e-6,0.001341
92.575,0.0001518061357642238,0.00014594252870194963,7.906654575410588e-6,7.315762745933149e-6,0.001341
92.638,0.00015177270499296618,0.00014591059994573216,7.903393224082655e-6,7.322372419998972e-6,0.001341
92.7,0.0001517392766718283,0.00014587867281720725,7.900130853936294e-6,7.328976654059925e-6,0.001341
92.763,0.0001517058507815216,0.00014584674732020608,7.896867477764755e-6,7.335575445811798e-6,0.001341
92.825,0.00015167242730419197,0.00014581482346070067,7.89360310731237e-6,7.342168793091581e-6,0.00134
92.888,0.0001516390062230812,0.00014578290124772077,7.890337753302388e-6,7.348756693879796e-6,0.00134
92.95,0.00015160558752169866,0.00014575098069226065,7.88707142547474e-6,7.355339146301026e-6,0.00134
93.013,0.00015157217118367525,0.00014571906180604972,7.883804132593203e-6,7.3619161486269335e-6,0.00134
93.075,0.00015153875719259272,0.0001456871446012163,7.880535882445842e-6,7.368487699277893e-6,0.00134
93.138,0.0001515053455318666,0.00014565522909161768,7.877266681877535e-6,7.375053796824013e-6,0.001339
93.2,0.00015147193618418242,0.00014562331529205275,7.873996536800258e-6,7.381614439985605e-6,0.001339
93.263,0.00015143852913163594,0.00014559140321793952,7.870725452192172e-6,7.388169627631488e-6,0.001339
93.325,0.00015140512435677522,0.00014555949288632756,7.867453432106072e-6,7.3947193587792845e-6,0.001339
93.388,0.00015137172184537912,0.00014552758431783587,7.864180479727274e-6,7.4012636325961934e-6,0.001339
93.45,0.00015133832158222045,0.00014549567753250532,7.860906597384968e-6,7.407802448397509e-6,0.001339
93.513,0.00015130492355102038,0.00014546377255095246,7.85763178654733e-6,7.414335805645971e-6,0.001338
93.575,0.0001512715277376125,0.00014543186939611937,7.854356047874541e-6,7.420863703951587e-6,0.001338
93.638,0.00015123813412847142,0.00014539996809102094,7.851079381240913e-6,7.427386143068743e-6,0.001338
93.7,0.00015120474270940767,0.00014536806866077346,7.847801785756038e-6,7.43390312289063e-6,0.001338
93.763,0.0001511713534664972,0.0001453361711320484,7.844523259806144e-6,7.440414643444329e-6,0.001338
93.825,0.00015113796638691854,0.0001453042755325035,7.841243801073674e-6,7.4469207048877265e-6,0.001337
93.888,0.00015110458145826,0.00014527238189147878,7.837963406569474e-6,7.453421307515158e-6,0.001337
93.95,0.00015107119866857247,0.00014524049024022365,7.83468207265705e-6,7.4599164517619874e-6,0.001337
94.013,0.00015103781800642773,0.0001452086006109529,7.83139979511436e-6,7.466406138206603e-6,0.001337
94.075,0.00015100443945933916,0.00014517671303425253,7.828116569121413e-6,7.472890367568112e-6,0.001337
94.138,0.0001509710630138682,0.0001451448275409011,7.82483238923193e-6,7.479369140696651e-6,0.001336
94.2,0.0001509376886573849,0.00014511294416377202,7.821547249396591e-6,7.485842458575273e-6,0.001336
94.263,0.0001509043163778351,0.00014508106293730896,7.818261143003857e-6,7.4923103223265145e-6,0.001336
94.325,0.00015087094616356077,0.00014504918389693055,7.814974062908608e-6,7.498772733212017e-6,0.001336
94.388,0.00015083757800413267,0.00014501730707907072,7.811686001471476e-6,7.505229692625853e-6,0.001335
94.45,0.0001508042118899595,0.0001449854325222116,7.808396950605399e-6,7.511681202089523e-6,0.001335
94.513,0.00015077084781128287,0.00014495356026535667,7.805106901796532e-6,7.518127263260424e-6,0.001335
94.575,0.00015073748575750715,0.00014492169034693302,7.801815846105578e-6,7.524567877935416e-6,0.001335
94.638,0.0001507041257186154,0.00014488982280687912,7.798523774191132e-6,7.531003048050094e-6,0.001335
94.7,0.00015067076768605,0.00014485795768658357,7.795230676359401e-6,7.537432775677206e-6,0.001334
94.763,0.00015063741165284589,0.00014482609502928408,7.791936542606532e-6,7.54385706302466e-6,0.001334
94.825,0.00015060405761243474,0.00014479423487935578,7.78864136264579e-6,7.550275912434194e-6,0.001334
94.888,0.00015057070555787378,0.00014476237728116003,7.785345125911906e-6,7.556689326381978e-6,0.001334
94.95,0.00015053735548273386,0.00014473052227989704,7.78204782158328e-6,7.563097307479428e-6,0.001334
95.013,0.00015050400738050263,0.0001446986699199677,7.778749438614827e-6,7.569499858473989e-6,0.001333
95.075,0.00015047066124466947,0.00014466682024582458,7.775449965774762e-6,7.5758969822462435e-6,0.001333
95.138,0.00015043731706926533,0.00014463497330365822,7.772149391673758e-6,7.582288681806227e-6,0.001333
95.2,0.00015040397484912424,0.0001446031291408731,7.768847704826003e-6,7.588674960293543e-6,0.001333
95.263,0.0001503706345790939,0.0001445712878049104,7.765544893639752e-6,7.595055820977287e-6,0.001333
95.325,0.00015033729625394415,0.00014453944934313936,7.762240946408693e-6,7.601431267255789e-6,0.001332
95.388,0.0001503039598686334,0.00014450761380311168,7.758935851335309e-6,7.607801302656747e-6,0.001332
95.45,0.00015027062541991525,0.0001444757812338486,7.7556295965791e-6,7.614165930836796e-6,0.001332
95.513,0.00015023729290516828,0.00014444395168548824,7.752322170302554e-6,7.620525155580578e-6,0.001332
95.575,0.00015020396232153202,0.00014441212520764117,7.749013560694988e-6,7.626878980798267e-6,0.001332
95.638,0.0001501706336660356,0.0001443803018496346,7.74570375598252e-6,7.633227410518213e-6,0.001331
95.7,0.00015013730693608275,0.00014434848166064614,7.742392744459025e-6,7.639570448888363e-6,0.001331
95.763,0.0001501039821289554,0.00014431666468980915,7.739080514498489e-6,7.645908100179545e-6,0.001331
95.825,0.00015007065924264634,0.0001442848509870096,7.735767054568068e-6,7.652240368782252e-6,0.001331
95.888,0.00015003733827554722,0.00014425304060176655,7.732452353274106e-6,7.658567259206598e-6,0.00133
95.95,0.00015000401922541208,0.00014422123358244192,7.729136399367348e-6,7.664888776077921e-6,0.00133
96.013,0.0001499707020905657,0.00014418942997934875,7.725819181776223e-6,7.671204924132905e-6,0.00133
96.075,0.00014993738687070406,0.0001441576298438629,7.722500689629576e-6,7.677515708221711e-6,0.00133
96.138,0.00014990407356559355,0.00014412583322713287,7.719180912273398e-6,7.683821133308595e-6,0.00133
96.2,0.0001498707621753385,0.00014409404018029398,7.715859839318245e-6,7.69012120447181e-6,0.001329
96.263,0.0001498374527007374,0.00014406225075368166,7.712537460626163e-6,7.696415926903359e-6,0.001329
96.325,0.00014980414514296461,0.00014403046499778901,7.709213766316008e-6,7.702705305905107e-6,0.001329
96.388,0.00014977083950347316,0.00014399868296369924,7.70588874680906e-6,7.708989346885201e-6,0.001329
96.45,0.00014973753578400925,0.000143966904702743,7.702562392865722e-6,7.715268055356662e-6,0.001328
96.513,0.00014970423398713489,0.00014393513026662058,7.699234695604953e-6,7.721541436942772e-6,0.001328
96.575,0.00014967093411507516,0.000143903359706481,7.695905646498545e-6,7.727809497380397e-6,0.001328
96.638,0.00014963763616919395,0.00014387159307216026,7.692575237372762e-6,7.734072242518732e-6,0.001328
96.7,0.00014960434015233928,0.00014383983041347503,7.689243460448345e-6,7.740329678314905e-6,0.001328
96.763,0.0001495710460684514,0.00014380807178047362,7.685910308365791e-6,7.746581810827333e-6,0.001327
96.825,0.0001495377539215516,0.00014377631722311938,7.682575774197414e-6,7.752828646217571e-6,0.001327
96.888,0.00014950446371539284,0.00014374456679097986,7.679239851455058e-6,7.759070190751938e-6,0.001327
96.95,0.00014947117545379635,0.00014371282053340996,7.675902534098732e-6,7.765306450801387e-6,0.001327
97.013,0.00014943788914110066,0.00014368107849973926,7.672563816558429e-6,7.771537432840676e-6,0.001327
97.075,0.00014940460478147445,0.0001436493407381477,7.66922369376359e-6,7.777763143446724e-6,0.001326
97.138,0.00014937132237913945,0.00014361760729586213,7.665882161140533e-6,7.78398358929586e-6,0.001326
97.2,0.00014933804193920853,0.00014358587822079988,7.662539214610258e-6,7.790198777163976e-6,0.001326
97.263,0.00014930476346755651,0.0001435541535611978,7.659194850617963e-6,7.796408713927104e-6,0.001326
97.325,0.00014927148697008755,0.000143522433364766,7.65584906614042e-6,7.802613406559602e-6,0.001325
97.388,0.00014923821245275872,0.0001434907176783486,7.652501858685743e-6,7.808812862132731e-6,0.001325
97.45,0.00014920493992195738,0.00014345900654846302,7.649153226338258e-6,7.8150070878135e-6,0.001325
97.513,0.00014917166938300882,0.00014342730001947927,7.645803167750913e-6,7.821196090861907e-6,0.001325
97.575,0.00014913840084246956,0.0001433955981362027,7.642451682139698e-6,7.827379878625557e-6,0.001325
97.638,0.00014910513430732176,0.00014336390094298634,7.639098769318893e-6,7.833558458542422e-6,0.001324
97.7,0.00014907186978461512,0.0001433322084837803,7.63574442971198e-6,7.839731838139061e-6,0.001324
97.763,0.00014903860728130924,0.00014330052080172828,7.632388664299587e-6,7.845900025029682e-6,0.001324
97.825,0.00014900534680510632,0.0001432688379397593,7.629031474622955e-6,7.852063026916413e-6,0.001324
97.888,0.00014897208836391133,0.00014323715994043915,7.625672862804315e-6,7.858220851587918e-6,0.001323
97.95,0.00014893883196541493,0.00014320548684527024,7.6223128315583805e-6,7.864373506917882e-6,0.001323
98.013,0.00014890557761627177,0.00014317381869383096,7.618951384208164e-6,7.870521000863782e-6,0.001323
98.075,0.0001488723253243899,0.00014314215552619025,7.615588524685093e-6,7.876663341465001e-6,0.001323
98.138,0.00014883907509868934,0.00014311049738230527,7.612224257528514e-6,7.882800536839165e-6,0.001322
98.2,0.00014880582694837708,0.00014307884430177074,7.608858587895708e-6,7.888932595179133e-6,0.001322
98.263,0.0001487725808827406,0.00014304719632357717,7.605491521577887e-6,7.895059524754029e-6,0.001322
98.325,0.0001487393369106014,0.00014301555348542386,7.602123064978483e-6,7.901181333909766e-6,0.001322
98.388,0.00014870609504066481,0.00014298391582419253,7.598753225112348e-6,7.907298031067574e-6,0.001322
98.45,0.00014867285528302623,0.0001429522833772995,7.595382009605966e-6,7.913409624723134e-6,0.001321
98.513,0.0001486396176481128,0.00014292065618155974,7.5920094266955746e-6,7.919516123445057e-6,0.001321
98.575,0.0001486063821456495,0.00014288903427224164,7.58863548522016e-6,7.925617535872423e-6,0.001321
98.638,0.00014857314878553545,0.00014285741768392247,7.585260194624037e-6,7.931713870714275e-6,0.001321
98.7,0.0001485399175775979,0.0001428258064493684,7.581883564966043e-6,7.937805136749225e-6,0.00132
98.763,0.0001485066885325282,0.00014279420060217104,7.578505606924879e-6,7.943891342824311e-6,0.00132
98.825,0.0001484734616611638,0.00014276260017528328,7.575126331838793e-6,7.949972497851885e-6,0.00132
98.888,0.00014844023697402375,0.00014273100520010968,7.571745751661504e-6,7.956048610805719e-6,0.00132
98.95,0.00014840701448191732,0.0001426994157079721,7.568363878934543e-6,7.96211969071823e-6,0.001319
99.013,0.00014837379419549093,0.00014266783172938206,7.5649807267797245e-6,7.968185746681993e-6,0.001319
99.075,0.00014834057612527892,0.00014263625329389461,7.561596308862853e-6,7.97424678785048e-6,0.001319
99.138,0.00014830736028267468,0.00014260468043099153,7.558210639402115e-6,7.980302823438452e-6,0.001319
99.2,0.00014827414667840762,0.00014257311316871423,7.554823733173021e-6,7.986353862720448e-6,0.001319
99.263,0.00014824093532384174,0.00014254155153469648,7.551435605502804e-6,7.99239991502878e-6,0.001318
99.325,0.00014820772623111528,0.0001425099955563226,7.548046272270844e-6,7.998440989752966e-6,0.001318
99.388,0.00014817451941252142,0.0001424784452605049,7.544655749902086e-6,8.004477096338674e-6,0.001318
99.45,0.00014814131488075956,0.00014244690067367864,7.541264055375736e-6,8.010508244284838e-6,0.001318
99.513,0.00014810811264860167,0.0001424153618212514,7.537871206220308e-6,8.016534443140955e-6,0.001317
99.575,0.00014807491272878878,0.00014238382872698395,7.534477220470431e-6,8.022555702504773e-6,0.001317
99.638,0.0001480417151341158,0.00014235230141427355,7.531082116664555e-6,8.028572032016585e-6,0.001317
99.7,0.0001480085198775388,0.00014232077990645577,7.527685913865419e-6,8.03458344135701e-6,0.001317
99.763,0.00014797532697145616,0.0001422892642258175,7.524288631656815e-6,8.040589940248966e-6,0.001316
99.825,0.00014794213642817965,0.00014225775439356475,7.520890290113852e-6,8.046591538459311e-6,0.001316
99.888,0.00014790894826030506,0.00014222625042967235,7.517490909743583e-6,8.052588245795526e-6,0.001316
99.95,0.00014787576248114704,0.00014219475235494148,7.514090511488836e-6,8.058580072099847e-6,0.001316
100.013,0.00014784257910440725,0.00014216326018977522,7.5106891167579215e-6,8.064567027254048e-6,0.001316
100.075,0.00014780939814391613,0.00014213177395383552,7.5072867474198475e-6,8.07054912118124e-6,0.001315
100.138,0.00014777621961380283,0.0001421002936664971,7.5038834257524894e-6,8.076526363843906e-6,0.001315
100.2,0.00014774304352786806,0.000142068819346351,7.500479174408758e-6,8.082498765243036e-6,0.001315
100.263,0.00014770986989957378,0.00014203735101107965,7.497074016409363e-6,8.088466335417708e-6,0.001315
100.325,0.00014767669874284027,0.0001420058886779407,7.493667975171725e-6,8.094429084444719e-6,0.001314
100.388,0.000147643530072044,0.0001419744323640161,7.490261074468735e-6,8.100387022437676e-6,0.001314
100.45,0.00014761036390160186,0.0001419429820853092,7.4868533383954045e-6,8.106340159546001e-6,0.001314
100.513,0.0001475772002451585,0.00014191153785617156,7.483444791356868e-6,8.112288505954596e-6,0.001314
100.575,0.00014754403911661936,0.000141880099691113,7.480035458098769e-6,8.118232071882356e-6,0.001313
100.638,0.00014751088053013335,0.00014184866760381622,7.476625363674404e-6,8.124170867579473e-6,0.001313
100.7,0.00014747772450063234,0.00014181724160847173,7.473214533427678e-6,8.130104903322525e-6,0.001313
100.763,0.00014744457104294917,0.00014178582171851947,7.469802993026696e-6,8.136034189411484e-6,0.001313
100.825,0.00014741142017251317,0.0001417544079473966,7.46639076847299e-6,8.141958736169004e-6,0.001313
100.888,0.00014737827190505225,0.00014172300030813374,7.462977886040757e-6,8.147878553942922e-6,0.001312
100.95,0.00014734512625620637,0.0001416915988133161,7.459564372219107e-6,8.153793653106198e-6,0.001312
101.013,0.0001473119832402705,0.00014166020347408287,7.4561502537034386e-6,8.159704044056027e-6,0.001312
101.075,0.00014727884287235108,0.00014162881430136669,7.452735557375518e-6,8.165609737213355e-6,0.001312
101.138,0.00014724570516821473,0.0001415974313052442,7.449320310277091e-6,8.171510743019904e-6,0.001311
101.2,0.0001472125701430691,0.00014156605449558256,7.445904539621249e-6,8.177407071931735e-6,0.001311
101.263,0.00014717943781241487,0.00014153468388243448,7.4424882727711355e-6,8.183298734418587e-6,0.001311
101.325,0.00014714630819145588,0.00014150331947519702,7.439071537195121e-6,8.18918574096533e-6,0.001311
101.388,0.00014711318129629445,0.00014147196128362074,7.4356543604695835e-6,8.19506810207255e-6,0.00131
101.45,0.0001470800571435047,0.00014144060931752463,7.432236770285193e-6,8.200945828255258e-6,0.00131
101.513,0.00014704693574961737,0.00014140926358609303,7.428818794459267e-6,8.206818930039789e-6,0.00131
101.575,0.00014701381713091524,0.00014137792409805633,7.425400460898857e-6,8.212687417963313e-6,0.00131
101.638,0.00014698070130403717,0.00014134659086201707,7.4219817975742496e-6,8.218551302575955e-6,0.001309
101.7,0.00014694758828621136,0.0001413152638862718,7.418562832503782e-6,8.224410594440617e-6,0.001309
101.763,0.00014691447809422745,0.00014128394317847702,7.415143593742489e-6,8.23026530413087e-6,0.001309
101.825,0.0001468813707445138,0.000141252628745929,7.411724109396454e-6,8.236115442227577e-6,0.001309
101.888,0.000146848266254433,0.0001412213205966401,7.408304407594515e-6,8.241961019316859e-6,0.001309
101.95,0.0001468151646417987,0.0001411900187386151,7.40488451645228e-6,8.24780204599012e-6,0.001308
102.013,0.00014678206592445752,0.0001411587231792121,7.401464464050572e-6,8.253638532844132e-6,0.001308
102.075,0.00014674897012030238,0.0001411274339258931,7.398044278472349e-6,8.259470490480961e-6,0.001308
102.138,0.0001467158772472199,0.00014109615098603013,7.394623987793856e-6,8.265297929507655e-6,0.001308
102.2,0.00014668278732399843,0.0001410648743674409,7.391203620009313e-6,8.271120860535275e-6,0.001307
102.263,0.00014664970036948644,0.00014103360407794103,7.387783203025177e-6,8.27693929417719e-6,0.001307
102.325,0.00014661661640264677,0.0001410023401251146,7.384362764672037e-6,8.282753241048656e-6,0.001307
102.388,0.00014658353544243035,0.00014097108251599942,7.380942332706835e-6,8.28856271176466e-6,0.001307
102.45,0.0001465504575075254,0.00014093983125720863,7.37752193477986e-6,8.294367716934886e-6,0.001306
102.513,0.0001465173826165751,0.00014090858635536178,7.374101598459322e-6,8.300168267162347e-6,0.001306
102.575,0.0001464843107891294,0.0001408773478175522,7.370681351197757e-6,8.305964373045619e-6,0.001306
102.638,0.00014645124204530426,0.00014084611565131554,7.367261220285229e-6,8.311756045179042e-6,0.001306
102.7,0.0001464181764050901,0.0001408148898637503,7.363841232826427e-6,8.317543294152181e-6,0.001305
102.763,0.00014638511388805783,0.00014078367046164314,7.36042141572166e-6,8.323326130548189e-6,0.001305
102.825,0.00014635205451397695,0.000140752457451758,7.3570017956620535e-6,8.32910456494364e-6,0.001305
102.888,0.00014631899830237926,0.00014072125084067303,7.353582399153085e-6,8.334878607907445e-6,0.001305
102.95,0.00014628594527362954,0.00014069005063561973,7.3501632524930245e-6,8.340648270000503e-6,0.001304
103.013,0.00014625289544793532,0.00014065885684355533,7.346744381732101e-6,8.346413561775955e-6,0.001304
103.075,0.00014621984884559774,0.00014062766947087573,7.343325812658013e-6,8.352174493779412e-6,0.001304
103.138,0.0001461868054874067,0.0001405964885247811,7.339907570809037e-6,8.357931076548063e-6,0.001304
103.2,0.00014615376539400235,0.000140565314012293,7.336489681475939e-6,8.363683320608904e-6,0.001304
103.263,0.0001461207285865476,0.0001405341459408261,7.333072169687598e-6,8.369431236477228e-6,0.001303
103.325,0.0001460876950864611,0.00014050298431811338,7.329655060223882e-6,8.375174834652463e-6,0.001303
103.388,0.00014605466491550285,0.00014047182915209418,7.3262383776294e-6,8.380914125616697e-6,0.001303
103.45,0.00014602163809576755,0.00014044068045107895,7.322822146170914e-6,8.386649119835251e-6,0.001303
103.513,0.00014598861464981173,0.00014040953822393057,7.3194063898257605e-6,8.392379827754395e-6,0.001302
103.575,0.000145955594600475,0.0001403784024797933,7.315991132273556e-6,8.398106259801864e-6,0.001302
103.638,0.000145922577970889,0.0001403472732283269,7.312576396889737e-6,8.403828426388482e-6,0.001302
103.7,0.0001458895647842866,0.00014031615047915038,7.309162206750814e-6,8.409546337907896e-6,0.001302
103.763,0.00014585655506398035,0.00014028503424191776,7.305748584654001e-6,8.415260004736408e-6,0.001301
103.825,0.00014582354883304987,0.00014025392452623575,7.3023355530869175e-6,8.420969437232705e-6,0.001301
103.888,0.00014579054611409183,0.00014022282134126785,7.298923134187562e-6,8.426674645736928e-6,0.001301
103.95,0.00014575754693038864,0.00014019172469688663,7.295511349740637e-6,8.432375640570061e-6,0.001301
104.013,0.00014572455130535688,0.000140160634603135,7.2921002211801765e-6,8.43807243203245e-6,0.0013
104.075,0.00014569155926294573,0.0001401295510706854,7.288689769586836e-6,8.443765030402848e-6,0.0013
104.138,0.00014565857082756212,0.00014009847411055034,7.285280015690022e-6,8.449453445938607e-6,0.0013
104.2,0.0001456255860233912,0.0001400674037336718,7.281870979862479e-6,8.45513768887485e-6,0.0013
104.263,0.00014559260487533723,0.00014003633995193627,7.278462682118329e-6,8.46081776942489e-6,0.0013
104.325,0.0001455596274086633,0.0001400052827776327,7.275055142146175e-6,8.466493697780446e-6,0.001299
104.388,0.00014552665364833252,0.00013997423222282605,7.27164837930137e-6,8.472165484111033e-6,0.001299
104.45,0.00014549368361983108,0.00013994318829955776,7.2682424125907685e-6,8.477833138563522e-6,0.001299
104.513,0.00014546071734907416,0.00013991215102023382,7.264837260744352e-6,8.483496671259042e-6,0.001299
104.575,0.00014542775486237167,0.00013988112039815383,7.261432942252799e-6,8.489156092287495e-6,0.001298
104.638,0.00014539479618644243,0.00013985009644728916,7.258029475256585e-6,8.494811411709097e-6,0.001298
104.7,0.00014536184134831496,0.00013981907918209798,7.2546268774692986e-6,8.500462639557216e-6,0.001298
104.763,0.00014532889037529567,0.00013978806861739384,7.251225166184124e-6,8.506109785839536e-6,0.001298
104.825,0.0001452959432947425,0.00013975706476810834,7.247824358279145e-6,8.511752860538123e-6,0.001297
104.888,0.00014526300013423894,0.0001397260676491922,7.244424470229843e-6,8.51739187360928e-6,0.001297
104.95,0.00014523006092194172,0.00013969507727662234,7.241025518137416e-6,8.523026834982097e-6,0.001297
105.013,0.00014519712568619836,0.00013966409366636298,7.2376275177099675e-6,8.528657754557238e-6,0.001297
105.075,0.00014516419445507241,0.0001396331168344137,7.234230484251415e-6,8.534284642205507e-6,0.001296
105.138,0.00014513126725721427,0.0001396021467975114,7.230834432673611e-6,8.539907507766579e-6,0.001296
105.2,0.0001450983441214278,0.00013957118357268639,7.227439377502748e-6,8.54552636104786e-6,0.001296
105.263,0.0001450654250764464,0.0001395402271772252,7.224045332882249e-6,8.551141211825226e-6,0.001296
105.325,0.00014503251015152317,0.00013950927762915698,7.220652312584086e-6,8.556752069842592e-6,0.001296
105.388,0.00014499959937587352,0.00013947833494656152,7.217260330015775e-6,8.562358944813377e-6,0.001295
105.45,0.0001449666927788864,0.0001394473991476633,7.213869398237289e-6,8.567961846421062e-6,0.001295
105.513,0.0001449337903899881,0.0001394164702508765,7.210479529944414e-6,8.573560784318361e-6,0.001295
105.575,0.00014490089223895294,0.0001393855482751796,7.20709073748172e-6,8.579155768126949e-6,0.001295
105.638,0.00014486799835329773,0.00013935463323706484,7.203703033075496e-6,8.584746807437488e-6,0.001294
105.7,0.0001448351087629198,0.00013932372515501992,7.200316428901991e-6,8.590333911809182e-6,0.001294
105.763,0.0001448022234990054,0.0001392928240494486,7.196930936634035e-6,8.59591709076888e-6,0.001294
105.825,0.00014476934259288637,0.00013926192994095175,7.193546567465866e-6,8.601496353810696e-6,0.001294
105.888,0.0001447364660759933,0.00013923104285043508,7.190163332176703e-6,8.607071710394893e-6,0.001293
