t,E_core,E_kin,E_field,absorbed_cum,gauss_res
11.383,0.00029429772873765665,0.00023205202945402045,6.232762014397425e-5,8.789535878252756e-8,0.00159
11.425,0.0002935357079684148,0.00023146353208557883,6.215607369297655e-5,8.881976017889255e-8,0.001591
11.467,0.0002927774201019818,0.00023087509282552026,6.198823610895177e-5,8.974248928919056e-8,0.001591
11.508,0.0002920228074421884,0.0002302869100078893,6.182385154298555e-5,9.066329699810422e-8,0.001592
11.55,0.0002912718117847797,0.0002296991795226249,6.166266608480037e-5,9.15819507637842e-8,0.001593
11.592,0.00029052437553801183,0.00022911209486886966,6.150442878457649e-5,9.2498236014824e-8,0.001594
11.633,0.0002897804397855928,0.00022852584393682278,6.134889294766149e-5,9.341195662659055e-8,0.001594
11.675,0.0002890399482667798,0.00022794061290216448,6.119581619199149e-5,9.432292930314364e-8,0.001595
11.717,0.00028830284593051606,0.00022735658440481042,6.104496084959288e-5,9.523098002480097e-8,0.001596
11.758,0.0002875690799215516,0.00022677393794787135,6.0896094537614324e-5,9.613593655110141e-8,0.001596
11.8,0.00028683859901407075,0.00022619284869010458,6.074899085894681e-5,9.70376169583651e-8,0.001597
11.842,0.0002861113472127681,0.0002256134805340863,6.0603429903337784e-5,9.793582554537784e-8,0.001598
11.883,0.00028538727073962436,0.0002250359929743773,6.045919841786442e-5,9.883035137146932e-8,0.001598
11.925,0.000284666323028248,0.0002244605455307433,6.031609034987591e-5,9.972097886016074e-8,0.001599
11.967,0.00028394845999931356,0.00022388729230076368,6.01739075396573e-5,1.0060749916055803e-7,0.0016
12.008,0.00028323363774246293,0.00022331637971901238,6.003245965656052e-5,1.0148971785531192e-7,0.0016
12.05,0.00028252181258548456,0.00022274794681577636,5.9891563956227197e-5,1.0236746059455561e-7,0.001601
12.092,0.00028181293892356584,0.00022218212233079455,5.9751046044224055e-5,1.0324056794013992e-7,0.001601
12.133,0.00028110697332843113,0.00022161902828150547,5.961074039276853e-5,1.0410889069023851e-7,0.001602
12.175,0.0002804038717824928,0.0002210587766490178,5.947049092045959e-5,1.0497228429422773e-7,0.001603
12.217,0.0002797035930971895,0.00022050147276831723,5.933015101837797e-5,1.0583060497008078e-7,0.001603
12.258,0.0002790060991320469,0.00021994721529019758,5.918958379404647e-5,1.066837160393877e-7,0.001604
12.3,0.00027831135038462106,0.00021939609111663335,5.904866273112565e-5,1.0753148887852523e-7,0.001604
12.342,0.0002776193131370618,0.00021884818221421253,5.890727201778024e-5,1.0837380773162007e-7,0.001605
12.383,0.00027692995724092214,0.00021830356390048204,5.876530603750409e-5,1.0921056743859385e-7,0.001605
12.425,0.0002762432509300344,0.00021776230011592338,5.8622668938079404e-5,1.1004167049325192e-7,0.001606
12.467,0.0002755591655526981,0.0002172244473096991,5.8479275442361465e-5,1.1086702873898614e-7,0.001606
12.508,0.0002748776766847738,0.0002166900550005136,5.833505143535734e-5,1.1168656020272654e-7,0.001607
12.55,0.000274198758463329,0.00021615916132545628,5.8189932715553834e-5,1.1250019189935344e-7,0.001607
12.592,0.0002735223868285002,0.00021563179662781833,5.804386466202719e-5,1.1330785791507804e-7,0.001607
12.633,0.0002728485411097364,0.0002151079834440267,5.789680384725595e-5,1.1410949779721915e-7,0.001608
12.675,0.0002721772030986296,0.00021458773593970753,5.774871765053649e-5,1.1490505754248469e-7,0.001608
12.717,0.0002715083537743145,0.0002140710574591446,5.75995834742674e-5,1.1569448693249054e-7,0.001609
12.758,0.00027084197565382354,0.00021355794287942638,5.744938869747095e-5,1.1647774352710176e-7,0.001609
12.8,0.000270178053729951,0.0002130483795989965,5.729813065313508e-5,1.1725479229068653e-7,0.001609
12.842,0.00026951657408783546,0.00021254234608796636,5.714581667883115e-5,1.1802560475581788e-7,0.00161
12.883,0.00026885752224390026,0.00021203981032659206,5.6992464013196856e-5,1.187901594830159e-7,0.00161
12.925,0.000268200883688812,0.0002115407309130991,5.683809925180599e-5,1.195484381213326e-7,0.001611
12.967,0.00026754664912013705,0.0002110450622077921,5.668275840923734e-5,1.2030042859964785e-7,0.001611
13.008,0.0002668948122045468,0.00021055275286038983,5.6526486185071065e-5,1.210461227586924e-7,0.001611
13.05,0.0002662453680079134,0.00021006374381507656,5.6369336371392364e-5,1.217855176330976e-7,0.001612
13.092,0.0002655983123973832,0.0002095779671728721,5.621137240111116e-5,1.2251861689291717e-7,0.001612
13.133,0.0002649536425248402,0.00020909534777438675,5.605266625213385e-5,1.2324543005786565e-7,0.001612
13.175,0.0002643113552581958,0.00020861580293748708,5.5893297118305e-5,1.2396597565495846e-7,0.001613
13.217,0.0002636714506122885,0.00020813924566744608,5.573335165098926e-5,1.24680277600531e-7,0.001613
13.258,0.0002630339285177993,0.00020766558243088762,5.557292292975777e-5,1.2538836598083097e-7,0.001613
13.3,0.000262398790916943,0.00020719471492523504,5.541211081015339e-5,1.2609027459582873e-7,0.001613
13.342,0.0002617660429221454,0.0002067265415839904,5.525102157246039e-5,1.2678603940899017e-7,0.001614
13.383,0.0002611356909982983,0.00020626095624265637,5.508976744000866e-5,1.2747569949809144e-7,0.001614
13.425,0.00026050774055039644,0.00020579784669484913,5.4928465623602785e-5,1.2815929537524072e-7,0.001614
13.467,0.00025988219738608005,0.0002053370968706125,5.4767237590407566e-5,1.2883687221581948e-7,0.001614
13.508,0.0002592590686242464,0.0002048785882465763,5.4606208576145306e-5,1.2950847955041576e-7,0.001615
13.55,0.00025863836323384876,0.0002044222002047703,5.444550774901559e-5,1.301741729309933e-7,0.001615
13.592,0.00025802009513340563,0.0002039678128208772,5.428526852570402e-5,1.308340144073378e-7,0.001615
13.633,0.00025740427524754007,0.00020351529957618957,5.4125627915058295e-5,1.314880709068702e-7,0.001615
13.675,0.000256790912403695,0.00020306452974674122,5.396672502334501e-5,1.321364148976192e-7,0.001615
13.717,0.00025618001910525384,0.00020261537403034908,5.380870120901832e-5,1.32779122215325e-7,0.001616
13.758,0.000255571610593341,0.00020216770340940213,5.365170027552913e-5,1.3341627283841633e-7,0.001616
13.8,0.00025496570206732865,0.00020172138720092568,5.349586764716943e-5,1.3404795041418428e-7,0.001616
13.842,0.000254362306498556,0.00020127629191299924,5.334134932292038e-5,1.346742421599627e-7,0.001616
13.883,0.0002537614354897135,0.00020083228325210565,5.31882907262478e-5,1.352952391060454e-7,0.001616
13.925,0.00025316310378763126,0.00020038922971772442,5.303683762812672e-5,1.3591103447069973e-7,0.001616
13.967,0.00025256732850146066,0.0001999470020320635,5.288713593019268e-5,1.3652172379853805e-7,0.001616
14.008,0.00025197412484245015,0.00019950547010986677,5.2739330442104714e-5,1.3712740342830532e-7,0.001616
14.05,0.0002513835077997077,0.00019906450503254044,5.259356458197396e-5,1.377281706293704e-7,0.001616
14.092,0.00025079549256870924,0.00019862397952059044,5.244998033290717e-5,1.3832412388130505e-7,0.001616
14.133,0.0002502100945607638,0.00019818376846763048,5.2308717723768575e-5,1.389153628690467e-7,0.001616
14.175,0.00024962732929253593,0.00019774374996031743,5.2169913690695025e-5,1.3950199000685093e-7,0.001616
14.217,0.00024904720984278086,0.000197303802934311,5.203370188331301e-5,1.4008411066538387e-7,0.001616
14.258,0.00024846974890627393,0.00019686380948715168,5.190021239717122e-5,1.4066183385224429e-7,0.001616
14.3,0.00024789496097530196,0.0001964236577885038,5.176957105126753e-5,1.4123527130454054e-7,0.001616
14.342,0.00024732286165263397,0.00019598324130555973,5.164189947528237e-5,1.418045362350699e-7,0.001616
14.383,0.00024675346784876917,0.0001955424590254742,5.151731508230903e-5,1.4236974320718046e-7,0.001616
14.425,0.0002461867944742999,0.0001951012127098092,5.1395930513044674e-5,1.4293100760809853e-7,0.001616
14.467,0.0002456228552217709,0.00019465940829253988,5.1277853011878916e-5,1.4348844656446058e-7,0.001616
14.508,0.00024506166276232276,0.00019421695623701756,5.116318427518577e-5,1.4404217824912605e-7,0.001616
14.55,0.000244503229625971,0.00019377377279482412,5.105202006747522e-5,1.4459232190898197e-7,0.001616
14.592,0.00024394756782779404,0.00019332977949228385,5.094445036401796e-5,1.451389979366727e-7,0.001616
14.633,0.00024339469052515772,0.00019288490492084956,5.0840559216134135e-5,1.4568232756207551e-7,0.001616
14.675,0.00024284461206905845,0.00019243908551560106,5.0740424021090346e-5,1.4622243332343578e-7,0.001616
14.717,0.00024229734668460189,0.00019199226454749972,5.064411521717075e-5,1.4675943799698101e-7,0.001616
14.758,0.0002417529053534925,0.00019154438915121346,5.055169613092199e-5,1.4729346485009633e-7,0.001615
14.8,0.000241211298731215,0.00019109541349791588,5.0463222729048923e-5,1.4782463706218857e-7,0.001615
14.842,0.00024067253532786997,0.00019064529672303755,5.0378743865943815e-5,1.4835307805342763e-7,0.001615
14.883,0.0002401366241245456,0.00019019400607566366,5.029830075471815e-5,1.4887891154799595e-7,0.001615
14.925,0.0002396035749918868,0.0001897415173950767,5.022192690975956e-5,1.49402260826321e-7,0.001615
14.967,0.00023907339691222742,0.00018928781313267491,5.014964834590015e-5,1.4992324909772427e-7,0.001614
15.008,0.00023854609731521718,0.0001888328823151234,5.008148295305443e-5,1.5044199894658323e-7,0.001614
15.05,0.00023802168237984733,0.00018837672090384706,5.001744043382841e-5,1.5095863306149725e-7,0.001614
15.092,0.00023750015823893893,0.0001879193324660799,4.9957522843276496e-5,1.514732741390564e-7,0.001614
15.133,0.00023698152909705787,0.00018746072656034671,4.990172431474595e-5,1.5198604494226422e-7,0.001613
15.175,0.00023646579741658921,0.00018700091869677563,4.9850031291919975e-5,1.5249706828008336e-7,0.001613
15.217,0.00023595296498279644,0.00018653993151407442,4.980242241267282e-5,1.5300646675633833e-7,0.001613
15.258,0.00023544303376126996,0.0001860777958116206,4.975886833540894e-5,1.5351436299710172e-7,0.001613
15.3,0.00023493600486743107,0.00018561454951871375,4.971933174119013e-5,1.5402087902427338e-7,0.001612
15.342,0.00023443187812425295,0.000185150237037895,4.9683767545873e-5,1.5452613657503265e-7,0.001612
15.383,0.00023393065277003353,0.00018468490983380138,4.965212302251591e-5,1.5503025638825537e-7,0.001612
15.425,0.00023343232599207404,0.0001842186249318628,4.9624337833471116e-5,1.5553335855035547e-7,0.001611
15.467,0.00023293689403015993,0.0001837514457895236,4.960034426442542e-5,1.560355627810898e-7,0.001611
15.508,0.00023244435252183296,0.00018328344272201415,4.958006714191083e-5,1.565369883381867e-7,0.001611
15.55,0.00023195469550767083,0.00018281469170699293,4.956342403502012e-5,1.5703775409442804e-7,0.00161
15.592,0.000231467916420008,0.00018234527490723875,4.955032572244281e-5,1.5753797795867386e-7,0.00161
15.633,0.00023098400821985898,0.00018187528059688429,4.954067640199272e-5,1.5803777716319613e-7,0.00161
15.675,0.00023050296265916147,0.00018140480254245472,4.953437357406846e-5,1.5853726790951417e-7,0.001609
15.717,0.00023002477011312166,0.00018093393951387743,4.9531308359701885e-5,1.590365656570245e-7,0.001609
15.758,0.00022954942058124264,0.00018046279604465703,4.953136574468527e-5,1.595357848800213e-7,0.001608
15.8,0.00022907690316205053,0.00017999148158355722,4.953442490033677e-5,1.6003503912851123e-7,0.001608
15.842,0.00022860720499269467,0.00017952010912865359,4.954035949025668e-5,1.6053444111296504e-7,0.001608
15.883,0.00022814031263523565,0.00017904879635389785,4.954903793028111e-5,1.6103410242240303e-7,0.001607
15.925,0.0002276762123729684,0.0001785776657313163,4.9560323561006194e-5,1.6153413376386331e-7,0.001607
15.967,0.0002272148902620702,0.00017810684422747667,4.957407500619513e-5,1.6203464458423673e-7,0.001606
16.008,0.00022675633124753355,0.00017763646205723783,4.9590146531367224e-5,1.625357433999072e-7,0.001606
16.05,0.00022630051912945977,0.00017716665251335246,4.9608388184145876e-5,1.6303753779132435e-7,0.001606
16.092,0.00022584743683751857,0.00017669755194574973,4.9628646085243885e-5,1.635401345328871e-7,0.001605
16.133,0.00022539706679737312,0.00017622929946596174,4.9650763093306894e-5,1.6404363953202634e-7,0.001605
16.175,0.00022494939044950292,0.00017576203642655382,4.967457884306035e-5,1.6454815761766647e-7,0.001604
16.217,0.0002245043885564302,0.00017529590654892882,4.969992992612224e-5,1.650537928684176e-7,0.001604
16.258,0.00022406204113164873,0.00017483105565217863,4.972665009074312e-5,1.655606485162953e-7,0.001603
16.3,0.00022362232707189884,0.00017436763073265193,4.975457079337763e-5,1.6606882728582204e-7,0.001603
16.342,0.00022318522423275515,0.0001739057796046999,4.97835216350402e-5,1.665784313730442e-7,0.001603
16.383,0.0002227507093137033,0.00017344565045673835,4.9813330689757064e-5,1.670895624498921e-7,0.001602
16.425,0.00022231875952369534,0.00017298739328564113,4.9843824736288944e-5,1.676023215724649e-7,0.001602
16.467,0.00022188935094040357,0.0001725311577399069,4.987482977286334e-5,1.6811680912152357e-7,0.001601
16.508,0.00022146245953573828,0.00017207709381844753,4.990617134505224e-5,1.6863312490464064e-7,0.001601
16.55,0.00022103806200811992,0.00017162535237057183,4.993767487652747e-5,1.691513679968517e-7,0.0016
16.592,0.00022061613421277306,0.00017117608322891672,4.9969165967777663e-5,1.6967163684257823e-7,0.0016
16.633,0.00022019665095562133,0.0001707294345388679,5.000047085958388e-5,1.701940292238305e-7,0.0016
16.675,0.000219779587259038,0.0001702855540201299,5.003141643762732e-5,1.707186422917376e-7,0.001599
16.717,0.0002193649173722818,0.00016984458755021965,5.006183066015491e-5,1.7124557241882852e-7,0.001599
16.758,0.00021895261497998728,0.00016940667901797722,5.0091542912847476e-5,1.7177491518827755e-7,0.001598
16.8,0.00021854265320352288,0.00016897197007631004,5.0120384257568304e-5,1.723067654135872e-7,0.001598
16.842,0.0002181350044588816,0.00016854059963005997,5.014818780205423e-5,1.7284121732616676e-7,0.001597
16.883,0.00021772964080216876,0.00016811270398654917,5.01747888947315e-5,1.733783646678787e-7,0.001597
16.925,0.00021732653428772943,0.0001676884168401876,5.020002549884328e-5,1.7391830074423643e-7,0.001597
16.967,0.00021692565568741306,0.00016726786762780665,5.022373855529705e-5,1.744611185817403e-7,0.001596
17.008,0.00021652697574023222,0.00016685118253515518,5.024577222724747e-5,1.7500691087548136e-7,0.001596
17.05,0.00021613046524620463,0.0001664384840761258,5.0265974412989824e-5,1.7555577010538617e-7,0.001595
17.092,0.00021573609509094647,0.00016602989103230932,5.028419683425201e-5,1.761077884372457e-7,0.001595
17.133,0.0002153438367622512,0.00016562551858814614,5.030029541499388e-5,1.766630578438568e-7,0.001595
17.175,0.00021495366054054087,0.00016522547667412716,5.031413013036693e-5,1.772216701549285e-7,0.001594
17.217,0.00021456553582711903,0.00016482986963372643,5.032556566653618e-5,1.7778371708485463e-7,0.001594
17.258,0.00021417943370511425,0.00016443879875378858,5.033447145222147e-5,1.7834929036989037e-7,0.001593
17.3,0.0002137953255383462,0.00016405236074278808,5.034072177902172e-5,1.7891848166159098e-7,0.001593
17.342,0.00021341318188187897,0.00016367064638741848,5.034419605465066e-5,1.794913826177794e-7,0.001593
17.383,0.00021303297389307213,0.00016329374179497103,5.034477897325528e-5,1.8006808468148288e-7,0.001592
17.425,0.00021265467251929535,0.00016292172712928073,5.034236096628322e-5,1.8064867906199775e-7,0.001592
17.467,0.0002122782482790411,0.00016255467624005237,5.033683835538333e-5,1.8123325676084054e-7,0.001592
17.508,0.00021190367186010438,0.0001621926570122748,5.0328113601142724e-5,1.8182190859364313e-7,0.001592
17.55,0.00021153091301246414,0.00016183573056139403,5.031609500125128e-5,1.82414725407092e-7,0.001591
17.592,0.00021115994129360845,0.00016148395181948775,5.030069684832232e-5,1.8301179812281168e-7,0.001591
17.633,0.00021079072743896923,0.00016113737078935275,5.0281839547338945e-5,1.8361321793768467e-7,0.001591
17.675,0.00021042324144176207,0.00016079603051674793,5.025944972304351e-5,1.8421907630663847e-7,0.00159
17.717,0.00021005745211498308,0.00016045996647984855,5.0233460393082475e-5,1.8482946491078052e-7,0.00159
17.758,0.0002096933310695633,0.0001601292100678713,5.020381146678743e-5,1.8544447562564925e-7,0.00159
17.8,0.0002093308509541468,0.00015980378667590506,5.0170449890814336e-5,1.8606420054066153e-7,0.00159
17.842,0.00020896998376907804,0.00015948371432252266,5.013332934484399e-5,1.8668873201004387e-7,0.00159
17.883,0.00020861070248343522,0.00015916900542593536,5.009241008333321e-5,1.8731816268861334e-7,0.001589
17.925,0.000208252981036976,0.00015885966662693873,5.0047659114873924e-5,1.879525855132003e-7,0.001589
17.967,0.0002078967913666337,0.00015855569578633437,4.9999050230239544e-5,1.885920936925117e-7,0.001589
18.008,0.00020754210597479018,0.00015825708464898265,4.994656390769182e-5,1.8923678074428138e-7,0.001589
18.05,0.0002071888976655404,0.0001579638184688297,4.989018742343615e-5,1.898867404388735e-7,0.001589
18.092,0.00020683713966098544,0.00015767587603877657,4.982991493893031e-5,1.9054206667507003e-7,0.001589
18.133,0.00020648680503111005,0.00015739322905941768,4.9765747561513095e-5,1.9120285334085486e-7,0.001588
18.175,0.00020613786831030791,0.00015711584399228016,4.96976931086222e-5,1.918691942620744e-7,0.001588
18.217,0.00020579030351690735,0.00015684368035357737,4.962576583361004e-5,1.9254118321721284e-7,0.001588
18.258,0.0002054440856357269,0.00015657669227916229,4.954998634375697e-5,1.9321891397225415e-7,0.001588
18.3,0.00020509919004440665,0.00015631482799395978,4.947038155604788e-5,1.9390248032377554e-7,0.001588
18.342,0.00020475559276097346,0.00015605802995071185,4.938698480766078e-5,1.9459197624824862e-7,0.001588
18.383,0.00020441326938088757,0.00015580623400477127,4.929983561821386e-5,1.9528749596331894e-7,0.001588
18.425,0.00020407219604674318,0.00015555937043700113,4.920897963576006e-5,1.9598913400002184e-7,0.001588
18.467,0.00020373234932479772,0.00015531736361632052,4.9114468851361006e-5,1.9669698524536054e-7,0.001588
18.508,0.00020339370408647758,0.0001550801305354407,4.901636094380232e-5,1.9741114496601653e-7,0.001588
18.55,0.00020305623602700774,0.00015484758382445165,4.891471878422918e-5,1.981317087311808e-7,0.001588
18.592,0.0002027199233774267,0.00015461963315838452,4.880961074238818e-5,1.988587723236987e-7,0.001588
18.633,0.0002023847443440478,0.00015439618268931995,4.870111069303688e-5,1.9959243171674108e-7,0.001588
18.675,0.00020205067750137814,0.00015417713182627244,4.858929762967822e-5,2.0033278295392462e-7,0.001588
18.717,0.0002017177012998955,0.00015396237503835847,4.847425536885528e-5,2.010799221112545e-7,0.001589
18.758,0.00020138579253242206,0.00015375180065769096,4.835607221363728e-5,2.0183394521634258e-7,0.001589
18.8,0.00020105492881559322,0.00015354529306213895,4.823484125284359e-5,2.02594948200776e-7,0.001589
18.842,0.00020072508828292322,0.00015334273273475262,4.8110659994725645e-5,2.0336302686284425e-7,0.001589
18.883,0.00020039624936719834,0.00015314399627699404,4.798363013585361e-5,2.0413827676919122e-7,0.001589
18.925,0.00020006839036188254,0.0001529489564364999,4.7853857093882416e-5,2.0492079326798958e-7,0.001589
18.967,0.0001997414904882013,0.00015275748298306682,4.7721450199714415e-5,2.057106714130801e-7,0.00159
19.008,0.00019941552828348007,0.0001525694417472275,4.758652204738937e-5,2.0650800589193425e-7,0.00159
19.05,0.0001990904821788283,0.0001523846955527068,4.744918813955044e-5,2.073128910640833e-7,0.00159
19.092,0.00019876633069705255,0.0001522031044508645,4.730956684974389e-5,2.0812542099168302e-7,0.00159
19.133,0.00019844305232202223,0.0001520245254926143,4.716777952074789e-5,2.0894568945135562e-7,0.001591
19.175,0.00019812062506782273,0.00015184881282557616,4.702394993564128e-5,2.097737898813862e-7,0.001591
19.217,0.00019779902974090266,0.00015167582100356338,4.687820427026101e-5,2.1060981533466123e-7,0.001591
19.258,0.0001974782472482861,0.00015150540280091406,4.673067058870354e-5,2.1145385837403024e-7,0.001592
19.3,0.00019715825680758175,0.00015133740794806943,4.6581478316512124e-5,2.123060109914718e-7,0.001592
19.342,0.000196839038305437,0.00015117168555137014,4.6430758179166226e-5,2.1316636460447904e-7,0.001592
19.383,0.00019652057218344366,0.00015100808399700204,4.6278642182897327e-5,2.1403500999966585e-7,0.001593
19.425,0.00019620283820589996,0.00015084644987268492,4.612526346348423e-5,2.1491203730243792e-7,0.001593
19.467,0.0001958858165092967,0.00015068662945657386,4.597075584604222e-5,2.1579753597797685e-7,0.001593
19.508,0.0001955694864172641,0.0001505284680859789,4.5815253289142137e-5,2.1669159478866084e-7,0.001594
19.55,0.00019525382717572735,0.0001503718111212674,4.5658889659198405e-5,2.1759430173467418e-7,0.001594
19.592,0.00019493881823870826,0.00015021650447337984,4.5501798485403425e-5,2.185057440144158e-7,0.001595
19.633,0.00019462444015021671,0.00015006239543578035,4.534411301171498e-5,2.19426007920863e-7,0.001595
19.675,0.0001943106733439274,0.00014990933192288492,4.5185965757571464e-5,2.2035517875110107e-7,0.001596
19.717,0.0001939974977980396,0.00014975716229836172,4.502748834411125e-5,2.212933408305257e-7,0.001596
19.758,0.0001936848937432344,0.0001496057361594034,4.4868811419568626e-5,2.222405774801845e-7,0.001597
19.8,0.00019337284118768204,0.00014945490421023342,4.471006430969166e-5,2.2319697091768217e-7,0.001597
19.842,0.00019306131991076545,0.0001493045186632004,4.455137460959612e-5,2.2416260225606026e-7,0.001598
19.883,0.00019275031016513242,0.00014915443396972905,4.439286815426734e-5,2.2513755153832864e-7,0.001598
19.925,0.00019243979217639778,0.00014900450663238947,4.423466870670588e-5,2.2612189765014198e-7,0.001599
19.967,0.0001921297461441644,0.00014885459553664322,4.4076897627457785e-5,2.271157182638637e-7,0.001599
20.008,0.0001918201512371336,0.00014870456093941467,4.39196738805712e-5,2.2811908979174609e-7,0.0016
20.05,0.00019151098580414203,0.00014855426487298635,4.3763113840319794e-5,2.2913208737506184e-7,0.001601
20.092,0.00019120222885111172,0.0001484035729828116,4.3607330930575706e-5,2.301547848517156e-7,0.001601
20.133,0.00019089385951319012,0.00014825235409996474,4.345243552444652e-5,2.3118725468079078e-7,0.001602
20.175,0.00019058585720882137,0.00014810048046168646,4.32985348773247e-5,2.322295679458609e-7,0.001602
20.217,0.00019027820161978838,0.0001479478280580847,4.314573276026084e-5,2.3328179433766368e-7,0.001603
20.258,0.00018997087184505836,0.00014779427595239516,4.299412929372457e-5,2.343440021988883e-7,0.001604
20.3,0.00018966384737219516,0.00014763970731709574,4.284382088264443e-5,2.3541625851348398e-7,0.001604
20.342,0.00018935710771930241,0.00014748400943704508,4.2694899855480496e-5,2.364986288219202e-7,0.001605
20.383,0.0001890506323815529,0.00014732707377809092,4.2547454340395375e-5,2.3759117715721912e-7,0.001606
20.425,0.0001887444008225848,0.0001471687959349798,4.2401568310831286e-5,2.3869396601442096e-7,0.001606
20.467,0.00018843839214605735,0.00014700907529046993,4.2257321596814146e-5,2.398070563463234e-7,0.001607
20.508,0.00018813258534046716,0.00014684781538407265,4.2114789761783474e-5,2.4093050760650446e-7,0.001608
20.55,0.00018782695991858585,0.00014668492451276298,4.197404414033877e-5,2.4206437778781775e-7,0.001609
20.592,0.00018752149592363515,0.0001465203159718092,4.183515160370515e-5,2.4320872332037453e-7,0.001609
20.633,0.00018721617304496955,0.0001463539073890988,4.169817434081604e-5,2.4436359903908393e-7,0.00161
20.675,0.00018691097088494293,0.00014618562122162697,4.156316962881916e-5,2.45529058252065e-7,0.001611
20.717,0.00018660586910321082,0.0001460153848494528,4.143018988227198e-5,2.467051527349706e-7,0.001611
20.758,0.00018630084683965558,0.0001458431297995327,4.129928285290469e-5,2.47891932740656e-7,0.001612
20.8,0.00018599588333768872,0.00014566879250813258,4.1170491491211994e-5,2.490894470332871e-7,0.001613
20.842,0.00018569095794703365,0.00014549231445145467,4.1043853816426435e-5,2.502977428741966e-7,0.001614
20.883,0.0001853860500610118,0.00014531364203917963,4.0919402961371064e-5,2.5151686596194935e-7,0.001615
20.925,0.00018508113910835615,0.00014513272663122342,4.079716714687485e-5,2.5274686045469483e-7,0.001615
20.967,0.0001847762050365147,0.00014494952493456146,4.0677169767963146e-5,2.53987769058677e-7,0.001616
21.008,0.0001844712278751662,0.000144763998454218,4.0559429507032875e-5,2.5523963305133855e-7,0.001617
21.05,0.00018416618811441536,0.00014457611393343101,4.0443960272899336e-5,2.5650249228696654e-7,0.001618
21.092,0.00018386106654575012,0.00014438584313787069,4.033077125589165e-5,2.5777638515194817e-7,0.001619
21.133,0.00018355584389440492,0.00014419316242342332,4.021986699247636e-5,2.590613485828168e-7,0.001619
21.175,0.00018325050109656443,0.00014399805300066896,4.0111247377337984e-5,2.603574181846608e-7,0.00162
21.217,0.0001829450192483138,0.00014380050070282995,4.0004907846670485e-5,2.6166462824274157e-7,0.001621
21.258,0.00018263937986851792,0.00014360049624009746,3.9900839385525294e-5,2.6298301170323074e-7,0.001622
21.3,0.00018233356469515182,0.0001433980350382365,3.97990284836123e-5,2.64312600227598e-7,0.001623
21.342,0.00018202755583226026,0.00014319311721976505,3.969945730253615e-5,2.6565342422022357e-7,0.001624
21.383,0.00018172133557907704,0.0001429857473326724,3.960210377508013e-5,2.6700551281858824e-7,0.001624
21.425,0.0001814148862737844,0.0001427759341276991,3.9506941672095204e-5,2.6836889389962313e-7,0.001625
21.467,0.00018110819072190984,0.00014256369078303509,3.94139408070204e-5,2.697435941660611e-7,0.001626
21.508,0.0001808012322722119,0.00014234903481512295,3.932306719842534e-5,2.711296392800656e-7,0.001627
21.55,0.00018049399481345765,0.00014213198794543747,3.9234283201048804e-5,2.725270539029262e-7,0.001628
21.592,0.00018018646252049517,0.00014191257569166486,3.914754766209589e-5,2.7393586167886773e-7,0.001629
21.633,0.00017987861983010712,0.00014169082724377815,3.906281601974357e-5,2.7535608527160835e-7,0.001629
21.675,0.0001795704518479108,0.00014146677570374763,3.898004046998344e-5,2.767877464139014e-7,0.00163
21.717,0.0001792619442737578,0.00014124045789301866,3.8899170085774385e-5,2.782308659169181e-7,0.001631
21.758,0.00017895308284861177,0.00014101191370170254,3.882015091395321e-5,2.7968546369422666e-7,0.001632
21.8,0.00017864385386350782,0.00014078118643229287,3.8742926141192467e-5,2.8115155883425735e-7,0.001633
21.842,0.00017833424430207558,0.00014054832270453684,3.866743633007419e-5,2.826291696794166e-7,0.001634
21.883,0.0001780242413772301,0.0001403133716988637,3.859361971151643e-5,2.84118313888135e-7,0.001635
21.925,0.0001777138331932334,0.00014007638568671693,3.852141231774051e-5,2.856190084458108e-7,0.001635
21.967,0.00017740300840273014,0.00013983741951434437,3.8450748154720616e-5,2.8713126969488264e-7,0.001636
22.008,0.0001770917562145613,0.00013959653051786276,3.8381559297284536e-5,2.8865511341572435e-7,0.001637
22.05,0.00017678006676696053,0.00013935377863441272,3.831377614946618e-5,2.901905548952067e-7,0.001638
22.092,0.00017646793035831781,0.00013910922546008037,3.8247327616492456e-5,2.917376089700542e-7,0.001639
22.133,0.0001761553382604939,0.00013886293481847002,3.818214134787113e-5,2.9329629005572376e-7,0.00164
22.175,0.00017584228239219863,0.0001386149723269657,3.811814384765809e-5,2.9486661219770224e-7,0.001641
22.217,0.0001755287548933448,0.00013836540473942093,3.8055260704759356e-5,2.9644858912324404e-7,0.001641
22.258,0.00017521474870494053,0.00013811430029393696,3.799341682304898e-5,2.9804223432108477e-7,0.001642
22.3,0.00017490025705515125,0.00013786172812418527,3.7932536499137124e-5,2.996475611020958e-7,0.001643
22.342,0.00017458527398353976,0.00013760775865455434,3.787254355122284e-5,3.012645826109011e-7,0.001644
22.383,0.0001742697940616749,0.00013735246298422833,3.7813361654174224e-5,3.0289331186478604e-7,0.001645
22.425,0.00017395381327418546,0.0001370959135666934,3.77549145418006e-5,3.045337618082479e-7,0.001646
22.467,0.00017363732884083917,0.00013683818385230956,3.769712618457904e-5,3.061859453673287e-7,0.001647
22.508,0.0001733203385609036,0.00013657934731963332,3.7639921102974374e-5,3.0784987551819243e-7,0.001647
22.55,0.0001730028410067152,0.00013631947757164836,3.7583224462979314e-5,3.0952556533792766e-7,0.001648
