t,E_core,E_kin,E_field,absorbed_cum,gauss_res
21.258,8.502704182236576e-5,8.008588010414516e-5,4.945702214460909e-6,4.375861462558892e-8,0.0006338
21.3,8.501254052420065e-5,8.006737992419511e-5,4.949721779805682e-6,4.3970069225899824e-8,0.0006338
21.342,8.49980468145815e-5,8.00489978196683e-5,4.953630960619802e-6,4.418246822104592e-8,0.0006339
21.383,8.49835616685915e-5,8.003073593836651e-5,4.957428588357254e-6,4.4395809136415686e-8,0.0006339
21.425,8.496908606587119e-5,8.001259636012854e-5,4.9611135673107124e-6,4.46100895712536e-8,0.000634
21.467,8.495462098517588e-5,7.999458109259724e-5,4.96468487339369e-6,4.4825307201399085e-8,0.000634
21.508,8.494016740371346e-5,7.997669207010413e-5,4.968141554612863e-6,4.504145978232016e-8,0.000634
21.55,8.492572629779556e-5,7.995893115396814e-5,4.971482731456165e-6,4.525854515188529e-8,0.0006341
21.592,8.491129864167652e-5,7.994130013092086e-5,4.974707597315076e-6,4.547656123345151e-8,0.0006341
21.633,8.489688540701058e-5,7.992380071257955e-5,4.977815418492684e-6,4.569550603911481e-8,0.0006342
21.675,8.488248756231983e-5,7.9906434535193e-5,4.98080553396311e-6,4.591537767188571e-8,0.0006342
21.717,8.486810607243987e-5,7.988920315914481e-5,4.9836773553349545e-6,4.6136174327048294e-8,0.0006342
21.758,8.485374189805536e-5,7.987210806803734e-5,4.986430367314224e-6,4.635789429624045e-8,0.0006343
21.8,8.483939599648963e-5,7.985515066826065e-5,4.989064128955007e-6,4.658053597356246e-8,0.0006343
21.842,8.482506931957711e-5,7.983833228914549e-5,4.991578271411859e-6,4.680409785688889e-8,0.0006343
21.883,8.481076281193841e-5,7.982165418260295e-5,4.993972496604097e-6,4.702857854804942e-8,0.0006344
21.925,8.479647740774983e-5,7.980511752012407e-5,4.996246577035027e-6,4.725397675477491e-8,0.0006344
21.967,8.478221402689246e-5,7.978872338846156e-5,4.998400356241463e-6,4.748029129403302e-8,0.0006345
22.008,8.476797358524732e-5,7.97724728008766e-5,5.000433747938216e-6,4.770752109608064e-8,0.0006345
22.05,8.475375690912783e-5,7.975636660848134e-5,5.002346739116234e-6,4.7935665206615995e-8,0.0006345
22.092,8.473956480614656e-5,7.974040556425962e-5,5.004139396897378e-6,4.816472278867179e-8,0.0006346
22.133,8.472539818190424e-5,7.972459045464016e-5,5.005811853740276e-6,4.8394693125237046e-8,0.0006346
22.175,8.471125792728897e-5,7.970892198753847e-5,5.007364306685032e-6,4.862557562179252e-8,0.0006346
22.217,8.469714492411304e-5,7.96934007919634e-5,5.00879702344124e-6,4.885736980858627e-8,0.0006347
22.258,8.46830600439852e-5,7.967802742424047e-5,5.0101103350835145e-6,4.909007534367383e-8,0.0006347
22.3,8.46690041418422e-5,7.966280236314001e-5,5.011304634499479e-6,4.9323692014041285e-8,0.0006347
22.342,8.465497798966025e-5,7.964772594523981e-5,5.012380374757214e-6,4.9558219734616534e-8,0.0006348
22.383,8.46409823473502e-5,7.963279843772829e-5,5.01333806727853e-6,4.979365855043252e-8,0.0006348
22.425,8.462701802254562e-5,7.961802009522293e-5,5.014178284816017e-6,5.0030008641724146e-8,0.0006348
22.467,8.46130858029893e-5,7.960339109263879e-5,5.014901661055784e-6,5.026727032626995e-8,0.0006349
22.508,8.459918645854593e-5,7.958891152406925e-5,5.0155088937544e-6,5.050544405771152e-8,0.0006349
22.55,8.458532075188776e-5,7.957458141802124e-5,5.016000740277863e-6,5.0744530427760596e-8,0.0006349
22.592,8.457148941531988e-5,7.95604007131188e-5,5.0163780187435175e-6,5.098453017077457e-8,0.000635
22.633,8.455769307118363e-5,7.954636917633992e-5,5.016641610233151e-6,5.1225444164640136e-8,0.000635
22.675,8.45439322360643e-5,7.9532486404049e-5,5.016792462033858e-6,5.146727343216895e-8,0.000635
22.717,8.453020759092833e-5,7.951875210688759e-5,5.016831572931298e-6,5.171001914176115e-8,0.0006351
22.758,8.45165198305453e-5,7.950516596951671e-5,5.016759982922199e-6,5.195368260790604e-8,0.0006351
22.8,8.450286962420084e-5,7.949172760801865e-5,5.016578776602316e-6,5.219826529340679e-8,0.0006351
22.842,8.448925761802993e-5,7.947843657123938e-5,5.0162890841902855e-6,5.244376881018195e-8,0.0006352
22.883,8.447568443482316e-5,7.946529234105832e-5,5.015892081132925e-6,5.2690194920692864e-8,0.0006352
22.925,8.446215066927132e-5,7.9452294328724e-5,5.0153889870409255e-6,5.293754553919277e-8,0.0006352
22.967,8.44486568713656e-5,7.943944185917563e-5,5.014781064847706e-6,5.318582273107247e-8,0.0006353
23.008,8.443520358865018e-5,7.942673421389748e-5,5.014069620249586e-6,5.343502871448579e-8,0.0006353
23.05,8.442179135358405e-5,7.94141706181297e-5,5.0132560018982216e-6,5.368516586257367e-8,0.0006353
23.092,8.440842067709412e-5,7.940175023588723e-5,5.0123416000017385e-6,5.3936236703793055e-8,0.0006354
23.133,8.439509204607446e-5,7.938947217091929e-5,5.011327842901302e-6,5.41882439220689e-8,0.0006354
23.175,8.438180592201764e-5,7.937733546748606e-5,5.010216195000194e-6,5.444119035703962e-8,0.0006354
23.217,8.43685627422489e-5,7.936533911187867e-5,5.0090081565076965e-6,5.469507900567362e-8,0.0006355
23.258,8.435536292075436e-5,7.935348203432135e-5,5.007705262418153e-6,5.49499130239436e-8,0.0006355
23.3,8.434220684791492e-5,7.934176311067435e-5,5.006309080585849e-6,5.5205695727129144e-8,0.0006355
23.342,8.432909486297958e-5,7.9330181135834e-5,5.0048212108605215e-6,5.546243058846868e-8,0.0006356
23.383,8.431602719347723e-5,7.931873475454635e-5,5.003243293719175e-6,5.572012123669507e-8,0.0006356
23.425,8.430300415327313e-5,7.930742267235322e-5,5.001576997463911e-6,5.597877145602911e-8,0.0006357
23.467,8.429002603804536e-5,7.929624355904352e-5,4.999824010227673e-6,5.6238385189488686e-8,0.0006357
23.508,8.427709311263974e-5,7.928519603323555e-5,4.997986042848794e-6,5.649896653967836e-8,0.0006357
23.55,8.42642056231706e-5,7.927427867424466e-5,4.996064829124742e-6,5.676051976647421e-8,0.0006358
23.592,8.425136378564297e-5,7.926349001219815e-5,4.994062124329691e-6,5.702304928799358e-8,0.0006358
23.633,8.423856779427506e-5,7.925282853731827e-5,4.991979704357739e-6,5.7286559681863816e-8,0.0006358
23.675,8.422581781792265e-5,7.924229269527311e-5,4.989819366779219e-6,5.755105568275907e-8,0.0006359
23.717,8.421311400607554e-5,7.923188089527837e-5,4.9875829288167e-6,5.781654218076377e-8,0.0006359
23.758,8.420045648217858e-5,7.922159150877018e-5,4.985272221980832e-6,5.808302422190569e-8,0.000636
23.8,8.418784534205598e-5,7.921142286954937e-5,4.982889090429817e-6,5.8350507008583325e-8,0.000636
23.842,8.41752806537801e-5,7.920137327460056e-5,4.980435390021966e-6,5.861899589882137e-8,0.000636
23.883,8.41627624582161e-5,7.919144098555265e-5,4.977912987418409e-6,5.888849640435659e-8,0.0006361
23.925,8.415029077173026e-5,7.918162423203207e-5,4.975323759504902e-6,5.9159014189861884e-8,0.0006361
23.967,8.413786558107104e-5,7.91719212080698e-5,4.97266959186088e-6,5.9430555072251135e-8,0.0006362
24.008,8.412548682484262e-5,7.916233005592057e-5,4.9699523764347065e-6,5.970312501907794e-8,0.0006362
24.05,8.411315443469046e-5,7.915284890759921e-5,4.967174011229292e-6,5.997673014773192e-8,0.0006362
24.092,8.410086830712275e-5,7.914347585097073e-5,4.964336406049765e-6,6.025137672483946e-8,0.0006363
24.133,8.40886282299917e-5,7.913420885350437e-5,4.9614414852232805e-6,6.052707116517141e-8,0.0006363
24.175,8.40764340187167e-5,7.912504590567711e-5,4.95849118045872e-6,6.080382003007381e-8,0.0006364
24.217,8.406428553917431e-5,7.911598505866097e-5,4.955487416024997e-6,6.108163002627082e-8,0.0006364
24.258,8.405218262729853e-5,7.910702434195988e-5,4.9524321107641525e-6,6.136050800485737e-8,0.0006365
24.3,8.404012509103389e-5,7.909816176399862e-5,4.949327179400667e-6,6.164046095932212e-8,0.0006365
24.342,8.402811271391114e-5,7.908939531574618e-5,4.946174532545021e-6,6.192149602340241e-8,0.0006366
24.383,8.401614525562878e-5,7.908072297175268e-5,4.9429760762140325e-6,6.220362046898514e-8,0.0006366
24.425,8.400422245187042e-5,7.907214269069668e-5,4.939733711108182e-6,6.248684170335303e-8,0.0006366
24.467,8.399234401590565e-5,7.906365241763393e-5,4.9364493319495606e-6,6.277116726701306e-8,0.0006367
24.508,8.398050963850683e-5,7.905525008462447e-5,4.93312482674603e-6,6.30566048326666e-8,0.0006367
24.55,8.396871895421934e-5,7.90469335771757e-5,4.929762076623176e-6,6.334316220377232e-8,0.0006368
24.592,8.395697156850136e-5,7.903870076075483e-5,4.9263629564197606e-6,6.363084731168177e-8,0.0006368
24.633,8.394526711069189e-5,7.903054953786864e-5,4.9229293305706395e-6,6.391966821224461e-8,0.0006369
24.675,8.393360511923055e-5,7.902247773301728e-5,4.919463053350248e-6,6.420963308290256e-8,0.0006369
24.717,8.392198503495021e-5,7.901448306120643e-5,4.915965993603575e-6,6.450075021987467e-8,0.000637
24.758,8.391040645566643e-5,7.900656340261491e-5,4.912440014674414e-6,6.479302803546389e-8,0.0006371
24.8,8.389886896915796e-5,7.899871665967779e-5,4.908886950237074e-6,6.508647505599095e-8,0.0006371
24.842,8.388737213339936e-5,7.899094073036118e-5,4.90530861125335e-6,6.53810999193281e-8,0.0006372
24.883,8.387591548238088e-5,7.898323351030808e-5,4.901706789569016e-6,6.567691137138646e-8,0.0006372
24.925,8.38644985318416e-5,7.897559289545014e-5,4.898083261042153e-6,6.59739182629059e-8,0.0006373
24.967,8.385312077722104e-5,7.896801677865692e-5,4.894439786757439e-6,6.627212954662468e-8,0.0006373
25.008,8.384178168820795e-5,7.896050303614333e-5,4.890778121137964e-6,6.657155427390681e-8,0.0006374
25.05,8.383048074064231e-5,7.895304956345108e-5,4.887100007822826e-6,6.687220159187731e-8,0.0006374
25.092,8.381921739384635e-5,7.894565427089928e-5,4.883407161467975e-6,6.717408074043802e-8,0.0006375
25.133,8.380799105186684e-5,7.893831503971412e-5,4.879701272833516e-6,6.747720104645905e-8,0.0006376
25.175,8.379680109544182e-5,7.893102974801043e-5,4.875984014713763e-6,6.778157191680018e-8,0.0006376
25.217,8.378564693215606e-5,7.89237963284238e-5,4.872257034378281e-6,6.80872028333569e-8,0.0006377
25.258,8.377452795085712e-5,7.891661272160354e-5,4.868521954472513e-6,6.839410335141056e-8,0.0006378
25.3,8.376344352363075e-5,7.890947687500602e-5,4.864780376084532e-6,6.870228309857667e-8,0.0006378
25.342,8.375239299415316e-5,7.890238673093414e-5,4.861033879024903e-6,6.90117517691192e-8,0.0006379
25.383,8.374137561291391e-5,7.889534016373283e-5,4.857284019785306e-6,6.932251911672398e-8,0.0006379
25.425,8.37303906313067e-5,7.88883350675179e-5,4.853532337814172e-6,6.963459495059058e-8,0.000638
25.467,8.371943736899466e-5,7.888136942788029e-5,4.84978035110032e-6,6.994798913225412e-8,0.0006381
25.508,8.370851514923935e-5,7.88744412627842e-5,4.846029550561263e-6,7.026271157099817e-8,0.0006382
25.55,8.369762328273821e-5,7.88675486043492e-5,4.842281401976689e-6,7.057877221902453e-8,0.0006382
25.592,8.368676106666052e-5,7.886068949740046e-5,4.838537346432076e-6,7.089618106664938e-8,0.0006383
25.633,8.36759277807551e-5,7.885386199510022e-5,4.834798800686978e-6,7.121494813720172e-8,0.0006384
25.675,8.366512269027239e-5,7.884706416152597e-5,4.831067157436373e-6,7.153508348170517e-8,0.0006384
25.717,8.36543450571164e-5,7.884029408290977e-5,4.827343785159462e-6,7.185659717161413e-8,0.0006385
25.758,8.364359413491994e-5,7.883354986268655e-5,4.823630028044097e-6,7.217949929036568e-8,0.0006386
25.8,8.363286916852627e-5,7.882682962088629e-5,4.819927206019139e-6,7.250379992670508e-8,0.0006387
25.842,8.362216939372933e-5,7.88201314937855e-5,4.816236614727867e-6,7.28295091688406e-8,0.0006387
25.883,8.361149403825643e-5,7.881345363468791e-5,4.812559525659282e-6,7.315663710027375e-8,0.0006388
25.925,8.360084232388058e-5,7.880679421581638e-5,4.808897186264712e-6,7.348519379760438e-8,0.0006389
25.967,8.35902134655608e-5,7.880015142763109e-5,4.805250819697632e-6,7.381518932476798e-8,0.000639
26.008,8.357960667224329e-5,7.87935234796039e-5,4.801621624710433e-6,7.414663372404678e-8,0.000639
26.05,8.356902114733379e-5,7.878690860062665e-5,4.798010775695942e-6,7.44795370098506e-8,0.0006391
26.092,8.355845608851398e-5,7.878030503858285e-5,4.79441942277291e-6,7.481390916241458e-8,0.0006392
26.133,8.354791068889537e-5,7.877371106135068e-5,4.790848691871332e-6,7.514976011860003e-8,0.0006393
26.175,8.353738413737513e-5,7.876712495698921e-5,4.787299684820467e-6,7.548709976552754e-8,0.0006394
26.217,8.352687561035258e-5,7.876054502485997e-5,4.7837734798336844e-6,7.582593793488735e-8,0.0006395
26.258,8.351638428032454e-5,7.87539695835907e-5,4.780271132046221e-6,7.616628439545368e-8,0.0006395
26.3,8.35059093284096e-5,7.874739698427637e-5,4.776793672736415e-6,7.650814884829882e-8,0.0006396
26.342,8.349544993476554e-5,7.874082560091802e-5,4.773342109219428e-6,7.685154092103932e-8,0.0006397
26.383,8.348500527792074e-5,7.873425382913555e-5,4.769917425343963e-6,7.719647015890548e-8,0.0006398
26.425,8.34745745354148e-5,7.872768008634299e-5,4.7665205818986605e-6,7.754294601493393e-8,0.0006399
26.467,8.34641568842851e-5,7.872110281188321e-5,4.763152516855638e-6,7.789097784025491e-8,0.00064
26.508,8.345375150114414e-5,7.871452046668042e-5,4.75981414570281e-6,7.824057487791424e-8,0.0006401
26.55,8.344335756382854e-5,7.870793153421255e-5,4.756506362011788e-6,7.859174625860217e-8,0.0006402
26.592,8.34329742517159e-5,7.870133452030606e-5,4.753230037883135e-6,7.894450099388454e-8,0.0006403
26.633,8.342260074605586e-5,7.869472795322663e-5,4.749986024074265e-6,7.929884796613907e-8,0.0006403
26.675,8.341223623003634e-5,7.868811038368317e-5,4.746775149994349e-6,7.965479591988551e-8,0.0006404
26.717,8.340187988940668e-5,7.868148038492962e-5,4.7435982240942325e-6,8.001235345645627e-8,0.0006405
26.758,8.339153091253292e-5,7.8674836552833e-5,4.740456033799553e-6,8.037152902594741e-8,0.0006406
26.8,8.338118849025557e-5,7.866817750570537e-5,4.737349345416617e-6,8.07323309183025e-8,0.0006407
26.842,8.337085181639811e-5,7.866150188445011e-5,4.734278904436746e-6,8.109476725572548e-8,0.0006408
26.883,8.336052008838344e-5,7.865480835261862e-5,4.731245435988986e-6,8.145884598397717e-8,0.0006409
26.925,8.335019250806637e-5,7.864809559604712e-5,4.728249645930718e-6,8.182457486455453e-8,0.000641
26.967,8.333986828328659e-5,7.864136232308804e-5,4.725292222131026e-6,8.219196146783898e-8,0.0006411
27.008,8.332954662788475e-5,7.863460726430791e-5,4.7223738346476774e-6,8.256101316549982e-8,0.0006412
27.05,8.331922676125819e-5,7.862782917297796e-5,4.719495134744169e-6,8.293173712152874e-8,0.0006413
27.092,8.330890790766856e-5,7.862102682482565e-5,4.716656754345817e-6,8.330414028380757e-8,0.0006414
27.133,8.329858929695539e-5,7.861419901766212e-5,4.713859307059042e-6,8.367822937730878e-8,0.0006415
27.175,8.328827016672321e-5,7.86073445713594e-5,4.711103390282729e-6,8.405401089679345e-8,0.0006417
27.217,8.327794976210136e-5,7.860046232787576e-5,4.708389584871052e-6,8.443149109831177e-8,0.0006418
27.258,8.326762733402707e-5,7.859355115098477e-5,4.705718453607925e-6,8.4810675990785e-8,0.0006419
27.3,8.325730214009732e-5,7.858660992613368e-5,4.703090542135077e-6,8.51915713281597e-8,0.000642
27.342,8.324697344634409e-5,7.857963756073833e-5,4.700506380345828e-6,8.557418260165087e-8,0.0006421
27.383,8.323664052681524e-5,7.857263298396145e-5,4.697966482112502e-6,8.595851503298137e-8,0.0006422
27.425,8.322630266226175e-5,7.856559514609822e-5,4.695471344554595e-6,8.63445735676305e-8,0.0006423
27.467,8.32159591403458e-5,7.855852301823684e-5,4.693021448448543e-6,8.673236286718865e-8,0.0006424
27.508,8.320560921036983e-5,7.855141554674744e-5,4.690617258450892e-6,8.712188730160382e-8,0.0006425
27.55,8.31952521141178e-5,7.854427168345549e-5,4.688259223719976e-6,8.751315094184653e-8,0.0006426
27.592,8.318488715517114e-5,7.853709045365311e-5,4.68594777906528e-6,8.79061575535914e-8,0.0006428
27.633,8.317451364175231e-5,7.852987089821735e-5,4.6836833457011076e-6,8.830091059069363e-8,0.0006429
27.675,8.316413090184335e-5,7.852261208902414e-5,4.68146633082792e-6,8.8697413187781e-8,0.000643
27.717,8.315373827519118e-5,7.851531312083917e-5,4.679297127742002e-6,8.909566815259519e-8,0.0006431
27.758,8.31433350825554e-5,7.850797307850659e-5,4.6771761178119695e-6,8.949567795908691e-8,0.0006432
27.8,8.313292064089973e-5,7.850059104771928e-5,4.6751036748576995e-6,8.98974447409736e-8,0.0006434
27.842,8.312249432275601e-5,7.849316618118965e-5,4.673080158288211e-6,9.03009702865246e-8,0.0006435
27.883,8.311205547310678e-5,7.848569761308034e-5,4.671105915489456e-6,9.070625603400043e-8,0.0006436
27.925,8.310160343745307e-5,7.847818448133238e-5,4.669181287513541e-6,9.111330306564972e-8,0.0006437
27.967,8.30911375843041e-5,7.847062595436618e-5,4.667306604845794e-6,9.152211210204966e-8,0.0006438
28.008,8.308065732162421e-5,7.846302125237926e-5,4.665482182477796e-6,9.193268349706257e-8,0.000644
28.05,8.307016200174812e-5,7.84553695534033e-5,4.663708318748401e-6,9.23450172322589e-8,0.0006441
28.092,8.305965105285456e-5,7.844767012091979e-5,4.661985299148978e-6,9.275911291127946e-8,0.0006442
28.133,8.304912392712747e-5,7.84399222518153e-5,4.660313396492085e-6,9.31749697548663e-8,0.0006443
28.175,8.303858008578992e-5,7.843212526083488e-5,4.658692871470135e-6,9.359258659658491e-8,0.0006445
28.217,8.302801899948484e-5,7.842427848010387e-5,4.657123973453896e-6,9.401196187937922e-8,0.0006446
28.258,8.301744014939864e-5,7.841638126005108e-5,4.655606940679283e-6,9.443309365215097e-8,0.0006447
28.3,8.300684302670377e-5,7.840843296888985e-5,4.654142000168289e-6,9.485597956628147e-8,0.0006449
28.342,8.29962271322085e-5,7.840043299203526e-5,4.652729367942341e-6,9.528061687243854e-8,0.000645
28.383,8.298559197609695e-5,7.839238073147303e-5,4.651369249356662e-6,9.570700241706203e-8,0.0006451
28.425,8.297493707888244e-5,7.838427560624586e-5,4.650061839538754e-6,9.613513263936412e-8,0.0006453
28.467,8.29642619714744e-5,7.837611705236262e-5,4.648807323537797e-6,9.656500356880227e-8,0.0006454
28.508,8.295356619456132e-5,7.836790452232355e-5,4.6476058761502695e-6,9.69966108224754e-8,0.0006455
28.55,8.294284929855384e-5,7.835963748495393e-5,4.646457662007847e-6,9.742994960266044e-8,0.0006457
28.592,8.293211083890436e-5,7.835131542030314e-5,4.645362835990681e-6,9.78650146953796e-8,0.0006458
28.633,8.292135037882398e-5,7.834293782199094e-5,4.644321543576619e-6,9.83018004703889e-8,0.0006459
28.675,8.291056749734713e-5,7.833450420531186e-5,4.643333920764095e-6,9.874030088048972e-8,0.0006461
28.717,8.289976175230058e-5,7.832601406889317e-5,4.642400095435585e-6,9.918050945969257e-8,0.0006462
28.758,8.28889326460689e-5,7.831746685279294e-5,4.641520194949004e-6,9.962241932344268e-8,0.0006463
28.8,8.287807979146523e-5,7.830886211342985e-5,4.640694337112461e-6,1.0006602316988223e-7,0.0006465
28.842,8.286720281301572e-5,7.83001994211795e-5,4.639922633841809e-6,1.0051131328002886e-7,0.0006466
28.883,8.285630135690915e-5,7.829147836661891e-5,4.639205194879914e-6,1.0095828151838845e-7,0.0006468
28.925,8.284537504428717e-5,7.828269852768838e-5,4.638542113889669e-6,1.0140691933349699e-7,0.0006469
28.967,8.283442352480552e-5,7.827385952057142e-5,4.637933471191044e-6,1.018572177574929e-7,0.000647
29.008,8.282344647472677e-5,7.826496099750229e-5,4.637379333985201e-6,1.0230916740711513e-7,0.0006472
29.05,8.281244357762403e-5,7.825600262616848e-5,4.636879757716805e-6,1.0276275848724612e-7,0.0006473
29.092,8.280141452548646e-5,7.82469840896294e-5,4.63643478722924e-6,1.0321798079390868e-7,0.0006475
29.133,8.27903590190429e-5,7.823790508627022e-5,4.636044457140053e-6,1.0367482371643446e-7,0.0006476
29.175,8.27792767676333e-5,7.822876532976402e-5,4.6357087917568635e-6,1.0413327624108144e-7,0.0006478
29.217,8.276816748917265e-5,7.82195645489833e-5,4.635427805152918e-6,1.0459332695507011e-7,0.0006479
29.258,8.275703091049599e-5,7.821030248816997e-5,4.635201501339705e-6,1.0505496404982023e-7,0.000648
29.3,8.274586676759443e-5,7.820097890686582e-5,4.6350298745883595e-6,1.0551817532500534e-7,0.0006482
29.342,8.273467480545957e-5,7.81915935796223e-5,4.634912909580117e-6,1.0598294819323267e-7,0.0006483
29.383,8.272345477810314e-5,7.818214629615107e-5,4.634850581265805e-6,1.064492696845108e-7,0.0006485
29.425,8.271220643825278e-5,7.817263684364372e-5,4.634842862287597e-6,1.0691712645143956e-7,0.0006486
29.467,8.270092955072284e-5,7.816306500921794e-5,4.634889733911651e-6,1.0738650477454307e-7,0.0006488
29.508,8.268962384104357e-5,7.815343054801955e-5,4.634991166554186e-6,1.078573905677708e-7,0.0006489
29.55,8.267828911012829e-5,7.81437333035703e-5,4.635147114154236e-6,1.083297693847461e-7,0.0006491
29.592,8.266692517558597e-5,7.813397315109441e-5,4.6353575121408655e-6,1.0880362642515724e-7,0.0006492
29.633,8.265553185901671e-5,7.812414998123681e-5,4.6356222810482e-6,1.0927894654148033e-7,0.0006494
29.675,8.264410898746746e-5,7.811426369999304e-5,4.635941328032636e-6,1.0975571424596676e-7,0.0006495
29.717,8.263265639415029e-5,7.810431422866381e-5,4.636314547711825e-6,1.1023391371769177e-7,0.0006497
29.758,8.262117391895506e-5,7.809430150387154e-5,4.636741822662661e-6,1.1071352880946905e-7,0.0006498
29.8,8.26096614089156e-5,7.808422547776689e-5,4.637223023690949e-6,1.1119454305517035e-7,0.00065
29.842,8.259811871808644e-5,7.807408611768934e-5,4.637758010084138e-6,1.1167693967865475e-7,0.0006501
29.883,8.258654570815913e-5,7.806388340647602e-5,4.638346629962017e-6,1.1216070160209813e-7,0.0006503
29.925,8.257494224862679e-5,7.805361734266415e-5,4.638988720231645e-6,1.1264581145251533e-7,0.0006504
29.967,8.256330821622914e-5,7.804328794017544e-5,4.639684106408336e-6,1.1313225156914618e-7,0.0006506
30.008,8.255164349514247e-5,7.803289522872228e-5,4.640432602427418e-6,1.1362000401378612e-7,0.0006507
30.05,8.253994797684507e-5,7.80224392538598e-5,4.641234010436494e-6,1.1410905058234562e-7,0.0006509
30.092,8.252822155969036e-5,7.801192007675003e-5,4.642088120694189e-6,1.1459937281397563e-7,0.000651
30.133,8.251646414899712e-5,7.800133777411157e-5,4.6429947117071305e-6,1.1509095199880426e-7,0.0006512
30.175,8.250467565745907e-5,7.79906924385693e-5,4.643953550344635e-6,1.15583769188158e-7,0.0006513
30.217,8.249285600530143e-5,7.797998417866454e-5,4.644964391975473e-6,1.1607780520571531e-7,0.0006515
30.258,8.248100512021733e-5,7.796921311903354e-5,4.646026980305601e-6,1.1657304065676243e-7,0.0006516
30.3,8.246912293678177e-5,7.795837940017523e-5,4.647141047021812e-6,1.1706945593849899e-7,0.0006518
30.342,8.245720939615828e-5,7.794748317860823e-5,4.648306311357399e-6,1.1756703125211098e-7,0.0006519
30.383,8.244526444624798e-5,7.793652462712632e-5,4.649522480063227e-6,1.1806574661374815e-7,0.0006521
30.425,8.243328804042767e-5,7.792550393339758e-5,4.65078924751578e-6,1.1856558186557756e-7,0.0006523
30.467,8.242128013829704e-5,7.791442130032793e-5,4.6521062961962676e-6,1.190665166864572e-7,0.0006524
30.508,8.240924070890435e-5,7.790327694937007e-5,4.6534732965788565e-6,1.195685306000957e-7,0.0006526
30.55,8.239716972771814e-5,7.78920711183361e-5,4.654889906352369e-6,1.2007160298351323e-7,0.0006527
30.592,8.238506717517931e-5,7.788080406000303e-5,4.65635577040053e-6,1.2057571307882245e-7,0.0006529
30.633,8.237293303795887e-5,7.786947604291048e-5,4.6578705212906805e-6,1.2108084000816233e-7,0.000653
30.675,8.236076730933891e-5,7.785808735173552e-5,4.659433779274184e-6,1.2158696278681725e-7,0.0006532
30.717,8.23485699905175e-5,7.78466382880845e-5,4.661045152844325e-6,1.2209406033220192e-7,0.0006533
30.758,8.233634109078054e-5,7.783512917116567e-5,4.662704238295111e-6,1.2260211147481518e-7,0.0006535
30.8,8.232408062574274e-5,7.782356033640758e-5,4.664410619335963e-6,1.2311109497128502e-7,0.0006536
30.842,8.231178861269752e-5,7.781193212928664e-5,4.666163868655427e-6,1.2362098951516642e-7,0.0006538
30.883,8.229946507406776e-5,7.780024490515621e-5,4.6679635515476835e-6,1.2413177374812275e-7,0.0006539
30.925,8.228711003628303e-5,7.778849903593235e-5,4.669809218164407e-6,1.2464342627231932e-7,0.0006541
30.967,8.227472354107546e-5,7.777669492259456e-5,4.671700402325382e-6,1.2515592566130232e-7,0.0006542
31.008,8.226230563808698e-5,7.776483298629078e-5,4.673636623031797e-6,1.2566925047112366e-7,0.0006544
31.05,8.224985633965991e-5,7.775291362058185e-5,4.675617387033206e-6,1.2618337925263336e-7,0.0006546
31.092,8.223737563393118e-5,7.774093719914828e-5,4.677642194242902e-6,1.2669829056293808e-7,0.0006547
31.133,8.222486359331073e-5,7.77289041924229e-5,4.679710529586311e-6,1.2721396297718447e-7,0.0006549
31.175,8.221232029802575e-5,7.771681509223077e-5,4.681821861971744e-6,1.277303751003683e-7,0.000655
31.217,8.219974583275086e-5,7.770467040675053e-5,4.6839756459135115e-6,1.2824750557827869e-7,0.0006552
31.258,8.218714028624538e-5,7.769247065951222e-5,4.6861713222465536e-6,1.2876533310910538e-7,0.0006553
31.3,8.217450375254759e-5,7.76802163901198e-5,4.688408318561739e-6,1.2928383645479192e-7,0.0006555
31.342,8.216183633075312e-5,7.766790815375183e-5,4.690686049542237e-6,1.2980299445234648e-7,0.0006556
31.383,8.214913812580518e-5,7.765554652163697e-5,4.69300391726406e-6,1.3032278602516036e-7,0.0006558
31.425,8.213640924837029e-5,7.764313208080642e-5,4.695361311344788e-6,1.3084319019416084e-7,0.0006559
31.467,8.21236498144077e-5,7.763066543358334e-5,4.697757609018426e-6,1.3136418608951447e-7,0.0006561
31.508,8.211085994524431e-5,7.761814719757513e-5,4.700192175239538e-6,1.3188575296146087e-7,0.0006562
31.55,8.209803976754063e-5,7.760557800551251e-5,4.702664362819644e-6,1.3240787019046145e-7,0.0006564
31.592,8.208518941329284e-5,7.759295850505564e-5,4.705173512611349e-6,1.329305172974697e-7,0.0006565
31.633,8.207230901982284e-5,7.758028935859907e-5,4.707718953727854e-6,1.3345367395476445e-7,0.0006567
31.675,8.205939872930243e-5,7.756757124255975e-5,4.710300003746104e-6,1.339773199971789e-7,0.0006568
31.717,8.204645868935881e-5,7.755480484763835e-5,4.712915969074466e-6,1.3450143543321101e-7,0.000657
31.758,8.20334890538155e-5,7.754199087922433e-5,4.71556614532031e-6,1.350260004557839e-7,0.0006572
31.8,8.20204899818381e-5,7.752913005647142e-5,4.718249817279248e-6,1.3555099545209587e-7,0.0006573
31.842,8.20074616375071e-5,7.751622311190204e-5,4.720966258958738e-6,1.3607640101377477e-7,0.0006575
31.883,8.19944041902808e-5,7.750327079152929e-5,4.723714733907334e-6,1.3660219794729051e-7,0.0006576
31.925,8.198131781517313e-5,7.74902738546466e-5,4.726494495633899e-6,1.3712836728306967e-7,0.0006578
