t,E_core,E_kin,E_field,absorbed_cum,gauss_res
33.45,0.0001867320442404603,0.00017940846825442608,9.456430853265687e-6,7.862429778429435e-7,0.001158
33.512,0.00018668588626049142,0.00017936562677428323,9.4593015226387e-6,7.884984578908499e-7,0.001159
33.575,0.00018663977070142984,0.00017932295787606855,9.461974770030513e-6,7.907622320131758e-7,0.001159
33.637,0.00018659369897102712,0.00017928046291134546,9.464450860793853e-6,7.930344812921819e-7,0.00116
33.7,0.00018654767245086158,0.00017923814300824524,9.466730270316063e-6,7.953153875109568e-7,0.00116
33.762,0.00018650169249334744,0.00017919599906952039,9.468813680482599e-6,7.976051331057837e-7,0.001161
33.825,0.00018645576039453133,0.0001791540317523192,9.470701974923313e-6,7.999039011246489e-7,0.001161
33.887,0.00018640987742152255,0.00017911224149932273,9.472396235587085e-6,8.022118751826052e-7,0.001162
33.95,0.00018636404483711252,0.00017907062856473605,9.473897740110104e-6,8.04529239413658e-7,0.001162
34.012,0.00018631826387253492,0.00017902919299232683,9.475207956315938e-6,8.068561784261135e-7,0.001163
34.075,0.00018627253572445343,0.00017898793461808155,9.476328536282298e-6,8.091928772539879e-7,0.001163
34.137,0.0001862268615534006,0.00017894685307338865,9.477261311078286e-6,8.115395213030595e-7,0.001164
34.2,0.0001861812424817433,0.00017890594778751593,9.47800828529994e-6,8.138962963014991e-7,0.001164
34.262,0.00018613567959163647,0.00017886521799123124,9.478571631656243e-6,8.162633882529404e-7,0.001165
34.325,0.00018609017392439602,0.00017882466272171974,9.478953685259392e-6,8.186409833845739e-7,0.001165
34.387,0.0001860447264798275,0.00017878428082637545,9.479156938578908e-6,8.210292680930353e-7,0.001166
34.45,0.00018599933821519715,0.00017874407096713006,9.479184035908478e-6,8.234284288922718e-7,0.001166
34.512,0.00018595401004396834,0.00017870403162414684,9.479037767191135e-6,8.258386523614275e-7,0.001167
34.575,0.00018590874283647322,0.0001786641611039958,9.478721061140854e-6,8.282601250903074e-7,0.001167
34.637,0.00018586353741672333,0.0001786244575433405,9.478236978268118e-6,8.30693033623603e-7,0.001168
34.7,0.00018581839456059825,0.00017858491891285786,9.477588705194752e-6,8.331375644056161e-7,0.001168
34.762,0.00018577331499662145,0.0001785455430234382,9.476779548135679e-6,8.355939037267114e-7,0.001169
34.825,0.00018572829940530648,0.00017850632753152844,9.475812926516655e-6,8.380622376692263e-7,0.001169
34.887,0.0001856833484178036,0.0001784672699443108,9.474692366276544e-6,8.405427520529232e-7,0.00117
34.95,0.0001856384626136223,0.00017842836762245804,9.473421494512321e-6,8.430356323790875e-7,0.00117
35.012,0.00018559364252357233,0.00017838961777591602,9.472004046625902e-6,8.455410637710869e-7,0.001171
35.075,0.00018554888865225717,0.00017835101748703332,9.470443865949349e-6,8.480592309203559e-7,0.001171
35.137,0.00018550420147300502,0.0001783125637319537,9.46874487609495e-6,8.505903180319352e-7,0.001172
35.2,0.00018545958140018186,0.00017827425336998983,9.466911063285536e-6,8.531345087681482e-7,0.001173
35.262,0.00018541502878878407,0.0001782360831429509,9.464946476327715e-6,8.556919861950005e-7,0.001173
35.325,0.00018537054394268023,0.00017819804968553457,9.462855224384373e-6,8.582629327267437e-7,0.001174
35.387,0.00018532612711608917,0.00017816014953555957,9.460641469283239e-6,8.608475300702206e-7,0.001174
35.45,0.00018528177850875164,0.00017812237913554472,9.458309418509659e-6,8.634459591693587e-7,0.001175
35.512,0.00018523749826726029,0.0001780847348380647,9.455863320201835e-6,8.660584001494932e-7,0.001175
35.575,0.000185193286486135,0.00017804721291177713,9.453307457971215e-6,8.686850322648383e-7,0.001176
35.637,0.0001851491432087601,0.00017800980954707632,9.450646145570867e-6,8.713260338459619e-7,0.001176
35.7,0.0001851050684275264,0.00017797252086144635,9.44788372160696e-6,8.739815822462926e-7,0.001177
35.762,0.00018506106208421058,0.00017793534290544142,9.4450245442461e-6,8.766518537885836e-7,0.001178
35.825,0.00018501712406917002,0.0001778982716668485,9.442072986117801e-6,8.793370237127533e-7,0.001178
35.887,0.00018497325422185313,0.00017786130307461464,9.43903343025046e-6,8.82037266125556e-7,0.001179
35.95,0.00018492945233943378,0.0001778244330100578,9.435910266687823e-6,8.847527539474633e-7,0.001179
36.012,0.0001848857181784451,0.00017778765731306612,9.43270788849594e-6,8.87483658860092e-7,0.00118
36.075,0.00018484205145016016,0.0001777509717808879,9.42943068599768e-6,8.902301512582494e-7,0.00118
36.137,0.00018479845181820816,0.00017771437215735903,9.426083039830894e-6,8.929924002035416e-7,0.001181
36.2,0.0001847549189065191,0.00017767785416107794,9.42266931521462e-6,8.957705733751956e-7,0.001182
36.262,0.00018471145229610609,0.00017764141350094784,9.419193857045585e-6,8.985648370190596e-7,0.001182
36.325,0.00018466805152598126,0.00017760504587053215,9.41566098819536e-6,9.013753558959407e-7,0.001183
36.387,0.0001846247160978931,0.0001775687469451632,9.412075006143365e-6,9.042022932348591e-7,0.001183
36.45,0.0001845814454758046,0.0001775325124011607,9.408440178116159e-6,9.070458106914236e-7,0.001184
36.512,0.0001845382390844119,0.00017749633792004988,9.404760734511465e-6,9.099060683054792e-7,0.001184
36.575,0.00018449509630912513,0.00017746021918196923,9.401040865294711e-6,9.127832244593178e-7,0.001185
36.637,0.0001844520164974991,0.00017742415186300657,9.397284717026658e-6,9.156774358377485e-7,0.001186
36.7,0.00018440899896244965,0.00017738813165630516,9.39349638999255e-6,9.18588857384665e-7,0.001186
36.762,0.00018436604298353832,0.00017735215427739168,9.38967993545476e-6,9.215176422639737e-7,0.001187
36.825,0.00018432314780574872,0.00017731621545578373,9.38583935298055e-6,9.244639418242453e-7,0.001187
36.887,0.00018428031264234093,0.00017728031094383073,9.381978588044315e-6,9.274279055618325e-7,0.001188
36.95,0.00018423753667874703,0.00017724443652473415,9.378101529536362e-6,9.30409681085497e-7,0.001189
37.012,0.0001841948190715175,0.0001772085880081288,9.374212007338167e-6,9.334094140833242e-7,0.001189
37.075,0.00018415215895054243,0.00017717276122969396,9.370313790061889e-6,9.364272482863179e-7,0.00119
37.137,0.00018410955542235487,0.00017713695207103596,9.36641058287101e-6,9.39463325434915e-7,0.00119
37.2,0.0001840670075707316,0.00017710115645868546,9.36250602553926e-6,9.425177852507995e-7,0.001191
37.262,0.00018402451445770753,0.00017706537036298728,9.358603690766977e-6,9.455907654091684e-7,0.001192
37.325,0.00018398207512473964,0.00017702958979929953,9.35470708256128e-6,9.48682401510374e-7,0.001192
37.387,0.00018393968859358942,0.0001769938108329334,9.350819634659076e-6,9.51792827052514e-7,0.001193
37.45,0.00018389735386741644,0.00017695802958183615,9.34694470907505e-6,9.549221734060272e-7,0.001193
37.512,0.00018385506993366524,0.00017692224221734377,9.343085594839845e-6,9.58070569789233e-7,0.001194
37.575,0.00018381283576488711,0.00017688644496273619,9.339245507010653e-6,9.612381432453556e-7,0.001195
37.637,0.00018377065031992824,0.0001768506341046757,9.335427586111728e-6,9.644250186201632e-7,0.001195
37.7,0.00018372851254562663,0.00017681480599471784,9.33163489666407e-6,9.67631318541673e-7,0.001196
37.763,0.0001836864213786184,0.00017677895704893952,9.3278704266387e-6,9.708571633999684e-7,0.001196
37.825,0.00018364437574637453,0.00017674308374926456,9.324137086198012e-6,9.741026713290668e-7,0.001197
37.888,0.0001836023745677294,0.00017670718264528544,9.32043770685294e-6,9.77367958192735e-7,0.001198
37.95,0.00018356041675453508,0.00017667125035633564,9.316775041002519e-6,9.806531375712906e-7,0.001198
38.013,0.00018351850121333535,0.00017663528357315367,9.313151761833071e-6,9.839583207473059e-7,0.001199
38.075,0.0001834766268474783,0.00017659927905946222,9.309570463311846e-6,9.872836166903358e-7,0.001199
38.138,0.00018343479255751287,0.00017656323365065888,9.306033659706656e-6,9.906291320422742e-7,0.0012
38.2,0.0001833929972430725,0.00017652714425685594,9.302543785012602e-6,9.939949711081265e-7,0.001201
38.263,0.0001833512398026828,0.0001764910078692671,9.299103192242391e-6,9.973812358504518e-7,0.001201
38.325,0.00018330951913384666,0.0001764548215576676,9.295714153437379e-6,1.0007880258790358e-6,0.001202
38.388,0.0001832678341357897,0.0001764185824710855,9.292378859775542e-6,1.0042154384393521e-6,0.001203
38.45,0.00018322618371039174,0.00017638228783843277,9.289099422150016e-6,1.0076635684108051e-6,0.001203
38.513,0.00018318456676438602,0.00017634593497043927,9.285877871260689e-6,1.0111325083075144e-6,0.001204
38.575,0.00018314298220946149,0.00017630952125972238,9.282716157303135e-6,1.0146223482732572e-6,0.001204
38.638,0.00018310142896237503,0.00017627304418016813,9.279616149664012e-6,1.0181331760747313e-6,0.001205
38.7,0.0001830599059463526,0.00017623650128330683,9.276579637254898e-6,1.021665077098968e-6,0.001206
38.763,0.000183018412092157,0.00017619989020017877,9.273608328740626e-6,1.025218134351228e-6,0.001206
38.825,0.00018297694633907975,0.00017616320865169947,9.270703852850748e-6,1.0287924284560134e-6,0.001207
38.888,0.00018293550763571158,0.00017612645444594222,9.267867758962798e-6,1.0323880376625847e-6,0.001207
38.95,0.00018289409494182303,0.00017608962547318642,9.26510151790964e-6,1.0360050378438882e-6,0.001208
39.013,0.00018285270722789818,0.00017605271970860735,9.262406521939779e-6,1.039643502497531e-6,0.001209
39.075,0.00018281134347626044,0.0001760157352142139,9.25978408424072e-6,1.0433035027517873e-6,0.001209
39.138,0.00018277000268174945,0.00017597867014495757,9.25723543937224e-6,1.0469851073719787e-6,0.00121
39.2,0.00018272868385154647,0.00017594152272955464,9.254761744462389e-6,1.0506883827667088e-6,0.001211
39.263,0.00018268738600932418,0.0001759042912887994,9.252364080947682e-6,1.0544133929924167e-6,0.001211
39.325,0.00018264610819499383,0.00017586697424238276,9.250043454280558e-6,1.0581601997625848e-6,0.001212
39.388,0.0001826048494624166,0.00017582957009817487,9.247800791742714e-6,1.0619288624574751e-6,0.001212
39.45,0.0001825636088801392,0.00017579207745429282,9.245636943808329e-6,1.065719438135904e-6,0.001213
39.513,0.0001825223855342021,0.0001757544949954665,9.243552687419098e-6,1.0695319815475888e-6,0.001214
39.575,0.00018248117852662105,0.00017571682149177589,9.241548723689459e-6,1.0733665451460933e-6,0.001214
39.638,0.00018243998697680392,0.00017567905579449523,9.239625679169395e-6,1.077223179100248e-6,0.001215
39.7,0.00018239881002364626,0.00017564119685419005,9.23778410692963e-6,1.0811019313071833e-6,0.001216
39.763,0.00018235764682100668,0.0001756032437176814,9.236024483689889e-6,1.0850028474094924e-6,0.001216
39.825,0.0001823164965397333,0.00017556519551852596,9.234347210811135e-6,1.0889259708148066e-6,0.001217
39.888,0.00018227535837048623,0.00017552705146989942,9.23275261779446e-6,1.0928713427138836e-6,0.001217
39.95,0.00018223423152380645,0.000175488810877386,9.231240961913725e-6,1.0968390020961118e-6,0.001218
40.013,0.00018219311522766477,0.00017545047314114018,9.229812425948594e-6,1.1008289857693538e-6,0.001219
40.075,0.00018215200872752983,0.0001754120377466956,9.228467119341589e-6,1.1048413283812258e-6,0.001219
40.138,0.00018211091128742402,0.00017537350426011618,9.2272050791031e-6,1.1088760624373308e-6,0.00122
40.2,0.00018206982219044066,0.0001753348723349862,9.226026270484646e-6,1.112933218319321e-6,0.00122
40.263,0.0001820287407384693,0.0001752961417138589,9.224930587657226e-6,1.1170128243090463e-6,0.001221
40.325,0.0001819876662521916,0.00017525731222813945,9.223917854442471e-6,1.1211149066133641e-6,0.001222
40.388,0.00018194659807224366,0.00017521838379583375,9.222987825270009e-6,1.1252394893857035e-6,0.001222
40.45,0.0001819055355586341,0.00017517935642048308,9.222140185801507e-6,1.1293865947472288e-6,0.001223
40.513,0.00018186447809081981,0.0001751402301874293,9.221374553707337e-6,1.1335562428113709e-6,0.001224
40.575,0.00018182342506965044,0.00017510100526574543,9.220690479268716e-6,1.1377484517078934e-6,0.001224
40.638,0.0001817823759162004,0.00017506168191042627,9.220087445787058e-6,1.1419632376089483e-6,0.001225
40.7,0.00018174133007198005,0.00017502226045786195,9.21956487062833e-6,1.146200614755843e-6,0.001225
40.763,0.00018170028699983584,0.00017498274132538778,9.219122105804332e-6,1.1504605954816993e-6,0.001226
40.825,0.00018165924618470254,0.00017494312501392512,9.218758439296535e-6,1.1547431902343445e-6,0.001227
40.888,0.0001816182071333817,0.00017490341210692916,9.21847309634244e-6,1.1590484076050255e-6,0.001227
40.95,0.00018157716937309458,0.00017486360326858852,9.218265238659997e-6,1.1633762543573376e-6,0.001228
41.013,0.00018153613245113038,0.0001748236992444666,9.21813396501712e-6,1.1677267354529616e-6,0.001228
41.075,0.00018149509593617016,0.00017478370085754176,9.218078313046964e-6,1.1720998540789192e-6,0.001229
41.138,0.00018145405941856168,0.00017474360900939667,9.218097260847856e-6,1.1764956116754515e-6,0.00123
41.2,0.00018141302250850502,0.000174703424674277,9.218189726708504e-6,1.1809140079625762e-6,0.00123
41.263,0.00018137198483499916,0.0001746631488884699,9.218354577372814e-6,1.1853550409636606e-6,0.001231
41.325,0.00018133094606379374,0.00017462278276300013,9.21859063895572e-6,1.1898187070292241e-6,0.001231
41.388,0.00018128990589842377,0.00017458232749424223,9.218896687297212e-6,1.1943050008683111e-6,0.001232
41.45,0.00018124886406293317,0.0001745417843589515,9.219271433065045e-6,1.1988139155794108e-6,0.001233
41.513,0.00018120782029354665,0.00017450115470793543,9.219713523098217e-6,1.2033454426773943e-6,0.001233
41.575,0.00018116677434339886,0.0001744604399680502,9.220221545815428e-6,1.207899572122644e-6,0.001234
41.638,0.0001811257259832226,0.000174419641629196,9.220794034956928e-6,1.2124762923527073e-6,0.001234
41.7,0.00018108467500064425,0.00017437876122538816,9.221429470356471e-6,1.217075590302774e-6,0.001235
41.763,0.00018104362120177603,0.00017433780035018749,9.222126280003357e-6,1.2216974514145412e-6,0.001236
41.825,0.00018100256441083742,0.0001742967606731782,9.222882842095853e-6,1.226341859658084e-6,0.001236
41.888,0.00018096150447049564,0.00017425564393745274,9.223697486866862e-6,1.2310087975697383e-6,0.001237
41.95,0.00018092044124177738,0.00017421445194046366,9.224568498405227e-6,1.2356982462887163e-6,0.001237
42.013,0.00018087937460484484,0.00017417318653171167,9.225494116405892e-6,1.2404101855737748e-6,0.001238
42.075,0.00018083830445900047,0.00017413184963275744,9.226472537845373e-6,1.2451445938189545e-6,0.001239
42.138,0.00018079723072199886,0.00017409044322972255,9.227501918709553e-6,1.2499014480834883e-6,0.001239
42.2,0.00018075615332975781,0.00017404896934962517,9.228580375774e-6,1.2546807241353988e-6,0.00124
42.263,0.0001807150722367512,0.00017400743006266243,9.229705988427714e-6,1.2594823964726497e-6,0.00124
42.325,0.0001806739874153445,0.00017396582750626812,9.230876800530167e-6,1.2643064383353634e-6,0.001241
42.388,0.000180632898855957,0.0001739241638835554,9.232090822249494e-6,1.2691528217513872e-6,0.001241
42.45,0.00018059180656771,0.00017388244143906796,9.233346031912406e-6,1.2740215175830685e-6,0.001242
42.513,0.00018055071057771881,0.00017384066244965796,9.23464037787506e-6,1.2789124955485712e-6,0.001243
42.575,0.00018050961093126456,0.00017379882922452817,9.235971780549416e-6,1.2838257242156216e-6,0.001243
42.638,0.00018046850769197958,0.00017375694412261877,9.237338134445534e-6,1.2887611710210544e-6,0.001244
42.7,0.0001804274009411738,0.0001737150095368575,9.238737310243203e-6,1.2937188023233428e-6,0.001244
42.763,0.00018038629077816537,0.0001736730279177849,9.240167156852106e-6,1.298698583421881e-6,0.001245
42.825,0.000180345177319399,0.0001736310017650947,9.241625503427036e-6,1.3037004786028557e-6,0.001245
42.888,0.0001803040606988327,0.00017358893359868167,9.243110161518423e-6,1.308724451180396e-6,0.001246
42.95,0.00018026294106715003,0.00017354682592476736,9.244618927169476e-6,1.3137704635157748e-6,0.001247
43.013,0.00018022181858918916,0.0001735046812741061,9.24614959019181e-6,1.318838477010256e-6,0.001247
43.075,0.00018018069346314872,0.0001734625022243936,9.247699946701237e-6,1.3239284521323648e-6,0.001248
43.138,0.000180139565917935,0.0001734202913383258,9.249267794443032e-6,1.329040348440421e-6,0.001248
43.2,0.00018009843620959076,0.00017337805123872365,9.250850919646249e-6,1.334174124562446e-6,0.001249
43.263,0.00018005730460117711,0.0001733357845856016,9.25244709198279e-6,1.339329738257274e-6,0.001249
43.325,0.00018001617136450098,0.00017329349404696844,9.254054071096848e-6,1.3445071464679002e-6,0.00125
43.388,0.00017997503678214574,0.00017325118229929136,9.255669611554561e-6,1.3497063053180565e-6,0.001251
43.45,0.00017993390114902458,0.00017320885203813097,9.25729146678418e-6,1.3549271701333304e-6,0.001251
43.513,0.00017989276477322372,0.0001731665059634991,9.258917392471929e-6,1.3601696954789715e-6,0.001252
43.575,0.0001798516279766283,0.00017312414678459872,9.260545149531028e-6,1.3654338351792964e-6,0.001252
43.638,0.0001798104910941095,0.0001730817772233711,9.262172506728886e-6,1.370719542346489e-6,0.001253
43.7,0.00017976935447312233,0.00017303939999890362,9.263797243209813e-6,1.3760267693976424e-6,0.001253
43.763,0.00017972821847436025,0.00017299701782750318,9.265417150941076e-6,1.3813554680901678e-6,0.001254
43.825,0.00017968708347080662,0.00017295463343048155,9.267030037053607e-6,1.386705589568801e-6,0.001254
43.888,0.00017964594984788698,0.00017291224951741633,9.268633726198471e-6,1.3920770843916927e-6,0.001255
43.95,0.0001796048180038229,0.00017286986876422527,9.270226062899253e-6,1.3974699025120029e-6,0.001255
44.013,0.0001795636883485619,0.0001728274938322151,9.271804913795792e-6,1.4028839932622486e-6,0.001256
44.075,0.0001795225613045024,0.00017278512737007974,9.273368170343885e-6,1.4083193053568382e-6,0.001257
44.138,0.00017948143730655788,0.0001727427720316269,9.274913751292676e-6,1.4137757869242059e-6,0.001257
44.2,0.0001794403168012049,0.00017270043044782853,9.276439604622077e-6,1.4192533855646973e-6,0.001258
44.263,0.00017939920024634932,0.00017265810522301803,9.277943708842297e-6,1.424752048380726e-6,0.001258
44.325,0.00017935808811030552,0.00017261579895289702,9.279424074616459e-6,1.4302717219954747e-6,0.001259
44.388,0.00017931698087022418,0.0001725735142099429,9.280878746593396e-6,1.4358123525994708e-6,0.001259
44.45,0.0001792758790123183,0.0001725312535285771,9.282305805344933e-6,1.4413738859690907e-6,0.00126
44.513,0.00017923478303172945,0.00017248901939983296,9.28370336931494e-6,1.446956267440235e-6,0.00126
44.575,0.00017919369343186002,0.00017244681429914586,9.285069596684988e-6,1.4525594419198314e-6,0.001261
44.638,0.00017915261072407084,0.0001724046406776452,9.28640268710792e-6,1.4581833539610043e-6,0.001261
44.7,0.0001791115354277765,0.00017236250093167118,9.287700883446219e-6,1.4638279477920204e-6,0.001262
44.763,0.00017907046806943247,0.00017232039741639933,9.288962473431657e-6,1.4694931673173807e-6,0.001262
44.825,0.00017902940918257485,0.00017227833242664548,9.290185791253058e-6,1.4751789561202297e-6,0.001263
44.888,0.00017898835930704263,0.00017223630822800544,9.291369219120099e-6,1.4808852574149655e-6,0.001263
44.95,0.00017894731898858578,0.00017219432704938798,9.292511188747706e-6,1.4866120140762618e-6,0.001264
45.013,0.00017890628877777665,0.00017215239107729358,9.293610182749282e-6,1.4923591687041938e-6,0.001264
45.075,0.00017886526922976134,0.00017211050244812795,9.294664735926332e-6,1.4981266636102897e-6,0.001265
45.138,0.00017882426090427595,0.00017206866325071695,9.295673436403805e-6,1.5039144408015312e-6,0.001265
45.2,0.00017878326436561337,0.00017202687551664284,9.296634926704366e-6,1.5097224420189348e-6,0.001266
45.263,0.00017874228018174328,0.00017198514121040843,9.297547904890065e-6,1.515550608748465e-6,0.001266
45.325,0.00017870130892315832,0.00017194346224923398,9.298411125607845e-6,1.5213988822140293e-6,0.001267
45.388,0.00017866035116250218,0.00017190184050689867,9.299223400980068e-6,1.5272672034318349e-6,0.001267
45.45,0.0001786194074738414,0.00017186027780904654,9.299983601400329e-6,1.533155513262835e-6,0.001268
45.513,0.0001785784784324153,0.00017181877591493271,9.3006906563005e-6,1.53906375241611e-6,0.001268
45.575,0.00017853756461399641,0.00017177733652054019,9.301343554886423e-6,1.5449918614178437e-6,0.001269
45.638,0.00017849666659439353,0.00017173596126640264,9.301941346731702e-6,1.5509397806358604e-6,0.001269
45.7,0.0001784557849490418,0.00017169465172658685,9.302483142258561e-6,1.5569074503192863e-6,0.00127
45.763,0.00017841492025267634,0.0001716534094184152,9.302968113196327e-6,1.5628948106030228e-6,0.00127
45.825,0.0001783740730788599,0.00017161223578624084,9.30339549296438e-6,1.568901801519912e-6,0.001271
45.888,0.00017833324399895993,0.00017157113219334316,9.30376457696528e-6,1.5749283629773023e-6,0.001271
45.95,0.00017829243358175742,0.0001715300999337179,9.30407472284723e-6,1.5809744346892887e-6,0.001272
46.013,0.0001782516423928391,0.000171489140256535,9.304325350582854e-6,1.5870399561996326e-6,0.001272
46.075,0.00017821087099409726,0.00017144825434023896,9.304515942456892e-6,1.5931248669554572e-6,0.001273
46.138,0.00017817011994312028,0.0001714074433010203,9.304646043048606e-6,1.599229106317467e-6,0.001273
46.2,0.00017812938979294704,0.00017136670818786187,9.304715259123705e-6,1.605352613586707e-6,0.001274
46.263,0.00017808868109201535,0.00017132604998328752,9.304723259453909e-6,1.6114953279979745e-6,0.001274
46.325,0.000178047994382888,0.00017128546960234767,9.304669774536811e-6,1.617657188697254e-6,0.001275
46.388,0.00017800733020181594,0.00017124496788408975,9.304554596229381e-6,1.62383813474088e-6,0.001275
46.45,0.00017796668907791425,0.00017120454560035227,9.30437757737803e-6,1.6300381051007435e-6,0.001276
46.513,0.00017792607153328588,0.00017116420344873707,9.304138631370822e-6,1.6362570386572748e-6,0.001276
46.575,0.0001778854780822602,0.00017112394205332228,9.303837731587878e-6,1.6424948741727983e-6,0.001276
46.638,0.00017784490923115564,0.00017108376197975432,9.303474910776856e-6,1.6487515503045952e-6,0.001277
46.7,0.00017780436547774564,0.00017104366372708776,9.303050260375183e-6,1.6550270056536429e-6,0.001277
46.763,0.00017776384731061883,0.0001710036477294175,9.302563929762611e-6,1.661321178778591e-6,0.001278
46.825,0.00017772335520887717,0.0001709637143497562,9.302016125403117e-6,1.6676340082143297e-6,0.001278
46.888,0.00017768288964185337,0.00017092386386983536,9.30140711003516e-6,1.6739654324260317e-6,0.001279
46.95,0.0001776424510684472,0.00017088409651730706,9.300737201761886e-6,1.6803153897612917e-6,0.001279
47.013,0.0001776020399363433,0.0001708444124627555,9.300006773036476e-6,1.6866838185043633e-6,0.00128
47.075,0.0001775616566822834,0.00017080481180994496,9.299216249610118e-6,1.6930706569241072e-6,0.00128
47.138,0.0001775213017317829,0.00017076529460255768,9.298366109521022e-6,1.699475843271152e-6,0.001281
47.2,0.00017748097549848046,0.00017072586081100783,9.297456882137611e-6,1.70589931575378e-6,0.001281
47.263,0.00017744067838412484,0.00017068651033041042,9.296489146968746e-6,1.7123410125062252e-6,0.001281
47.325,0.00017740041077813,0.00017064724299753565,9.295463532473655e-6,1.7188008715445194e-6,0.001282
47.388,0.00017736017305710103,0.00017060805859150268,9.294380714873345e-6,1.7252788307621667e-6,0.001282
47.45,0.00017731996558472863,0.00017056895683432606,9.2932414167762e-6,1.7317748279502667e-6,0.001283
47.513,0.00017727978871150552,0.0001705299373929545,9.292046405720887e-6,1.7382888008188058e-6,0.001283
47.575,0.0001772396427744165,0.0001704909998702718,9.29079649280656e-6,1.7448206869970957e-6,0.001284
47.638,0.00017719952809628007,0.00017045214381151535,9.289492531251873e-6,1.7513704240117479e-6,0.001284
47.7,0.00017715944498573373,0.00017041336871720681,9.288135414854102e-6,1.757937949294281e-6,0.001284
47.763,0.00017711939373729445,0.00017037467402145805,9.286726076522716e-6,1.7645232002023078e-6,0.001285
47.825,0.00017707937463095998,0.00017033605908182674,9.285265486833562e-6,1.7711261139336455e-6,0.001285
47.888,0.00017703938793201988,0.00017029752321939928,9.28375465258821e-6,1.7777466274090714e-6,0.001286
47.95,0.00017699943389083592,0.00017025906571230005,9.282194615295491e-6,1.7843846773145578e-6,0.001286
48.013,0.0001769595127424079,0.00017022068576760715,9.28058644963343e-6,1.791040200116595e-6,0.001287
48.075,0.00017691962470699495,0.00017018238254816643,9.278931261963626e-6,1.7977131319573305e-6,0.001287
48.138,0.00017687976998985834,0.0001701441551787442,9.2772301887997e-6,1.8044034086728554e-6,0.001287
48.2,0.00017683994878083738,0.00017010600273680937,9.27548439521503e-6,1.811110965835419e-6,0.001288
48.263,0.00017680016125476653,0.00017006792425466316,9.273695073325305e-6,1.8178357387360615e-6,0.001288
48.325,0.0001767604075711364,0.00017002991871921782,9.271863440712983e-6,1.824577662363045e-6,0.001289
48.388,0.0001767206878735963,0.00016999198508776424,9.26999073883558e-6,1.8313366714119143e-6,0.001289
48.45,0.00017668100229035658,0.00016995412227013463,9.268078231491387e-6,1.8381127002940447e-6,0.001289
48.513,0.0001766413509346525,0.00016991632914871636,9.266127203281227e-6,1.84490568306725e-6,0.00129
48.575,0.00017660173390451593,0.00016987860457805772,9.264138958031e-6,1.8517155534803018e-6,0.00129
48.638,0.00017656215128261177,0.00016984094737159162,9.26211481720508e-6,1.8585422450364105e-6,0.001291
48.7,0.0001765226031359756,0.0001698033563034936,9.260056118368449e-6,1.865385690977597e-6,0.001291
48.763,0.0001764830895167779,0.00016976583012657905,9.257964213634715e-6,1.872245824249633e-6,0.001291
48.825,0.00017644361046240903,0.00016972836756376774,9.255840468114125e-6,1.879122577542793e-6,0.001292
48.888,0.0001764041659953931,0.0001696909672938677,9.253686258419885e-6,1.8860158832371933e-6,0.001292
48.95,0.0001763647561235561,0.00016965362799437698,9.251502971231852e-6,1.89292567335949e-6,0.001293
49.013,0.00017632538084009846,0.00016961634831285757,9.249292001780442e-6,1.899851879671027e-6,0.001293
49.075,0.00017628604012370685,0.00016957912686511737,9.247054752382058e-6,1.9067944336139832e-6,0.001293
49.138,0.00017624673393871578,0.00016954196224620995,9.244792631034572e-6,1.9137532662279568e-6,0.001294
49.2,0.00017620746223547868,0.0001695048529866641,9.242507050002013e-6,1.920728308054561e-6,0.001294
49.263,0.00017616822495027196,0.000169467797624773,9.240199424532389e-6,1.927719488887414e-6,0.001295
49.325,0.00017612902200567654,0.00016943079470544824,9.237871171414797e-6,1.9347267379189102e-6,0.001295
49.388,0.00017608985331050221,0.00016939384276095634,9.235523707530915e-6,1.941749983927449e-6,0.001295
49.45,0.00017605071876077268,0.00016935694030480706,9.233158448525553e-6,1.9487891553016784e-6,0.001296
49.513,0.0001760116182395238,0.00016932008585112022,9.230776807503448e-6,1.955844179996107e-6,0.001296
49.575,0.0001759725516169864,0.0001692832779049015,9.22838019375189e-6,1.9629149855572553e-6,0.001296
49.638,0.00017593351875143718,0.0001692465149610944,9.225970011527289e-6,1.970001499165527e-6,0.001297
49.7,0.00017589451948886383,0.00016920979550466892,9.223547658835666e-6,1.977103647617313e-6,0.001297
49.763,0.00017585555366357022,0.0001691731180123293,9.221114526233529e-6,1.9842213572981017e-6,0.001298
49.825,0.000175816621098113,0.00016913648096066047,9.218671995677659e-6,1.991354554147869e-6,0.001298
49.888,0.00017577772160406075,0.00016909988281498195,9.21622143938222e-6,1.998503163664179e-6,0.001298
49.95,0.00017573885498197082,0.000169063322060749,9.213764218742265e-6,2.005667110869324e-6,0.001299
50.013,0.00017570002102183593,0.00016902679718836178,9.211301683255262e-6,2.012846320421261e-6,0.001299
50.075,0.00017566121950352608,0.0001689903066712281,9.208835169449117e-6,2.020040716649727e-6,0.001299
50.138,0.00017562245019679408,0.00016895384897557756,9.20636599991569e-6,2.0272502234293055e-6,0.0013
50.2,0.00017558371286192356,0.0001689174225857358,9.203895482353892e-6,2.0344747640826807e-6,0.0013
50.263,0.00017554500725014925,0.0001688810260038787,9.201424908621396e-6,2.041714261409166e-6,0.001301
50.325,0.00017550633310385184,0.000168844657737236,9.198955553806622e-6,2.0489686377869743e-6,0.001301
