t,E_core,E_kin,E_field,absorbed_cum,gauss_res
32.525,0.0002617051704218302,0.0002468458487360384,2.9062127700120457e-5,2.536624202853098e-6,7.699e-5
32.65,0.0002606805361662954,0.00024594348880768653,2.891908670464322e-5,2.5399927864158954e-6,7.692e-5
32.775,0.0002596627486957518,0.0002450092586574173,2.881524020530982e-5,2.5433194009049212e-6,7.688e-5
32.9,0.0002586518745756303,0.00024403806570919814,2.8755692207334016e-5,2.546641465945326e-6,7.69e-5
33.025,0.0002576479820383346,0.00024302749025952443,2.8742864387482608e-5,2.549998069670893e-6,7.7e-5
33.15,0.0002566511138990422,0.00024197794447929915,2.8776329396738327e-5,2.5534276644599524e-6,7.722e-5
33.275,0.00025566129722972506,0.00024089265784634506,2.8852820843930388e-5,2.5569658160854206e-6,7.757e-5
33.4,0.00025467852379912,0.00023977748916256833,2.8966418169869242e-5,2.5606430866178363e-6,7.806e-5
33.525,0.0002537027593446518,0.00023864057649100603,2.9108893779605065e-5,2.56448322980641e-6,7.87e-5
33.65,0.00025273393423247463,0.00023749185187479303,2.927020010294812e-5,2.568501766087416e-6,7.948e-5
33.775,0.0002517719529232555,0.00023634244712973445,2.943906585908925e-5,2.572705033549405e-6,8.038e-5
33.9,0.0002508166885299839,0.00023520402469573104,2.9603664427413063e-5,2.577089784846544e-6,8.138e-5
34.025,0.00024986798888725016,0.0002340880815660629,2.9752313153530033e-5,2.581643324318452e-6,8.245e-5
34.15,0.00024892569095775693,0.00023300527336395622,2.9874160941892926e-5,2.5863442242198335e-6,8.356e-5
34.275,0.00024798962626329106,0.000231964788055047,2.9959822805174613e-5,2.591163505423787e-6,8.467e-5
34.4,0.00024705962836804303,0.00023097380219894338,3.0001923408630857e-5,2.5960663139761255e-6,8.575e-5
34.525,0.0002461355346501315,0.00023003707172067591,2.9995517654479445e-5,2.6010138657144888e-6,8.676e-5
34.65,0.0002452172040234859,0.0002291566616694342,2.993836386056019e-5,2.605965681587833e-6,8.769e-5
34.775,0.0002443045104084546,0.0002283318454519793,2.9831034476899637e-5,2.6108818422276954e-6,8.85e-5
34.9,0.00024339736541460806,0.00022755916574216113,2.9676858995677084e-5,2.61572527288496e-6,8.918e-5
35.025,0.00024249569951058944,0.00022683265588836735,2.9481704201773115e-5,2.6204637668814663e-6,8.972e-5
35.15,0.00024159947907878305,0.00022614420505231506,2.9253606171694043e-5,2.62507178672995e-6,9.012e-5
35.275,0.00024070870111918727,0.00022548406670497604,2.900227773221471e-5,2.629531797959225e-6,9.037e-5
35.4,0.0002398234066309271,0.00022484143862974804,2.8738522158991502e-5,2.6338351823523242e-6,9.05e-5
35.525,0.000238943647124988,0.0002242050967773914,2.8473589221175747e-5,2.637982575604514e-6,9.051e-5
35.65,0.0002380694997477517,0.0002235640532101943,2.8218512659358538e-5,2.6419836914305008e-6,9.043e-5
35.775,0.00023720104328710056,0.00022290819478986502,2.798346919361941e-5,2.645856601214625e-6,9.028e-5
35.9,0.00023633836985455554,0.0002222288584308971,2.777719749093486e-5,2.6496265374691826e-6,9.01e-5
36.025,0.00023548155770784692,0.00022151930927101049,2.760651156134688e-5,2.6533243061250635e-6,8.99e-5
36.15,0.00023463067884799886,0.00022077509869286417,2.7475936993550332e-5,2.656984371976113e-6,8.973e-5
36.275,0.0002337857800172763,0.0002199942780461066,2.7387490616990824e-5,2.660642787402722e-6,8.96e-5
36.4,0.00023294688593897302,0.0002191774582490399,2.734061534989622e-5,2.6643350080474906e-6,8.954e-5
36.525,0.00023211398867953133,0.00021832771309179662,2.7332272278118744e-5,2.6680938311581407e-6,8.958e-5
36.65,0.0002312870473684473,0.00021745033330688638,2.735718263203842e-5,2.6719474646359168e-6,8.972e-5
36.775,0.0002304659890884257,0.00021655245131793467,2.7408203015280438e-5,2.6759179578584877e-6,8.998e-5
36.9,0.00022965070645617248,0.0002156425564537926,2.747680950918499e-5,2.680019952675219e-6,9.034e-5
37.025,0.00022884106496242135,0.00021472993330116398,2.7553659507026365e-5,2.684259965796014e-6,9.08e-5
37.15,0.0002280368999836287,0.00021382406029624891,2.7629195942643346e-5,2.6886360984063334e-6,9.135e-5
37.275,0.00022723803713562186,0.0002129340092110855,2.7694256045678057e-5,2.6931383173361743e-6,9.197e-5
37.4,0.0002264442834584428,0.00021206786988736646,2.7740647113496037e-5,2.6977491649558767e-6,9.264e-5
37.525,0.00022565545047412925,0.00021123225060777683,2.776165386408245e-5,2.702444962346531e-6,9.333e-5
37.65,0.0002248713461502821,0.00021043187410619603,2.775244675718955e-5,2.7071973275653706e-6,9.401e-5
37.775,0.00022409179377589042,0.00020966929379299492,2.77103668337593e-5,2.711975003171153e-6,9.467e-5
37.9,0.00022331662638739187,0.00020894475645899773,2.76350706744833e-5,2.716745812071215e-6,9.529e-5
38.025,0.00022254570647082972,0.00020825620796266733,2.7528527829634724e-5,2.7214786750822803e-6,9.584e-5
38.15,0.00022177891226677127,0.0002075994417897854,2.739487233292229e-5,2.7261455375256783e-6,9.632e-5
38.275,0.00022101616143578817,0.00020696839166931165,2.7240118873445067e-5,2.7307231026169497e-6,9.672e-5
38.4,0.00022025739987227154,0.0002063555325092781,2.707176261313673e-5,2.735194274340981e-6,9.704e-5
38.525,0.00021950260875398537,0.0002057523674836983,2.6898288595235202e-5,2.739549204026241e-6,9.729e-5
38.65,0.00021875179128806209,0.00020514997449358797,2.6728621954194813e-5,2.743785921559161e-6,9.747e-5
38.775,0.00021800497625518435,0.00020453957647641557,2.6571553622184436e-5,2.7479104574055684e-6,9.759e-5
38.9,0.00021726220687363676,0.00020391310066403512,2.6435177351512975e-5,2.7519365149096426e-6,9.768e-5
39.025,0.00021652354072288293,0.00020326369218534094,2.6326373032442326e-5,2.7558846424809404e-6,9.776e-5
39.15,0.00021578903886131513,0.0002025861461269001,2.6250367981917576e-5,2.7597810363200023e-6,9.784e-5
39.275,0.00021505876042771156,0.00020187723724808502,2.6210402903273835e-5,2.7636559600173348e-6,9.795e-5
39.4,0.0002143327574162103,0.00020113592503035515,2.620752234152203e-5,2.767541965428305e-6,9.811e-5
39.525,0.00021361106734728806,0.00020036342327942012,2.6240501786622473e-5,2.771471930977703e-6,9.834e-5
39.65,0.0002128937125214802,0.00019956313011244581,2.630591486764189e-5,2.7754771202811624e-6,9.864e-5
39.775,0.00021218069217296203,0.00019874042380734483,2.6398335623091144e-5,2.779585302100236e-6,9.903e-5
39.9,0.0002114719869435288,0.00019790233831470065,2.6510662454288726e-5,2.783819108254434e-6,9.951e-5
40.025,0.00021076755254948517,0.00019705713881827759,2.6634543191847916e-5,2.7881946704218726e-6,0.0001001
40.15,0.00021006732920458547,0.00019621382503730232,2.6760874609951934e-5,2.7927206636278963e-6,0.0001007
40.275,0.00020937123670327167,0.00019538158986881157,2.6880345518350886e-5,2.7973977747310494e-6,0.0001014
40.4,0.00020867918991889918,0.00019456927462103272,2.698399008661563e-5,2.8022186577430735e-6,0.0001022
40.525,0.00020799109594084761,0.00019378484186551462,2.7063717819054293e-5,2.8071683542298553e-6,0.000103
40.65,0.00020730686233378623,0.0001930349024637155,2.711278818411517e-5,2.8122251622408085e-6,0.0001038
40.775,0.00020662639809443666,0.00019232433031437867,2.712620154525108e-5,2.8173619036878097e-6,0.0001046
40.9,0.00020594962556838223,0.00019165598482867127,2.710098347393785e-5,2.8225474897320523e-6,0.0001054
41.025,0.00020527648002747364,0.00019103055266743823,2.7036346136491424e-5,2.8277487235948122e-6,0.0001061
41.15,0.0002046069166195189,0.0001904465217809246,2.69337180674248e-5,2.8329321996475237e-6,0.0001067
41.275,0.00020394090995223309,0.00018990028634774758,2.6796641597186782e-5,2.8380662161492394e-6,0.0001072
41.4,0.0002032784591910231,0.0001893863775487271,2.6630545285971156e-5,2.8431225483360125e-6,0.0001077
41.525,0.00020261958664020578,0.00018889780204452665,2.644240610841345e-5,2.848078023398049e-6,0.0001081
41.65,0.00020196433259229372,0.00018842646398426407,2.624032275326537e-5,2.852915758640125e-6,0.0001084
41.775,0.00020131275517577406,0.00018796365472611217,2.6033026495535573e-5,2.8576260372641903e-6,0.0001086
41.9,0.0002006649235773349,0.0001875005698242926,2.5829359779449813e-5,2.8622067334226386e-6,0.0001087
42.025,0.00020002091427954319,0.0001870288271317291,2.5637754237849286e-5,2.8666633028282933e-6,0.0001088
42.15,0.00019938080450360103,0.00018654095417050336,2.5465739731637237e-5,2.871008311935636e-6,0.0001088
42.275,0.0001987446665490129,0.00018603081286083719,2.5319513784952e-5,2.8752605619942784e-6,0.0001088
42.4,0.00019811256135674837,0.00018549394023327997,2.5203596875127495e-5,2.8794438562905236e-6,0.0001088
42.525,0.00019748453524481111,0.00018492778318392728,2.5120593597334518e-5,2.883585492840512e-6,0.0001088
42.65,0.00019686061366722512,0.0001843318137699343,2.5071073111772588e-5,2.88771457071891e-6,0.0001088
42.775,0.00019624079919069223,0.00018370752027215887,2.5053574877096202e-5,2.891860220142052e-6,0.0001089
42.9,0.00019562506799966398,0.0001830582753111509,2.5064738003894737e-5,2.896049860179219e-6,0.000109
43.025,0.00019501336924142426,0.0001823890901141043,2.509954501403635e-5,2.900307582020565e-6,0.0001092
43.15,0.00019440562599035027,0.00018170627315714592,2.515166384916178e-5,2.904652769437373e-6,0.0001095
43.275,0.00019380173814487764,0.00018101701305604917,2.5213866145749094e-5,2.909099014654407e-6,0.0001099
43.4,0.00019320158456101477,0.0001803289117434411,2.527849524875817e-5,2.913653409193995e-6,0.0001103
43.525,0.00019260502832441995,0.00017964949988108424,2.53379546334442e-5,2.9183162303334285e-6,0.0001107
43.65,0.0001920119245079924,0.00017898576381050993,2.5385186393653206e-5,2.9230810549186887e-6,0.0001112
43.775,0.00019142212178992795,0.00017834370710558887,2.5414110362038235e-5,2.9279352723830774e-6,0.0001118
43.9,0.00019083547091934953,0.0001777279828988149,2.5419997025639778e-5,2.9328609736025467e-6,0.0001123
44.025,0.0001902518290528681,0.0001771416131212968,2.5399751789493545e-5,2.9378361442419273e-6,0.0001128
44.15,0.00018967106428105707,0.00017658581208000688,2.5352093771885118e-5,2.942836104470484e-6,0.0001134
44.275,0.00018909306092206198,0.0001760599271180681,2.52776190345362e-5,2.9478350917866042e-6,0.0001139
44.4,0.0001885177236067824,0.0001755614959228923,2.5178745360674133e-5,2.952807894864589e-6,0.0001143
44.525,0.0001879449788071857,0.00017508641774347005,2.505954305759506e-5,2.957731439105623e-6,0.0001147
44.65,0.000187374779734597,0.00017462922755683024,2.4925463269346844e-5,2.962586231089408e-6,0.0001151
44.775,0.0001868071032605135,0.00017418344976027843,2.478298154650128e-5,2.967357573444477e-6,0.0001154
44.9,0.00018624194619003086,0.00017374201227122834,2.4639179440877327e-5,2.972036477389277e-6,0.0001156
45.025,0.00018567932126630713,0.0001732976979544003,2.450129053992461e-5,2.976620224181666e-6,0.0001158
45.15,0.00018511925897211353,0.00017284360704533785,2.437623942220049e-5,2.9811125354966772e-6,0.000116
45.275,0.0001845618021479325,0.00017237359220296922,2.4270202236969294e-5,2.985523356964904e-6,0.0001161
45.4,0.00018400699918991423,0.00017188264400740084,2.4188215994082554e-5,2.9898682586668832e-6,0.0001163
45.525,0.0001834548996103611,0.0001713672054081735,2.4133860360049023e-5,2.9941674959133565e-6,0.0001164
45.65,0.000182905548823948,0.0001708253950241868,2.4109031113322418e-5,2.9984447831615447e-6,0.0001165
45.775,0.00018235898509582021,0.00017025712607718837,2.4113818609756334e-5,3.002725867882368e-6,0.0001167
45.9,0.0001818152349852333,0.00016966411384657906,2.4146498078448527e-5,3.0070369735063456e-6,0.0001169
46.025,0.00018127431190790083,0.0001690497720959436,2.4203631599969172e-5,3.0114032235477068e-6,0.0001172
46.15,0.00018073621335282477,0.00016841900578860514,2.4280274798718128e-5,3.0158471286041554e-6,0.0001175
46.275,0.00018020092244660422,0.00016777791360462249,2.4370274898754725e-5,3.0203872350737256e-6,0.0001179
46.4,0.00017966840685002021,0.0001671334184639328,2.4466641328606516e-5,3.0250370094823367e-6,0.0001184
46.525,0.0001791386218438946,0.0001664928489582913,2.4561965764248647e-5,3.029804033381397e-6,0.0001189
46.65,0.00017861151157012859,0.00016586349849623193,2.4648865694410364e-5,3.0346895483764703e-6,0.0001194
46.775,0.00017808701779065505,0.0001652521922905573,2.4720424371784736e-5,3.0396883805451196e-6,0.00012
46.9,0.0001775650812766568,0.00016466488023794202,2.477060049892722e-5,3.044789246816933e-6,0.0001206
47.025,0.00017704564704590242,0.00016410628556494467,2.4794582992247912e-5,3.0499754219780877e-6,0.0001212
47.15,0.00017652866533407734,0.0001635796282588943,2.4789069705100706e-5,3.055225723219972e-6,0.0001218
47.275,0.00017601409716045435,0.00016308644224924377,2.4752453784914623e-5,3.0605157503970466e-6,0.0001223
47.4,0.00017550191638572923,0.00016262649537125557,2.468490709827219e-5,3.065819311274959e-6,0.0001229
47.525,0.00017499211550648985,0.0001621978175927098,2.4588356536638994e-5,3.0711099366665977e-6,0.0001233
47.65,0.00017448470324798142,0.0001617968282829105,2.4466355494567885e-5,3.0763624001155487e-6,0.0001238
47.775,0.0001739797048246252,0.00016141856105746842,2.4323859109238563e-5,3.0815541470524577e-6,0.0001241
47.9,0.00017347715993107083,0.0001610569696778486,2.4166917619526867e-5,3.0866665548900568e-6,0.0001245
48.025,0.0001729771202709301,0.00016070529560091592,2.400230707965254e-5,3.0916859347977915e-6,0.0001247
48.15,0.00017247964862724917,0.00016035647682993443,2.3837120282744223e-5,3.096604240136316e-6,0.0001249
48.275,0.00017198481198871135,0.00016000356636425148,2.367834302316437e-5,3.1014194270484112e-6,0.0001251
48.4,0.0001714926798272195,0.00015964014355635876,2.3532441461794076e-5,3.106135456604304e-6,0.0001252
48.525,0.00017100331876423718,0.00015926068713061745,2.34049855100094e-5,3.1107619359228356e-6,0.0001252
48.65,0.0001705167885528678,0.00015886088915765634,2.330033071956211e-5,3.115313432842915e-6,0.0001253
48.775,0.00017003313595204616,0.0001584378919081881,2.3221377432756676e-5,3.1198085058396168e-6,0.0001254
48.9,0.00016955239250795453,0.00015799043451522564,2.3169421084192076e-5,3.1242685147350935e-6,0.0001254
49.025,0.00016907457049635915,0.00015751890089701632,2.3144101895630535e-5,3.1287162808212044e-6,0.0001255
49.15,0.00016859966225764468,0.000157025266635581,2.3143456061801014e-5,3.1331746848535708e-6,0.0001256
49.275,0.00016812763847076967,0.0001565129498174803,2.316406431421486e-5,3.1376652844717473e-6,0.0001258
49.4,0.00016765844938129983,0.00015598657459204936,2.3201287817337387e-5,3.142207036969629e-6,0.000126
49.525,0.00016719202400261772,0.00015545166312284318,2.324957607063279e-5,3.146815201492583e-6,0.0001262
49.65,0.0001667282749292648,0.00015491427778608323,2.3302827197534843e-5,3.1515004839526173e-6,0.0001265
49.775,0.00016626710133040034,0.00015438063417957433,2.335477796495266e-5,3.1562684750103815e-6,0.0001268
49.9,0.0001658083929505032,0.00015385670732842756,2.3399399239402965e-5,3.1611194062427355e-6,0.0001272
50.025,0.00016535203178465847,0.00015334785634394274,2.34312724037856e-5,3.1660482406525537e-6,0.0001276
50.15,0.00016489790021803708,0.00015285849615999833,2.3445923653786183e-5,3.1710450843094854e-6,0.000128
50.275,0.0001644458844229208,0.00015239182808990157,2.3440095909861388e-5,3.1760958941999507e-6,0.0001284
50.4,0.00016399587948223205,0.0001519496496990404,2.3411942073530063e-5,3.1811834268525467e-6,0.0001288
50.525,0.00016354779198268204,0.00015153225314850223,2.3361128325938667e-5,3.186288375456631e-6,0.0001292
50.65,0.0001631015420456337,0.00015113841856712997,2.328884180939879e-5,3.191390620138941e-6,0.0001296
50.775,0.0001626570664829302,0.00015076550328912023,2.3197703000668124e-5,3.196470519973954e-6,0.00013
50.9,0.00016221432154476005,0.0001504096206304682,2.309158899657199e-5,3.2015101576056667e-6,0.0001303
51.025,0.00016177328076073127,0.0001500658911804743,2.2975379375275243e-5,3.206494472504597e-6,0.0001306
51.15,0.00016133393479886076,0.00014972875806939037,2.2854640977671715e-5,3.2114122066743143e-6,0.0001308
51.275,0.000160896289592744,0.0001493923409185763,2.2735271618996495e-5,3.2162566085671243e-6,0.000131
51.4,0.00016046036538033582,0.00014905081036664468,2.2623125115237378e-5,3.221025856464232e-6,0.0001312
51.525,0.0001600261933092148,0.00014869875496584118,2.252364100303239e-5,3.2257231774213426e-6,0.0001313
51.65,0.00015959381086054952,0.00014833152086926731,2.2441501833545216e-5,3.2303566511855735e-6,0.0001315
51.775,0.00015916325780472305,0.00014794550215288025,2.238033902549151e-5,3.2349387189884546e-6,0.0001316
51.9,0.0001587345725679665,0.00014753836642319247,2.234250512124709e-5,3.239485425363619e-6,0.0001317
52.025,0.0001583077889787096,0.0001471091997318298,2.2328926074488382e-5,3.2440154404974085e-6,0.0001319
52.15,0.00015788293277011462,0.0001466585636692436,2.233904216088353e-5,3.2485489250458307e-6,0.000132
52.275,0.0001574600197065202,0.0001461884611703458,2.2370840590321597e-5,3.2531063052382366e-6,0.0001322
52.4,0.0001570390540151926,0.00014570221452935632,2.242097723946199e-5,3.257707035189563e-6,0.0001324
52.525,0.0001566200285102928,0.0001452042627256285,2.2484979489678043e-5,3.2623684166833037e-6,0.0001327
52.65,0.00015620292445759463,0.00014469989114068162,2.255751723264807e-5,3.2671045535069513e-6,0.000133
52.775,0.00015578771342817575,0.00014419491101718478,2.263272504643897e-5,3.2719255009013597e-6,0.0001334
52.9,0.00015537435866029833,0.00014369530788931254,2.270455555204349e-5,3.276836660294016e-6,0.0001337
53.025,0.0001549628163573219,0.00014320687994814652,2.2767142199101585e-5,3.2818384541296054e-6,0.0001341
53.15,0.0001545530413052382,0.00014273489310900973,2.2815149329794482e-5,3.286926300943102e-6,0.0001346
53.275,0.000154144991564794,0.0001422837691932829,2.2844088373903715e-5,3.292090888184843e-6,0.000135
53.4,0.0001537386294519163,0.0001418568236106698,2.2850581226827725e-5,3.2973187269494034e-6,0.0001354
53.525,0.0001533339243728101,0.00014145607256520272,2.2832555171547176e-5,3.3025929511693997e-6,0.0001359
53.65,0.00015293085584238997,0.00014108212096945115,2.2789357996317678e-5,3.3078943124028288e-6,0.0001363
53.775,0.00015252941591831042,0.00014073413563339966,2.2721786927793837e-5,3.3132023069174163e-6,0.0001367
53.9,0.0001521296114093979,0.00014040990608648314,2.2632030286592867e-5,3.3184963682434182e-6,0.000137
54.025,0.00015173146226542828,0.00014010598493848948,2.252352606665536e-5,3.3237570506313586e-6,0.0001374
54.15,0.000151335000664042,0.00013981790216802904,2.240074663279618e-5,3.3289671357054655e-6,0.0001376
54.275,0.00015094026919058455,0.00013954043971453733,2.2268923155764164e-5,3.334112592469143e-6,0.0001379
54.4,0.00015054731931601477,0.00013926794957159214,2.213372696697341e-5,3.3391833351640435e-6,0.0001381
54.525,0.0001501562089222616,0.00013899469397855965,2.2000927519938566e-5,3.3441737377862363e-6,0.0001382
54.65,0.00014976699883821097,0.00013871518715139616,2.187604789719224e-5,3.3490828762712034e-6,0.0001383
54.775,0.00014937974897482093,0.00013842451865947109,2.176403877711363e-5,3.3539144864336864e-6,0.0001384
54.9,0.00014899451413179018,0.00013811863764076675,2.1668990489884986e-5,3.3586766456419866e-6,0.0001385
55.025,0.00014861134059760726,0.0001377945830932368,2.1593900314552448e-5,3.363381200134876e-6,0.0001386
55.15,0.00014823026373140936,0.00013745064550819522,2.1540508683783698e-5,3.3680429741987173e-6,0.0001386
55.275,0.00014785130492929444,0.00013708645002594454,2.150921365250846e-5,3.372678815638326e-6,0.0001387
55.4,0.0001474744698192424,0.00013670295743545494,2.149906813771163e-5,3.3773065381102007e-6,0.0001388
55.525,0.00014709974682971977,0.00013630238355924804,2.1507859346585986e-5,3.381943820701615e-6,0.0001389
55.65,0.00014672710734367993,0.00013588804302000818,2.1532264772314323e-5,3.386607135647932e-6,0.000139
55.775,0.00014635650652465324,0.00013546412748510785,2.1568074498475295e-5,3.391310770738032e-6,0.0001392
55.9,0.0001459878848362635,0.00013503543207908796,2.1610465572360193e-5,3.3960659998824173e-6,0.0001394
56.025,0.0001456211703315483,0.00013460704789029082,2.1654311105937693e-5,3.4008804529567688e-6,0.0001396
56.15,0.000145256282019997,0.00013418403985443914,2.1694504775311044e-5,3.4057577197650657e-6,0.0001399
56.275,0.00014489313256014968,0.0001337711287761848,2.172628058903191e-5,3.4106972077033113e-6,0.0001402
56.4,0.0001445316315188988,0.00013337239784174193,2.174550823073583e-5,3.4156942601982905e-6,0.0001405
56.525,0.0001441716904322666,0.000132991044010772,2.1748945947862063e-5,3.4207405252383107e-6,0.0001408
56.65,0.00014381322469870383,0.0001326291836008948,2.1734435726105827e-5,3.425824547779961e-6,0.0001411
56.775,0.0001434561583845334,0.00013228772969548617,2.1701029145617778e-5,3.4309325461518613e-6,0.0001414
56.9,0.00014310042698635947,0.00013196634505408127,2.1649036698733122e-5,3.4360493226286782e-6,0.0001417
57.025,0.00014274597828183187,0.00013166347157568084,2.1579998119256585e-5,3.4411592533743374e-6,0.0001419
57.15,0.00014239277330620193,0.00013137643704549888,2.1496576153619062e-5,3.4462472949318323e-6,0.0001422
57.275,0.0001420407874746192,0.00013110163075853327,2.140238092564412e-5,3.4512999465294666e-6,0.0001424
57.4,0.00014169000959119308,0.00013083473638013601,2.130173629233097e-5,3.4563061072556283e-6,0.0001426
57.525,0.0001413404411854419,0.000130571007876733,2.1199403085731177e-5,3.4612577758023533e-6,0.0001428
57.65,0.00014099209586393424,0.00013030557104192956,2.110027668297601e-5,3.4661505563317194e-6,0.0001429
57.775,0.00014064499645650373,0.00013003373034740443,2.1009077811103228e-5,3.4709839381770636e-6,0.0001431
57.9,0.00014029917197696184,0.00012975126316583697,2.0930055748826482e-5,3.4757613319547436e-6,0.0001432
58.025,0.00013995465461277614,0.0001294546834711939,2.086672217324649e-5,3.4804898623591697e-6,0.0001433
58.15,0.00013961147637874427,0.00012914145856663867,2.0821631883019717e-5,3.485179930611494e-6,0.0001434
58.275,0.000139269666269332,0.00012881016594810233,2.079622362263822e-5,3.4898445783656363e-6,0.0001435
58.4,0.00013892924770542975,0.0001284605813038725,2.079073044957292e-5,3.4944986902203457e-6,0.0001436
58.525,0.0001385902365861962,0.00012809369211245938,2.080416474109044e-5,3.4991580832545363e-6,0.0001437
58.65,0.00013825263968608733,0.00012771163666699505,2.0834378307486934e-5,3.5038385413879696e-6,0.0001439
58.775,0.00013791645402644472,0.00012731757269196465,2.0878193465334247e-5,3.508554853916076e-6,0.0001441
58.9,0.0001375816668002149,0.0001269154842734223,2.0931596604630516e-5,3.5133199160105304e-6,0.0001443
59.025,0.00013724825712235875,0.00012650993973922206,2.0989982025894815e-5,3.518143944819229e-6,0.0001445
59.15,0.00013691619674316484,0.00012610581371520936,2.1048430839387952e-5,3.5230338597171405e-6,0.0001448
59.275,0.00013658545182223004,0.00012570799196839997,2.1102007677268996e-5,3.5279928636854957e-6,0.000145
59.4,0.00013625598526474309,0.0001253210773998548,2.114605701174663e-5,3.533020249827933e-6,0.0001453
59.525,0.00013592776016817937,0.00012494911521642,2.1176481044187436e-5,3.5381114436992136e-6,0.0001457
59.65,0.0001356007427398329,0.00012459535275476157,2.1189982394865997e-5,3.5432582769454873e-6,0.000146
59.775,0.00013527490455165917,0.0001242620485775668,2.1184257082976546e-5,3.548449474461879e-6,0.0001463
59.9,0.00013495022411703388,0.00012395034220734588,2.1158126406915832e-5,3.553671323562545e-6,0.0001466
60.025,0.0001346266896883775,0.00012366019318042106,2.1111600141675144e-5,3.5589084843922027e-6,0.0001469
