t,E_core,E_kin,E_field,absorbed_cum,gauss_res
17.137,0.0005907734433234441,0.0004922217881523996,0.00010201371401953988,4.697791686548887e-7,0.001943
17.2,0.0005904765532528573,0.0004925187808067782,0.00010143571521384004,4.7392566271336384e-7,0.001945
17.262,0.0005901791775549225,0.0004928249298260391,0.00010084793228906221,4.781454214931803e-7,0.001946
17.325,0.0005898811187560695,0.0004931386654818309,0.00010025173826829826,4.824387811002808e-7,0.001947
17.387,0.000589582180549083,0.0004934584437460367,9.964848167080119e-5,4.868060571608291e-7,0.001948
17.45,0.0005892821632511231,0.0004937827461778952,9.903948207368213e-5,4.912475417048872e-7,0.00195
17.512,0.0005889808652793854,0.0004941100851800907,9.842602633936132e-5,4.957635038291927e-7,0.001951
17.575,0.0005886780861334645,0.0004944390116141474,9.780936398294704e-5,5.003541917680134e-7,0.001953
17.637,0.0005883736246155362,0.0004947681158008594,9.719070437550489e-5,5.050198303180107e-7,0.001954
17.7,0.0005880672840749137,0.0004950960341668279,9.657121535574946e-5,5.097606271426529e-7,0.001956
17.762,0.0005877588658517308,0.0004954214462401141,9.595201966161337e-5,5.145767664625323e-7,0.001958
17.825,0.0005874481785121799,0.0004957430868625591,9.533419199369655e-5,5.194684144443122e-7,0.001959
17.887,0.0005871350275607864,0.0004960597380124046,9.471875686126219e-5,5.244357172677755e-7,0.001961
17.95,0.0005868192208825124,0.0004963702347078226,9.410668816157218e-5,5.29478807570947e-7,0.001963
18.012,0.0005865005720716125,0.0004966734694734033,9.34989079830949e-5,5.345978044473267e-7,0.001964
18.075,0.0005861789003190537,0.0004969683934652001,9.289628543828659e-5,5.397928171568009e-7,0.001966
18.137,0.0005858540314264061,0.0004972540200257875,9.229963404860536e-5,5.450639455425421e-7,0.001968
18.2,0.0005855257933359132,0.0004975294201206759,9.170971189833912e-5,5.504112833610545e-7,0.00197
18.262,0.0005851940213350848,0.0004977937276315372,9.112722147123542e-5,5.558349207351709e-7,0.001972
18.325,0.0005848585544200705,0.000498046135561868,9.05528098764365e-5,5.613349436763438e-7,0.001974
18.387,0.0005845192356486402,0.0004982858959363611,8.9987069256701e-5,5.669114352848695e-7,0.001976
18.45,0.0005841759131233882,0.0004985123202228779,8.94305373967751e-5,5.725644741231658e-7,0.001978
18.512,0.0005838284444698607,0.000498724782639477,8.888369885347925e-5,5.782941384535489e-7,0.00198
18.575,0.0005834766941464497,0.000498922716537452,8.834698589004168e-5,5.841005048668221e-7,0.001982
18.637,0.0005831205329592458,0.0004991056120817948,8.782078032159698e-5,5.899836527043683e-7,0.001984
18.7,0.0005827598440781966,0.0004992730208711842,8.73054148934804e-5,5.959436645652164e-7,0.001986
18.762,0.0005823945209408438,0.0004994245523934416,8.68011747476682e-5,6.019806295139892e-7,0.001988
18.825,0.0005820244657500678,0.0004995598702180441,8.630829970354435e-5,6.080946450355573e-7,0.00199
18.887,0.0005816495889346434,0.000499678689071329,8.582698667458202e-5,6.14285818513633e-7,0.001992
18.95,0.000581269809539524,0.0004997807726037664,8.535739224698776e-5,6.205542686737056e-7,0.001994
19.012,0.0005808850605587023,0.000499865936450172,8.489963500155647e-5,6.26900128195428e-7,0.001996
19.075,0.0005804952848838228,0.0004999340417100334,8.445379792729082e-5,6.333235439534715e-7,0.001998
19.137,0.0005801004370500824,0.0004999849942546073,8.401993090924316e-5,6.398246778505532e-7,0.002001
19.2,0.0005797004785372866,0.0005000187374657599,8.359805324893617e-5,6.464037097971085e-7,0.002003
19.262,0.0005792953843265222,0.0005000352560110138,8.318815648312927e-5,6.530608385875644e-7,0.002005
19.325,0.0005788851381283652,0.000500034568256324,8.279020715769325e-5,6.597962828833747e-7,0.002007
19.387,0.0005784697352334461,0.0005000167258936629,8.240415008292866e-5,6.666102820112353e-7,0.002009
19.45,0.0005780491865488671,0.0004999818140593306,8.202991223096324e-5,6.735030979653223e-7,0.002011
19.512,0.0005776235108073693,0.000499929942001515,8.166740428807673e-5,6.804750154369182e-7,0.002013
19.575,0.0005771927464586431,0.000499861251731903,8.131652388088228e-5,6.875263430629553e-7,0.002015
19.637,0.0005767569451107334,0.000499775909562873,8.097715747745056e-5,6.946574144234034e-7,0.002017
19.7,0.0005763161651117686,0.0004996740968278891,8.064918326660557e-5,7.018685888161407e-7,0.002019
19.762,0.0005758704793492244,0.0004995560148622173,8.033247396722102e-5,7.091602519320551e-7,0.002021
19.825,0.0005754199729807731,0.0004994218816144802,8.002689795022296e-5,7.16532816563458e-7,0.002023
19.887,0.0005749647393475465,0.0004992719250570472,7.973232173485038e-5,7.239867228926862e-7,0.002025
19.95,0.0005745048817343906,0.0004991063826122449,7.94486123272967e-5,7.315224393732957e-7,0.002027
20.012,0.0005740405147025801,0.0004989255003667477,7.917563933307197e-5,7.391404620029174e-7,0.002029
20.075,0.0005735717714139562,0.0004987295377953105,7.891327754557881e-5,7.468413152138148e-7,0.002031
20.137,0.0005730987951062285,0.0004985187579052224,7.866140829651732e-5,7.546255513638359e-7,0.002032
20.2,0.0005726217351137811,0.0004982934226070966,7.8419920099239e-5,7.624937516645459e-7,0.002034
20.262,0.0005721407569134394,0.0004980538006244741,7.8188710782425e-5,7.704465255707413e-7,0.002036
20.325,0.0005716560355119764,0.0004978001601175331,7.796768824726813e-5,7.784845102341844e-7,0.002038
20.387,0.0005711677560093051,0.0004975327688280377,7.775677089856881e-5,7.866083712842053e-7,0.002039
20.45,0.0005706761098074061,0.0004972518901401045,7.7555887783854e-5,7.948188009328896e-7,0.002041
20.512,0.000570181294085964,0.0004969577797316782,7.736498141244697e-5,8.031165182645103e-7,0.002043
20.575,0.0005696835116392609,0.0004966506849922705,7.718400818039982e-5,8.115022681848332e-7,0.002044
20.637,0.0005691829821299339,0.0004963308577500479,7.701293689123664e-5,8.199768215680822e-7,0.002046
20.7,0.0005686799297263695,0.0004959985430623468,7.685174760739755e-5,8.285409741146093e-7,0.002048
20.762,0.0005681745730910944,0.0004956539679174045,7.670043293054071e-5,8.371955459519532e-7,0.002049
20.825,0.0005676671326593313,0.0004952973478801095,7.655899865129886e-5,8.459413800140076e-7,0.002051
20.887,0.0005671578348366342,0.0004949288921069125,7.642746290828231e-5,8.547793407144222e-7,0.002052
20.95,0.0005666469201492423,0.000494548813262393,7.630585444005747e-5,8.637103138505138e-7,0.002054
21.012,0.0005661346390672255,0.0004941573233814535,7.619421252093936e-5,8.727352051920066e-7,0.002055
21.075,0.0005656212324219794,0.000493754615668616,7.609258560918154e-5,8.818549386192912e-7,0.002056
21.137,0.0005651069433626455,0.0004933408773050961,7.60010304733366e-5,8.910704543542154e-7,0.002058
21.2,0.0005645920191037771,0.0004929162937051972,7.591960970058803e-5,9.003827083247005e-7,0.002059
21.262,0.0005640767121731505,0.0004924810511081566,7.584839033209771e-5,9.097926708367618e-7,0.00206
21.325,0.0005635612684730371,0.0004920353257540655,7.57874427694463e-5,9.193013254120168e-7,0.002061
21.387,0.000563045928565808,0.0004915792857124806,7.573684021816899e-5,9.289096664610639e-7,0.002062
21.45,0.0005625309288212323,0.0004911130919130675,7.569665881350317e-5,9.386186981416065e-7,0.002064
21.512,0.0005620165044139483,0.0004906369040276265,7.566697472153454e-5,9.484294331285522e-7,0.002065
21.575,0.0005615028907719862,0.0004901508833748973,7.564786269148482e-5,9.583428907913782e-7,0.002066
21.637,0.000560990326418573,0.0004896551983308609,7.563939349360794e-5,9.68360095194739e-7,0.002067
21.7,0.000560479051996976,0.0004891500247655434,7.564163250393671e-5,9.784820737740762e-7,0.002068
21.762,0.0005599693120490272,0.000488635550428759,7.56546371004188e-5,9.887098558211843e-7,0.002069
21.825,0.0005594613388825492,0.00048811196030344847,7.567845516118742e-5,9.99044471127751e-7,0.00207
21.887,0.0005589553618893292,0.000487579447613527,7.571312339160219e-5,1.0094869483822583e-6,0.002071
21.95,0.0005584515902072657,0.0004870381978029184,7.575866598615713e-5,1.0200383132122217e-6,0.002071
22.012,0.0005579502231742565,0.0004864883993859617,7.581509425897331e-5,1.0306995864684468e-6,0.002072
22.075,0.0005574514645396934,0.0004859302597237922,7.588240505688658e-5,1.0414717819422686e-6,0.002073
22.137,0.0005569555085460659,0.0004853639933620025,7.596057853026788e-5,1.0523559045134741e-6,0.002074
22.2,0.0005564625471786933,0.00048478983125941537,7.604957613080385e-5,1.0633529488287233e-6,0.002075
22.262,0.0005559727691671963,0.0004842080211461976,7.614933927294175e-5,1.07446389847798e-6,0.002075
22.325,0.0005554863577677452,0.00048361882653131843,7.625978808967488e-5,1.0856897242854455e-6,0.002076
22.387,0.0005550034802248445,0.0004830225163381313,7.638082127395226e-5,1.0970313830100628e-6,0.002077
22.45,0.0005545242956266318,0.00048241937332148987,7.651231551262953e-5,1.1084898155615533e-6,0.002077
22.512,0.0005540489516939894,0.0004818096923047216,7.665412404373388e-5,1.1200659459623587e-6,0.002078
22.575,0.0005535775891517162,0.00048119378530690207,7.680607589119538e-5,1.131760680642354e-6,0.002078
22.637,0.0005531103384820729,0.00048057197862554383,7.696797553473356e-5,1.1435749072442247e-6,0.002079
22.7,0.0005526473216032842,0.00047994461533068544,7.713960209172925e-5,1.155509492241335e-6,0.002079
22.762,0.0005521886523776278,0.0004793120556623508,7.732070943340997e-5,1.1675652791856497e-6,0.00208
22.825,0.0005517344324429182,0.00047867467265613154,7.751102640636768e-5,1.1797430871823281e-6,0.00208
22.887,0.000551284750250901,0.00047803285058932443,7.771025741184787e-5,1.1920437098301055e-6,0.002081
22.95,0.0005508396897862107,0.0004773869934530375,7.791808266779471e-5,1.2044679157932235e-6,0.002081
23.012,0.0005503993281923611,0.00047673752275031366,7.81341580186575e-5,1.217016448402087e-6,0.002081
23.075,0.0005499637336097849,0.00047608487453619774,7.835811573769181e-5,1.2296900236748402e-6,0.002082
23.137,0.0005495329674819995,0.0004754295014230116,7.858956482641806e-5,1.2424893289433177e-6,0.002082
23.2,0.0005491070831031269,0.0004747718712085855,7.8828090948761e-5,1.2554150226652285e-6,0.002083
23.262,0.0005486861229042321,0.00047411246257126217,7.907325801491855e-5,1.26846773338151e-6,0.002083
23.325,0.000548270121461381,0.0004734517674971862,7.932460876173784e-5,1.2816480595565793e-6,0.002083
23.387,0.0005478591030524547,0.0004727902882485336,7.958166533611156e-5,1.2949565688209222e-6,0.002083
23.45,0.0005474530850475257,0.000472128539472391,7.984393059010992e-5,1.308393797265099e-6,0.002084
23.512,0.0005470520784431526,0.0004714670472173909,8.011088959226734e-5,1.3219602490154024e-6,0.002084
23.575,0.0005466560862913668,0.00047080634598473093,8.038201100418148e-5,1.3356563964865946e-6,0.002084
23.637,0.0005462651038307814,0.0004701469772687473,8.065674867552265e-5,1.3494826803165023e-6,0.002085
23.7,0.0005458791177346381,0.00046948948709812173,8.093454334462395e-5,1.3634395084636833e-6,0.002085
23.762,0.0005454981081035045,0.0004688344266707459,8.121482400811898e-5,1.377527255876006e-6,0.002085
23.825,0.0005451220491874389,0.00046818235174218896,8.149700924464675e-5,1.391746264283843e-6,0.002085
23.887,0.0005447509078379902,0.0004675338192726715,8.17805090326188e-5,1.4060968422010938e-6,0.002086
23.95,0.0005443846440699918,0.0004668893856899349,8.206472704457711e-5,1.4205792650411498e-6,0.002086
24.012,0.0005440232127966832,0.00046624960719015055,8.234906208603784e-5,1.4351937751897686e-6,0.002086
24.075,0.0005436665639791026,0.0004656150382185411,8.263290975383759e-5,1.4499405820196068e-6,0.002086
24.137,0.0005433146422118041,0.00046498622927728723,8.291566421210634e-5,1.4648198628125655e-6,0.002087
24.2,0.0005429673863569022,0.0004643637246826587,8.319672007496533e-5,1.479831763439694e-6,0.002087
24.262,0.0005426247292936149,0.00046374806036094784,8.347547436607123e-5,1.4949763984352638e-6,0.002087
24.325,0.0005422865991842522,0.00046313976285999756,8.375132877388739e-5,1.51025385053775e-6,0.002087
24.387,0.0005419529229752175,0.0004625393514524041,8.402369104926663e-5,1.5256641699922186e-6,0.002088
24.45,0.0005416236232625119,0.00046194733341994604,8.429197658478247e-5,1.5412073752616994e-6,0.002088
24.512,0.000541298615012234,0.0004613641988640694,8.455561032380126e-5,1.5568834550044485e-6,0.002088
24.575,0.0005409778097437232,0.00046079042296261934,8.481402869513425e-5,1.5726923692242477e-6,0.002088
24.637,0.0005406611187801829,0.00046022646745140765,8.506668137474566e-5,1.5886340485525033e-6,0.002089
24.7,0.0005403484503323596,0.0004596727760827178,8.53130329099327e-5,1.6047083941618682e-6,0.002089
24.762,0.0005400397111877899,0.00045912977495072985,8.555256408056897e-5,1.6209152791562018e-6,0.002089
24.825,0.0005397348033068914,0.0004585978674141975,8.578477357695101e-5,1.6372545492140583e-6,0.00209
24.887,0.0005394336310179495,0.0004580774402367869,8.600917906287382e-5,1.6537260228167317e-6,0.00209
24.95,0.0005391360948512302,0.00045756885647633527,8.622531811294286e-5,1.6703294925053381e-6,0.002091
25.012,0.0005388420943133675,0.00045707245688855004,8.643274958636325e-5,1.6870647258900518e-6,0.002091
25.075,0.0005385515273721585,0.00045658855770795096,8.663105533284199e-5,1.70393146576757e-6,0.002091
25.137,0.0005382642894397328,0.0004561174480329384,8.681984178609809e-5,1.7209294306151345e-6,0.002092
25.2,0.0005379802772367215,0.00045565939358415796,8.699874006753839e-5,1.7380583153656542e-6,0.002092
25.262,0.0005376993845689795,0.00045521463113833626,8.716740733792863e-5,1.7553177927534232e-6,0.002093
25.325,0.0005374215035599645,0.00045478336891091294,8.732552765021234e-5,1.7727075145026399e-6,0.002093
25.387,0.0005371465282857854,0.0004543657900090217,8.74728121207475e-5,1.7902271120211768e-6,0.002094
25.45,0.0005368743548848879,0.00045396205243559664,8.760899904618647e-5,1.8078761966160694e-6,0.002094
25.512,0.0005366048809050688,0.00045357228788770365,8.77338544443033e-5,1.825654360421697e-6,0.002095
25.575,0.0005363380013859467,0.000453196597621723,8.784717226446348e-5,1.8435611778285936e-6,0.002096
25.637,0.0005360736074868717,0.0004528350496524886,8.794877582885374e-5,1.8615962059076028e-6,0.002096
25.7,0.0005358115896112175,0.0004524876814175667,8.803851829241855e-5,1.8797589853393629e-6,0.002097
25.762,0.0005355518402106527,0.00045215450376091045,8.81162814723936e-5,1.8980490409548224e-6,0.002098
25.825,0.000535294255202804,0.00045183550235641047,8.818197582990594e-5,1.9164658823132297e-6,0.002098
25.887,0.0005350387302677917,0.0004515306344095391,8.823554006224408e-5,1.9350090050485046e-6,0.002099
25.95,0.0005347851587212075,0.0004512398258989311,8.827694173858457e-5,1.95367789197617e-6,0.0021
26.012,0.0005345334347326682,0.0004509629751783357,8.83061769204534e-5,1.972472013581724e-6,0.002101
26.075,0.0005342834449931591,0.000450699945141602,8.832326965564859e-5,1.991390828719675e-6,0.002102
26.137,0.0005340350859293634,0.00045045058110474573,8.8328271318171e-5,2.010433785521565e-6,0.002103
26.2,0.0005337882598796099,0.0004502147086139479,8.83212589764924e-5,2.029600321766386e-6,0.002103
26.262,0.0005335428657286749,0.0004499921244898521,8.830233497695627e-5,2.04888986593187e-6,0.002104
26.325,0.0005332988019687581,0.0004497825999646941,8.827162687252703e-5,2.068301838159771e-6,0.002105
26.387,0.0005330559688636597,0.0004495858832844394,8.822928697967426e-5,2.087835650927641e-6,0.002106
26.45,0.0005328142680670762,0.00044940170085272697,8.817549085674726e-5,2.1074907095235814e-6,0.002107
26.512,0.000532573600999853,0.0004492297568830195,8.811043603167518e-5,2.1272664129419155e-6,0.002108
26.575,0.0005323338707637888,0.00044906973620276083,8.803434111563452e-5,2.1471621545021623e-6,0.002109
26.637,0.0005320949809925167,0.000448921304195782,8.794744469811746e-5,2.1671773222253576e-6,0.002111
26.7,0.0005318568336225551,0.00044878410518186184,8.785000474728558e-5,2.1873112997257347e-6,0.002112
26.762,0.0005316193307577919,0.000448657764975043,8.774229791183093e-5,2.207563466993979e-6,0.002113
26.825,0.0005313823757888978,0.00044854189381056734,8.762461771397506e-5,2.2279332009438565e-6,0.002114
26.887,0.0005311458728265903,0.00044843608734844876,8.74972729795796e-5,2.2484198753566573e-6,0.002115
26.95,0.0005309097270089449,0.0004483399282513939,8.736058656882258e-5,2.269022861623275e-6,0.002117
27.012,0.0005306738398594298,0.0004482529820517615,8.721489486108657e-5,2.289741529461527e-6,0.002118
27.075,0.0005304381173976845,0.000448174806230035,8.706054679730832e-5,2.310575247540685e-6,0.002119
27.137,0.0005302024691281609,0.00044810495129617124,8.689790178520196e-5,2.3315233841595803e-6,0.00212
27.2,0.0005299668007393831,0.00044804295402325114,8.672732915892879e-5,2.3525853076874052e-6,0.002122
27.262,0.0005297310184250304,0.00044798834288049583,8.654920706450721e-5,2.373760386797343e-6,0.002123
27.325,0.0005294950301006018,0.0004479406417304538,8.636391998535515e-5,2.3950479907405856e-6,0.002125
27.387,0.0005292587437880157,0.00044789936950708013,8.617185745158265e-5,2.416447489726181e-6,0.002126
27.45,0.0005290220697523894,0.0004478640430480821,8.59734133368787e-5,2.4379582552826156e-6,0.002128
27.512,0.0005287849207198012,0.0004478341786988771,8.576898447512379e-5,2.4595796609947043e-6,0.002129
27.575,0.0005285472117210744,0.0004478092936864315,8.555896913199955e-5,2.4813110828956997e-6,0.002131
27.637,0.0005283088589273485,0.0004477889057200404,8.534376623625673e-5,2.5031518995299548e-6,0.002132
27.7,0.0005280697793827632,0.0004477725336653746,8.512377444117038e-5,2.525101492001168e-6,0.002134
27.762,0.0005278298886710564,0.00044775969600686824,8.489939132164657e-5,2.547159244468214e-6,0.002135
27.825,0.0005275891057895381,0.0004477499167298756,8.467101236940498e-5,2.5693245444429735e-6,0.002137
27.887,0.00052734735246268,0.00044774272620328256,8.443902942472581e-5,2.591596783289957e-6,0.002138
27.95,0.0005271045512847286,0.0004477376598341621,8.420383016322108e-5,2.613975356591081e-6,0.00214
28.012,0.0005268606278190793,0.0004477342613746144,8.396579688982682e-5,2.6364596638319752e-6,0.002142
28.075,0.0005266155076180275,0.00044773208107387716,8.372530540665781e-5,2.659049108399355e-6,0.002143
28.137,0.0005263691180931885,0.00044773067813475204,8.348272442236724e-5,2.6817430979358173e-6,0.002145
28.2,0.0005261213862489401,0.0004477296188037396,8.32384151973565e-5,2.704541044793634e-6,0.002147
28.262,0.0005258722413514046,0.0004477284793839123,8.29927312004886e-5,2.7274423658592643e-6,0.002148
28.325,0.0005256216167903473,0.0004477268492603459,8.274601694486666e-5,2.750446482699461e-6,0.00215
28.387,0.0005253694483752999,0.0004477243298863912,8.2498607298359e-5,2.773552821884617e-6,0.002152
28.45,0.0005251156744667043,0.0004477205352017981,8.225082719475018e-5,2.7967608146146456e-6,0.002154
28.512,0.0005248602350992677,0.0004477150908572146,8.20029915361125e-5,2.820069897083919e-6,0.002155
28.575,0.00052460307285352,0.0004477076354326438,8.175540484085204e-5,2.8434795113986674e-6,0.002157
28.637,0.0005243441333059969,0.0004476978212416922,8.15083608920924e-5,2.866989105237242e-6,0.002159
28.7,0.0005240833654336826,0.0004476853149997594,8.12621424698234e-5,2.8905981312453096e-6,0.002161
28.762,0.0005238207207688652,0.00044766979725222625,8.101702107883944e-5,2.9143060474359147e-6,0.002162
28.825,0.0005235561540120296,0.00044765096308193984,8.077325685193875e-5,2.938112317279655e-6,0.002164
28.887,0.0005232896232164636,0.00044762852249009735,8.053109836125934e-5,2.9620164099040886e-6,0.002166
28.95,0.000523021089638968,0.0004476022001663418,8.029078269098606e-5,2.9860178003293222e-6,0.002168
29.012,0.0005227505178711401,0.00044757173553378944,8.005253552150473e-5,3.0101159690094664e-6,0.00217
29.075,0.0005224778759663033,0.0004475368828543641,7.981657115478407e-5,3.034310401364005e-6,0.002171
29.137,0.0005222031356396848,0.00044749741101784545,7.958309292218973e-5,3.0586005879733683e-6,0.002173
29.2,0.0005219262724943933,0.00044745310392154216,7.935229303276198e-5,3.0829860250298698e-6,0.002175
29.262,0.0005216472659057706,0.00044740376027757015,7.912435265302551e-5,3.107466214382251e-6,0.002177
29.325,0.000521366099000932,0.0004473491931655506,7.889944233399715e-5,3.13204066329141e-6,0.002179
29.387,0.0005210827583542225,0.0004472892294943889,7.867772223638087e-5,3.1567088843750986e-6,0.00218
29.45,0.0005207972329259009,0.00044722370873987973,7.845934233996505e-5,3.1814703956916217e-6,0.002182
29.512,0.0005205095161150727,0.0004471524844797049,7.824444295814363e-5,3.206324720496112e-6,0.002184
29.575,0.000520219606025417,0.00044707542436837633,7.803315502317557e-5,3.2312713875247775e-6,0.002186
29.637,0.000519927504364275,0.0004469924087872604,7.78256003404624e-5,3.2563099310704517e-6,0.002188
29.7,0.0005196332179447279,0.0004469033319704917,7.762189196855613e-5,3.281439890453139e-6,0.002189
29.762,0.0005193367568366084,0.0004468080997474521,7.742213462430902e-5,3.306660809600618e-6,0.002191
29.825,0.0005190381330848642,0.0004467066277247769,7.72264252175493e-5,3.3319722372558717e-6,0.002193
29.887,0.0005187373646603023,0.0004465988448546715,7.703485323031979e-5,3.357373727182621e-6,0.002195
29.95,0.0005184344745560066,0.00044648469236754,7.684750088321577e-5,3.382864837830497e-6,0.002197
30.012,0.0005181294896212804,0.00044636412216733385,7.666444357498731e-5,3.40844513203772e-6,0.002198
30.075,0.0005178224404570217,0.00044623709619773813,7.64857504091365e-5,3.4341141769307444e-6,0.0022
30.137,0.0005175133604289547,0.0004461035849626295,7.631148468978085e-5,3.4598715439842768e-6,0.002202
30.2,0.000517202286255343,0.00044596356780027654,7.614170423554576e-5,3.4857168087752786e-6,0.002203
30.262,0.0005168892575735922,0.0004458170321650553,7.59764616591229e-5,3.5116495509193123e-6,0.002205
30.325,0.0005165743191592075,0.0004456639754300359,7.581580478314338e-5,3.5376693542005952e-6,0.002207
30.387,0.000516257519460418,0.0004455044029655008,7.565977709686517e-5,3.5637758063857636e-6,0.002209
30.45,0.0005159389109384425,0.00044533832818545774,7.550841805365445e-5,3.5899684986699935e-6,0.00221
30.512,0.000515618549780266,0.0004451657722072913,7.536176312494554e-5,3.6162470255310325e-6,0.002212
30.575,0.0005152964924897619,0.00044498675996867905,7.521984427294809e-5,3.642610984726267e-6,0.002214
30.637,0.0005149728001450086,0.0004448013243858028,7.508269004763273e-5,3.6690599771251742e-6,0.002215
30.7,0.0005146475370479168,0.00044460950475212887,7.495032583590662e-5,3.695593606730293e-6,0.002217
30.762,0.0005143207713056847,0.00044441134701116825,7.482277417282702e-5,3.7222114805365554e-6,0.002218
30.825,0.0005139925719914916,0.00044420690070311707,7.470005495574171e-5,3.7489132083008774e-6,0.00222
30.887,0.0005136630115440865,0.0004439962213471627,7.458218546061298e-5,3.7756984022257394e-6,0.002221
30.95,0.000513332165074215,0.0004437793695013623,7.446918059193927e-5,3.8025666766093145e-6,0.002223
31.012,0.0005130001080749188,0.00044355640801820565,7.436105333232474e-5,3.829517647798651e-6,0.002225
31.075,0.0005126669185460219,0.0004433274042244088,7.425781469253139e-5,3.856550934254667e-6,0.002226
31.137,0.0005123326768196008,0.00044309242992961363,7.415947352628149e-5,3.883666156306934e-6,0.002228
31.2,0.0005119974639656226,0.0004428515599319687,7.406603642861978e-5,3.9108629357860585e-6,0.002229
31.262,0.000511661363319501,0.00044260487332279394,7.39775079586512e-5,3.938140895778283e-6,0.00223
31.325,0.0005113244612724812,0.00044235245433200645,7.389389058684488e-5,3.965499660542882e-6,0.002232
31.387,0.0005109868454433819,0.00044209439073143383,7.381518446447557e-5,3.992938855250371e-6,0.002233
31.45,0.0005106486028771208,0.0004418307721671587,7.374138728308166e-5,4.020458105606334e-6,0.002235
31.512,0.0005103098214454485,0.0004415616919566366,7.367249388437268e-5,4.0480570377543965e-6,0.002236
31.575,0.0005099705908970702,0.0004412872476189297,7.360849677884652e-5,4.075735278229959e-6,0.002237
31.637,0.0005096310013473857,0.00044100753983843365,7.354938567089307e-5,4.103492453664339e-6,0.002239
31.7,0.0005092911422706944,0.0004407226718972773,7.349514701986895e-5,4.131328190407275e-6,0.00224
31.762,0.0005089511016850494,0.00044043274879923186,7.344576409845734e-5,4.159242114300863e-6,0.002241
31.825,0.0005086109687027947,0.0004401378797947891,7.340121701899143e-5,4.187233850595914e-6,0.002243
31.887,0.000508270835768798,0.00043983818064252986,7.336148271315454e-5,4.21530302397839e-6,0.002244
31.95,0.0005079307939734646,0.00043953376919622487,7.332653465293745e-5,4.243449258282361e-6,0.002245
32.012,0.0005075909328607375,0.0004392247653940696,7.329634267163556e-5,4.271672176122494e-6,0.002247
32.075,0.0005072513397234438,0.0004389112906444987,7.327087287370017e-5,4.299971398807192e-6,0.002248
32.137,0.0005069121019284729,0.0004385934703224579,7.325008746414136e-5,4.328346546166662e-6,0.002249
32.2,0.0005065733070603332,0.00043827143434120515,7.32339443235613e-5,4.356797236320012e-6,0.00225
32.262,0.0005062350400486243,0.00043794531442100916,7.322239686565567e-5,4.385323085656807e-6,0.002251
32.325,0.00050589738401888,0.00043761524480617027,7.32153941688872e-5,4.4139237087301875e-6,0.002252
32.387,0.000505560421759066,0.00043728136380130926,7.321288090659049e-5,4.442598718058208e-6,0.002254
32.45,0.0005052242340037924,0.0004369438124055185,7.321479699750546e-5,4.471347723813507e-6,0.002255
32.512,0.0005048888999618253,0.0004366027354056593,7.322107704036371e-5,4.500170333184018e-6,0.002256
32.575,0.000504554497652384,0.00043625828220770525,7.323164982003211e-5,4.529066150083086e-6,0.002257
32.637,0.0005042211018575324,0.00043591060459342526,7.324643850570031e-5,4.558034775490895e-6,0.002258
32.7,0.0005038887854155791,0.00043555985771245425,7.326536094615926e-5,4.5870758078332e-6,0.002259
32.762,0.0005035576184086696,0.00043520619940965653,7.328832952980329e-5,4.616188842743285e-6,0.00226
32.825,0.0005032276665708881,0.00043484978879727355,7.331525102827674e-5,4.6453734726880965e-6,0.002261
32.887,0.0005028989922736286,0.0004344907870277523,7.334602680592094e-5,4.674629286900821e-6,0.002262
32.95,0.0005025716582909774,0.0004341293614436735,7.338055243640518e-5,4.7039558712387895e-6,0.002263
33.012,0.0005022457262605401,0.00043376568417809083,7.34187175617382e-5,4.733352807967136e-6,0.002264
33.075,0.0005019212551440622,0.0004333999305896348,7.34604059164034e-5,4.762819675793829e-6,0.002265
33.137,0.0005015983003132195,0.00043303227842741136,7.350549525498417e-5,4.792356050062006e-6,0.002266
33.2,0.0005012769121668733,0.0004326629061183049,7.355385767687278e-5,4.8219615026790545e-6,0.002267
33.262,0.0005009571395549427,0.0004322919959853326,7.360535982887405e-5,4.851635601949477e-6,0.002268
33.325,0.0005006390288771045,0.0004319197333199673,7.365986293781349e-5,4.881377912814104e-6,0.002269
33.387,0.0005003226235907988,0.00043154630583729873,7.371722285956912e-5,4.911187997007615e-6,0.002269
33.45,0.0005000079638232442,0.0004311719031152369,7.37772902544295e-5,4.9410654127508256e-6,0.00227
33.512,0.0004996950867916544,0.00043079671675407796,7.383991084885486e-5,4.971009714665099e-6,0.002271
33.575,0.000499384026930463,0.0004304209402880125,7.390492564981749e-5,5.001020453980029e-6,0.002272
33.637,0.0004990748157818845,0.00043004476883458967,7.397217118593576e-5,5.031097178729844e-6,0.002273
33.7,0.0004987674819601348,0.00042966839885704523,7.404147971213099e-5,5.0612394338959865e-6,0.002274
33.762,0.0004984620502245205,0.0004292920268716206,7.411267957572893e-5,5.09144676128077e-6,0.002275
33.825,0.0004981585429828277,0.00042891585065149844,7.418559551374878e-5,5.121718699449505e-6,0.002275
33.887,0.0004978569802925964,0.00042854006915570903,7.426004872540656e-5,5.15205478412117e-6,0.002276
33.95,0.0004975573792196309,0.0004281648814860524,7.433585727344132e-5,5.18245454843419e-6,0.002277
34.012,0.0004972597539277769,0.0004277904865787719,7.44128364823226e-5,5.212917523039292e-6,0.002278
34.075,0.0004969641157684585,0.0004274170829358534,7.449079929836273e-5,5.2434432360219155e-6,0.002279
