t,E_core,E_kin,E_field,absorbed_cum,gauss_res
4.513,0.0010035137622112133,0.0007797236193231972,0.00022389458568445385,1.9306194534501843e-7,0.002057
4.575,0.0010019018528130597,0.0007787487966338355,0.00022326335199865648,1.9430135730428553e-7,0.002066
4.638,0.0010002504242456875,0.0007778556407318033,0.00022251126477319797,1.9559063408757433e-7,0.002075
4.7,0.0009985587972348412,0.0007770404086348829,0.00022164140818947516,1.9694531616262898e-7,0.002085
4.763,0.0009968265136347848,0.0007762996425425909,0.0002206567193519064,1.983722415752197e-7,0.002094
4.825,0.0009950531531502486,0.0007756301655955409,0.0002195600063780269,1.9987600457777406e-7,0.002104
4.888,0.0009932384786203753,0.0007750289328792503,0.00021835405425252001,2.014641066476335e-7,0.002115
4.95,0.0009913823375152582,0.0007744929449691006,0.00021704169970945483,2.0313918559951384e-7,0.002125
5.013,0.000989484654760058,0.0007740192480213326,0.00021562586482550577,2.049049422517033e-7,0.002136
5.075,0.0009875455897631067,0.0007736048895335037,0.0002141096286525042,2.0676514959479545e-7,0.002147
5.138,0.0009855653404369268,0.0007732467950227871,0.00021249631175601419,2.0872373896174187e-7,0.002158
5.2,0.0009835442162046987,0.0007729416905981543,0.00021078948097866547,2.107870692386402e-7,0.002169
5.263,0.0009814825453176726,0.0007726861365894347,0.00020899291165461613,2.1296087452828073e-7,0.00218
5.325,0.0009793807339328706,0.0007724766527780546,0.00020711049608003722,2.1525213258853242e-7,0.002192
5.388,0.000977239320597695,0.0007723097818215603,0.000205146203123593,2.17666462371006e-7,0.002204
5.45,0.0009750589038503123,0.0007721820855347802,0.0002031041022619573,2.2020539118946207e-7,0.002216
5.513,0.0009728402472892489,0.0007720901281625105,0.00020098836727131385,2.228691053928204e-7,0.002228
5.575,0.0009705840977411381,0.0007720304405153683,0.00019880325093360677,2.2565515569166844e-7,0.00224
5.638,0.0009682913455942027,0.0007719996121787948,0.00019655305612497161,2.2856262109476203e-7,0.002253
5.7,0.000965962876946293,0.0007719941431787147,0.00019424218254636367,2.3159397208250967e-7,0.002265
5.763,0.0009635996217317369,0.0007720104378711001,0.00019187517994161224,2.347550697726066e-7,0.002278
5.825,0.0009612025944567907,0.0007720448244604574,0.00018945671970159138,2.3805541071624714e-7,0.00229
5.888,0.0009587728262470067,0.0007720935796667184,0.00018699157410269397,2.415073290163686e-7,0.002303
5.95,0.000956311441622373,0.0007721529200128693,0.00018448461804906823,2.451252079630407e-7,0.002316
6.013,0.0009538195396302647,0.0007722189680390513,0.00018194082420893391,2.489218121246504e-7,0.002328
6.075,0.0009512982973930392,0.0007722878371722403,0.00017936523339843858,2.5290625049216215e-7,0.002341
6.138,0.0009487489210837771,0.0007723556652697148,0.00017676290530785764,2.570792387040279e-7,0.002354
6.2,0.0009461726060608754,0.0007724185920531144,0.0001741389018500999,2.614363009946316e-7,0.002367
6.263,0.0009435705572109086,0.0007724727311932973,0.00017149830807588614,2.659700072932317e-7,0.002379
6.325,0.0009409439566153917,0.0007725141980749501,0.00016884621233962153,2.7067268065411824e-7,0.002392
6.388,0.0009382939674471775,0.0007725391228290707,0.00016618764142278868,2.7553910899251095e-7,0.002405
6.45,0.0009356217690023084,0.0007725437808250609,0.00016352751753409295,2.8056522492952047e-7,0.002417
6.513,0.0009329285519463677,0.0007725245111701843,0.0001608706826508771,2.857515803271155e-7,0.00243
6.575,0.0009302154523892725,0.0007724776441312732,0.00015822194142929368,2.9110184125672363e-7,0.002442
6.638,0.0009274836170166728,0.000772399604922133,0.00015558600521225092,2.9662120512661003e-7,0.002455
6.7,0.0009247341859816984,0.0007722870089260713,0.00015296739088924843,3.023132568472757e-7,0.002467
6.763,0.000921968295292523,0.000772136684848426,0.00015037040629766908,3.081792024154007e-7,0.002479
6.825,0.0009191870860526212,0.0007719455988115149,0.00014779921494887494,3.1421952396482567e-7,0.002492
6.888,0.0009163916322290741,0.000771710792540544,0.00014525784459416903,3.204349163690773e-7,0.002504
6.95,0.000913582985772529,0.0007714294806113629,0.00014275011767105885,3.2682622882993797e-7,0.002515
7.013,0.0009107621726013394,0.000771099122783041,0.0001402795977666551,3.333922032057068e-7,0.002527
7.075,0.0009079301875066231,0.0007707173990544767,0.00013784958769542775,3.401294312296513e-7,0.002539
7.138,0.0009050879761984767,0.0007702821716977132,0.00013546316687482966,3.4703373060463e-7,0.00255
7.2,0.0009022364493917103,0.0007697914940234572,0.00013312318386107715,3.5410192179881216e-7,0.002562
7.263,0.0008993764782329127,0.0007692436576060518,0.00013083221358562065,3.6132986807602827e-7,0.002573
7.325,0.0008965089290149478,0.0007686372419143994,0.00012859253762630577,3.687125991184532e-7,0.002584
7.388,0.000893634629612976,0.0007679710735711737,0.00012640614820189474,3.7624567616645535e-7,0.002594
7.45,0.0008907543780391755,0.0007672442312143185,0.00012427475757151044,3.8392528920343247e-7,0.002605
7.513,0.0008878689759626968,0.0007664560839890621,0.0001221997860480138,3.9174732113553366e-7,0.002616
7.575,0.0008849791736166876,0.0007656062585097111,0.00012018234827406534,3.99706664093475e-7,0.002626
7.638,0.0008820856973159722,0.0007646946590287163,0.00011822325356795984,4.077981330557333e-7,0.002636
7.7,0.0008791892572169811,0.0007637214820391542,0.00011632300595446902,4.1601550394636025e-7,0.002646
7.763,0.0008762905104023537,0.0007626871852924083,0.00011448179612985717,4.243520035231758e-7,0.002656
7.825,0.0008733900925513614,0.0007615925116832759,0.000112699509927535,4.3280081129277634e-7,0.002665
7.888,0.0008704886213123354,0.0007604384514759022,0.00011097576766752864,4.413551061340297e-7,0.002674
7.95,0.0008675866350017979,0.0007592261552178501,0.00010930994853535805,4.5000817271172746e-7,0.002683
8.013,0.0008646846613538872,0.0007579569821926049,0.00010770121169536463,4.587530454199438e-7,0.002692
8.075,0.00086178320802065,0.0007566324784872604,0.00010614850853787116,4.6758241501468314e-7,0.002701
8.138,0.0008588827950706861,0.0007552543866893568,0.00010465060892476033,4.7648858141322014e-7,0.00271
8.2,0.0008559839296178618,0.0007538245894850441,0.00010320612670280919,4.854634471455326e-7,0.002718
8.263,0.0008530870950315414,0.0007523451005568145,0.00010181352425747819,4.944990295659776e-7,0.002726
8.325,0.0008501927743410425,0.0007508180850980997,0.00010047110868723735,5.03587877954243e-7,0.002734
8.388,0.0008473014796143447,0.0007492458868471575,9.917703913122685e-5,5.127221918123277e-7,0.002742
8.45,0.0008444136867800457,0.0007476309415120908,9.792934857398001e-5,5.21893713943665e-7,0.002749
8.513,0.0008415298493255252,0.0007459757573414325,9.672597379469028e-5,5.310940431256034e-7,0.002756
8.575,0.0008386504566548895,0.0007442829428576925,9.556478791756176e-5,5.403145517973263e-7,0.002763
8.638,0.0008357760261667263,0.0007425551824493503,9.444361652188189e-5,5.495470414899996e-7,0.00277
8.7,0.0008329070818112222,0.000740795197706655,9.336025480348685e-5,5.587832488016696e-7,0.002777
8.763,0.0008300441189100824,0.0007390056870044161,9.23124931542224e-5,5.680144611445027e-7,0.002784
8.825,0.0008271876048989762,0.0007371892985929443,9.129814463563701e-5,5.772325346468852e-7,0.00279
8.888,0.0008243380398920995,0.0007353486613138852,9.03150730947736e-5,5.864298806303775e-7,0.002796
8.95,0.0008214959525866479,0.0007334863739038197,8.936120278914209e-5,5.955991226881093e-7,0.002802
9.013,0.0008186618448953323,0.0007316049366716819,8.84345282834003e-5,6.047333540645515e-7,0.002807
9.075,0.0008158362545567768,0.0007297067853621203,8.753314562970754e-5,6.138260130210504e-7,0.002813
9.138,0.0008130197303595877,0.0007277942447880855,8.665527195369947e-5,6.228709379444903e-7,0.002818
9.2,0.0008102128042945326,0.0007258695003889145,8.579924686368475e-5,6.318624050935453e-7,0.002823
9.263,0.0008074160397320448,0.0007239346233230057,8.496355609327452e-5,6.407946971446239e-7,0.002828
9.325,0.0008046300506667381,0.0007219915666045744,8.414685386891591e-5,6.496621911063029e-7,0.002833
9.388,0.0008018554282760176,0.0007200420894241833,8.334796562952508e-5,6.584589825094024e-7,0.002838
9.45,0.0007990927645672486,0.0007180877805258975,8.256588896657537e-5,6.671792401005706e-7,0.002842
9.512,0.0007963426941583582,0.0007161300997444728,8.17997932351215e-5,6.758172788995679e-7,0.002846
9.575,0.0007936058825224909,0.0007141703578018558,8.104902824044991e-5,6.843673709565624e-7,0.00285
9.637,0.0007908829697474636,0.000712209656336653,8.031312844206776e-5,6.928244670769762e-7,0.002854
9.7,0.0007881746139118555,0.0007102489327813856,7.959180993097895e-5,7.01183932965486e-7,0.002858
9.762,0.0007854815046998751,0.0007082889669632978,7.888497868374989e-5,7.094416347830994e-7,0.002861
9.825,0.0007828043762216902,0.000706330390675012,7.819273297221694e-5,7.175942376481784e-7,0.002864
9.887,0.0007801439821108256,0.0007043736656931209,7.751535996674747e-5,7.256387558012777e-7,0.002867
9.95,0.0007775010682711007,0.0007024190747042563,7.685331769409128e-5,7.33572544501858e-7,0.00287
10.012,0.0007748764043941066,0.000700466760727754,7.620722850080835e-5,7.413932726436912e-7,0.002873
10.075,0.000772270712787123,0.000698516678211732,7.557785436586566e-5,7.490985793556844e-7,0.002876
10.137,0.000769684725499754,0.0006965686610752722,7.496609014765078e-5,7.566860157639053e-7,0.002878
10.2,0.0007671192384945252,0.0006946224727001616,7.437296432088324e-5,7.641533455853815e-7,0.00288
10.262,0.0007645750111129857,0.0006926777334446488,7.379961275059964e-5,7.714984196891176e-7,0.002883
10.325,0.0007620528229083249,0.0006907339848185955,7.324727109625567e-5,7.787195613892333e-7,0.002884
10.387,0.0007595534233888907,0.000688790659408162,7.271725274116777e-5,7.85815762415848e-7,0.002886
10.45,0.0007570775845844397,0.0006868471442919567,7.221093965900217e-5,7.927864170090177e-7,0.002888
10.512,0.0007546260970940567,0.0006849027830793463,7.172977532335821e-5,7.996316421141906e-7,0.002889
10.575,0.000752199723057816,0.0006829568609208673,7.127523246827232e-5,8.06351865936519e-7,0.002891
10.637,0.0007497992337201371,0.00068100866049711,7.084879615588919e-5,8.129476939921097e-7,0.002892
10.7,0.000747425369535631,0.0006790574381774918,7.045194626353939e-5,8.194199771531004e-7,0.002893
10.762,0.0007450788497635898,0.0006771024466879011,7.008614546447855e-5,8.257694879640612e-7,0.002894
10.825,0.0007427603704138541,0.0006751429655189394,6.975280711574648e-5,8.319970999721097e-7,0.002895
10.887,0.0007404706192299405,0.0006731783223334781,6.945328761929526e-5,8.381037566406708e-7,0.002895
10.95,0.0007382102801553669,0.0006712079118207802,6.918887379561928e-5,8.440904267522681e-7,0.002896
11.012,0.0007359799739926914,0.0006692311546737032,6.896076248781608e-5,8.499583413612263e-7,0.002896
11.075,0.0007337802808925227,0.0006672475448456013,6.877003736117109e-5,8.557089497925243e-7,0.002897
11.137,0.0007316117629080745,0.0006652566779107631,6.861766164237343e-5,8.613439671656841e-7,0.002897
11.2,0.0007294749625734886,0.0006632582573033127,6.850447172996459e-5,8.668654159836735e-7,0.002897
11.262,0.0007273703920524035,0.0006612520981510404,6.843116125752867e-5,8.722754916527667e-7,0.002897
11.325,0.0007252985354763674,0.0006592381433395624,6.839826855293093e-5,8.77576592133589e-7,0.002896
11.387,0.0007232598363404771,0.0006572164606337985,6.840616601635887e-5,8.827712771620654e-7,0.002896
11.45,0.0007212547009277762,0.0006551872504387865,6.84550564245151e-5,8.878621463167179e-7,0.002895
11.512,0.0007192834810422073,0.0006531508420981842,6.85449594420603e-5,8.928519036134189e-7,0.002895
11.575,0.0007173464904482044,0.0006511077176797105,6.867570353796141e-5,8.977432808687809e-7,0.002894
11.637,0.000715444000125209,0.0006490585062572221,6.88469279257567e-5,9.025390829165435e-7,0.002893
11.7,0.0007135762275058531,0.0006470039753259174,6.905807940106378e-5,9.072421905862351e-7,0.002892
11.762,0.0007117433413146664,0.0006449450351390504,6.93084133900304e-5,9.118555061883009e-7,0.002891
11.825,0.0007099454637673532,0.0006428827416854274,6.959699348254007e-5,9.163819434149367e-7,0.00289
11.887,0.0007081826673837743,0.0006408182915460966,6.992269224075269e-5,9.208244094066134e-7,0.002889
11.95,0.0007064549730300757,0.0006387530153902884,7.028419747180576e-5,9.251857919039851e-7,0.002887
12.012,0.000704762362624808,0.0006366883838935636,7.068001707295811e-5,9.294689760420701e-7,0.002886
12.075,0.0007031047770565902,0.0006346260009463124,7.110848539416784e-5,9.336768512468731e-7,0.002884
12.137,0.0007014821112630564,0.000632567592251554,7.156776881804548e-5,9.378122836548202e-7,0.002883
12.2,0.0006998941996475544,0.0006305149820720699,7.205587435090407e-5,9.418781973298519e-7,0.002881
12.262,0.0006983408341669016,0.0006284701024839314,7.257065952018277e-5,9.458774633024024e-7,0.002879
12.325,0.0006968217711384169,0.0006264349851701395,7.310984559811052e-5,9.498129742378596e-7,0.002878
12.387,0.0006953367265085248,0.0006244117490077525,7.367102745528317e-5,9.53687574964743e-7,0.002876
12.45,0.0006938853751120554,0.0006224025835476674,7.425168714584197e-5,9.575040664810364e-7,0.002874
12.512,0.0006924673511578864,0.0006204097376388752,7.484920760018645e-5,9.612652469679168e-7,0.002872
12.575,0.0006910822514976491,0.0006184355095584061,7.546088446053561e-5,9.64973816321378e-7,0.00287
12.637,0.000689729634270191,0.0006164822319230242,7.608394064190724e-5,9.686324581671894e-7,0.002868
12.7,0.000688409015531743,0.0006145522529705655,7.671554134479748e-5,9.72243749851024e-7,0.002866
12.762,0.0006871198787623532,0.0006126479316099347,7.73528085567618e-5,9.758102324523926e-7,0.002863
12.825,0.0006858616758412035,0.0006107716239167442,7.79928356592277e-5,9.793343974878629e-7,0.002861
12.887,0.000684633827323519,0.0006089256667318511,7.863270391947688e-5,9.828186806470431e-7,0.002859
12.95,0.0006834357242488821,0.0006071123623638433,7.926949969084304e-5,9.862654918763338e-7,0.002857
13.012,0.0006822667348148732,0.000605333970347291,7.99003293182256e-5,9.896771736643325e-7,0.002854
13.075,0.0006811262002815413,0.0006035926885349204,8.052233386546883e-5,9.930560489849512e-7,0.002852
13.137,0.0006800134335263602,0.0006018906381899025,8.113270268030016e-5,9.964043895064544e-7,0.00285
13.2,0.0006789277322649435,0.0006002298620263626,8.172868854648125e-5,9.997244318335744e-7,0.002848
13.262,0.0006778683747431613,0.0005986123055257139,8.23076220168959e-5,1.0030183613386662e-6,0.002845
13.325,0.0006768346235108381,0.0005970398081176473,8.286692413343891e-5,1.0062883120904821e-6,0.002843
13.387,0.0006758257306677011,0.0005955140947198354,8.34041200530545e-5,1.0095363652656335e-6,0.002841
13.45,0.0006748409342359832,0.0005940367614295994,8.391684985904584e-5,1.0127645617718574e-6,0.002839
13.512,0.0006738794640025721,0.0005926092701203039,8.440287965979671e-5,1.0159748950800287e-6,0.002836
13.575,0.0006729405416026998,0.000591232938098877,8.486011212091903e-5,1.0191693320396374e-6,0.002834
13.637,0.0006720233854543743,0.0005899089335084993,8.528659589982667e-5,1.0223498221712131e-6,0.002832
13.7,0.0006711272006504448,0.0005886382579713609,8.56805329974608e-5,1.025518290750163e-6,0.00283
13.762,0.0006702511912484391,0.0005874217509810316,8.604028651660178e-5,1.0286766704375495e-6,0.002828
13.825,0.0006693945645213067,0.0005862600867457428,8.636438823582005e-5,1.0318268640728813e-6,0.002826
13.887,0.0006685565300965747,0.0005851537671713398,8.66515445436842e-5,1.034970787002482e-6,0.002824
13.95,0.0006677362929101253,0.0005841031111224061,8.690064041685935e-5,1.0381103217010207e-6,0.002822
14.012,0.0006669330585677059,0.0005831082566447539,8.711074225735608e-5,1.0412473422181282e-6,0.00282
14.075,0.0006661460488559232,0.000582169173904763,8.728110082102496e-5,1.044383704279037e-6,0.002818
14.137,0.0006653744907411735,0.0005812856522958984,8.741115271559713e-5,1.0475212368986813e-6,0.002817
14.2,0.000664617614293389,0.0005804573011334291,8.750051806659197e-5,1.0506617763983172e-6,0.002815
14.262,0.0006638746714980485,0.0005796835690125881,8.754899951335295e-5,1.0538071325752404e-6,0.002813
14.325,0.0006631449221472097,0.0005789637313770315,8.75565809624969e-5,1.0569591324515797e-6,0.002812
14.387,0.0006624276323354195,0.0005782968924587185,8.752342375038402e-5,1.0601195824721515e-6,0.00281
14.45,0.0006617220791963863,0.0005776819921787968,8.744986481507792e-5,1.0632903014096892e-6,0.002809
14.512,0.0006610275531662244,0.0005771178159734668,8.733640889430292e-5,1.0664730982886666e-6,0.002808
14.575,0.0006603433405047432,0.0005766029817957155,8.718372417968018e-5,1.0696697764344184e-6,0.002806
14.637,0.0006596687368483408,0.0005761359605008014,8.699263547946691e-5,1.07288214248068e-6,0.002805
14.7,0.000659003063759755,0.000575715099554676,8.676411692873477e-5,1.076111981063071e-6,0.002804
14.762,0.0006583456576079898,0.0005753386209573747,8.649928317684802e-5,1.0793610877032107e-6,0.002803
14.825,0.0006576958558869827,0.00057500462074272,8.619937591618728e-5,1.0826312380722263e-6,0.002802
14.887,0.000657053020468787,0.0005747110933120677,8.586576313315523e-5,1.0859242165646949e-6,0.002801
14.95,0.0006564165232682375,0.0005744559264818964,8.549992932889067e-5,1.0892417981640598e-6,0.002801
15.012,0.0006557857515025017,0.000574236922469554,8.51034601723218e-5,1.0925857515124215e-6,0.0028
15.075,0.0006551601026137551,0.0005740518031079677,8.467803184951869e-5,1.095957840709447e-6,0.0028
15.137,0.0006545389953991199,0.0005738982299722053,8.42254023666326e-5,1.099359806736981e-6,0.002799
15.2,0.0006539218633415615,0.0005737738107037675,8.374739837379273e-5,1.102793382199165e-6,0.002799
15.262,0.0006533081510289895,0.0005736761092060447,8.324590149134118e-5,1.1062602678496694e-6,0.002799
15.325,0.0006526973119684707,0.0005736026528270561,8.272283887790812e-5,1.109762144901078e-6,0.002799
15.387,0.0006520888157609916,0.0005735509491072347,8.218017369153075e-5,1.113300661041183e-6,0.002799
15.45,0.0006514821491861457,0.0005735184983127056,8.161989364159969e-5,1.1168774313665114e-6,0.002799
15.512,0.0006508768190018354,0.0005735028086256028,8.10439985734995e-5,1.1204940366754028e-6,0.002799
15.575,0.000650272339711366,0.0005735013949657887,8.045448940807254e-5,1.1241520139269809e-6,0.002799
15.637,0.0006496682394154962,0.0005735117953184737,7.985335766233365e-5,1.1278528637045839e-6,0.002799
15.7,0.0006490640569962043,0.0005735315792194047,7.924257412901776e-5,1.1315980335911996e-6,0.0028
15.762,0.0006484593397652756,0.0005735583563308774,7.86240779633167e-5,1.135388929113737e-6,0.0028
15.825,0.000647853649368832,0.0005735897904580329,7.799976853700824e-5,1.1392268987092632e-6,0.002801
15.887,0.0006472465632071962,0.000573623609210885,7.73714972448823e-5,1.1431132381037832e-6,0.002802
15.95,0.0006466376657555738,0.0005736576061621763,7.674105663801881e-5,1.1470491882313854e-6,0.002802
16.012,0.00064602655460414,0.0005736896540356567,7.611017330885253e-5,1.151035928394828e-6,0.002803
16.075,0.0006454128411421636,0.0005737177128187948,7.548050043318639e-5,1.1550745860454822e-6,0.002804
16.137,0.0006447961475417549,0.00057373983338727,7.485361112487527e-5,1.1591662204775791e-6,0.002805
16.2,0.0006441761104276106,0.0005737541662445029,7.423099340764015e-5,1.1633118333136078e-6,0.002806
16.262,0.0006435523804533355,0.0005737589666969359,7.361404451558403e-5,1.1675123575380648e-6,0.002807
16.325,0.00064292461857237,0.0005737525949882483,7.300406716853315e-5,1.1717686590849458e-6,0.002809
16.387,0.0006422924961630525,0.0005737335200958764,7.240226571438377e-5,1.1760815320989595e-6,0.00281
16.45,0.0006416556996331257,0.0005737003270069385,7.180974362509288e-5,1.1804516951353721e-6,0.002811
16.512,0.0006410139299548778,0.0005736517192235152,7.122750036695448e-5,1.1848797950112295e-6,0.002813
16.575,0.0006403668991656203,0.0005735865165114413,7.065643028716122e-5,1.1893663998388385e-6,0.002814
16.637,0.0006397143305752095,0.0005735036546520928,7.009732296447311e-5,1.1939120075180182e-6,0.002816
16.7,0.0006390559590268207,0.00057340218524371,6.955086374110607e-5,1.1985170386920177e-6,0.002818
16.762,0.0006383915339732164,0.0005732812787226835,6.901763375416887e-5,1.2031818467294328e-6,0.002819
16.825,0.0006377208186211153,0.0005731402213501641,6.849811206177104e-5,1.2079067126153643e-6,0.002821
16.887,0.0006370435883897993,0.0005729784112619781,6.799267811892724e-5,1.212691850530443e-6,0.002823
16.95,0.000636359630095236,0.0005727953540393087,6.750161531464441e-5,1.2175374088978708e-6,0.002824
17.012,0.0006356687462400671,0.0005725906631059175,6.702511493387222e-5,1.2224434719122074e-6,0.002826
17.075,0.0006349707523059659,0.0005723640527932166,6.656328030218024e-5,1.2274100642635149e-6,0.002828
